oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21abflpvf,WISEA J223150.07-183516.7,337.95858,-18.58794,10.118651184420997,NED,NULL,NULL,NULL,NULL
ZTF21abflmkk,SDSS J214306.71-040234.1,325.777946621613,-4.04281151347124,6.501937714083335,SDSSDR16,False,0.07222,0.01489,photoz
ZTF21abfllhl,SDSS J232314.78+195113.1,350.811577675564,19.8536649219871,0.44332069281687425,SDSSDR16,False,0.070327,0.024459,photoz
ZTF21abflkfg,SDSS J182712.74+425656.3,276.80309058016,42.948986093269,1.9354001632927094,SDSSDR16,False,0.125768,0.028726,photoz
ZTF21abflhkz,SDSS J220746.98-022902.0,331.945750225137,-2.4839099566148,5.643973060942609,SDSSDR16,False,0.065968,0.021233,photoz
ZTF21abflhgp,SDSS J213929.28-051437.8,324.872005875464,-5.24385114418021,0.61099127112315,SDSSDR16,False,0.122227,0.029278,photoz
ZTF21abflgvs,SDSS J230430.36+105648.3,346.126502012832,10.9467499258331,0.13195313927985966,SDSSDR16,False,0.417066,0.070264,photoz
ZTF21abflgtj,SDSS J233745.55+202920.3,354.439800336003,20.4889730672773,0.26644156630995863,SDSSDR16,False,0.207428,0.083025,photoz
ZTF21abflcxq,SDSS J175945.13+230755.5,269.938051379776,23.1320985858703,1.3202761478666394,SDSSDR16,False,0.263873,0.118233,photoz
ZTF21abflbht,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abflaxe,WISEA J142402.01+690821.1,216.00853,69.1394,1.6770486403196971,NED,NULL,NULL,NULL,NULL
ZTF21abfktni,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abfjrjy,WISEA J150651.03+231951.0,226.7126,23.33091,0.7467334049322152,NED,True,0.074052,NULL,
ZTF21abfjpqr,WISEA J122932.82+410403.1,187.38675,41.06754,1.0249259905216597,NED,True,0.088529,NULL,
ZTF21abfjogs,WISEA J134105.82-113432.1,205.27429,-11.57544,0.7376668921910917,NED,NULL,NULL,NULL,NULL
ZTF21abfjlxb,WISEA J143322.76+190740.1,218.34491,19.12778,7.297163590524429,NED,True,0.039935,NULL,
ZTF21abfjhyl,SDSS J152258.48+014653.3,230.743683097432,1.78147122671314,0.6722666422055941,SDSSDR16,False,0.122973,0.020563,photoz
ZTF21abfjcur,SDSS J111010.48+383107.2,167.543661856714,38.5186664001446,0.5026274745546995,SDSSDR16,False,0.160483,0.063606,photoz
ZTF21abfjcap,SDSS J120720.32+510209.5,181.834667668089,51.0359925188689,0.46816130008165785,SDSSDR16,False,0.136785,0.040331,photoz
ZTF21abfjaxa,SDSS J124842.07+262502.2,192.175303827009,26.4172998790127,4.595698085153323,SDSSDR16,True,0.02302836,9.094832e-06,specz
ZTF21abfizzc,SDSS J130449.02+214103.4,196.204250000672,21.6842837504857,0.4939157183876894,SDSSDR16,False,0.147432,0.051287,photoz
ZTF21abezyos,2MASS J23141261+1334546,348.55257,13.58182,41.27963936200588,NED,True,0.015503,NULL,SPEC
ZTF21abezwvi,SDSS J192638.73+362338.9,291.661376322514,36.3941477850548,0.1204586012754645,SDSSDR16,False,0.051688,0.018453,photoz
ZTF21abexmww,SDSS J140301.70+530936.3,210.75709,53.16011,0.531012563632163,NED,NULL,NULL,NULL,NULL
ZTF21abexmja,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abeoqvu,SDSS J162623.42+093056.4,246.597564262686,9.5156786335876,2.180867460390563,SDSSDR16,False,0.19495,0.027188,photoz
ZTF20abxtqzq,SDSS J233953.82+250139.5,354.974249408944,25.0276629162983,1.0204900787272664,SDSSDR16,False,0.3378,0.055312,photoz
ZTF19aagtsyu,WISEA J105713.67+565418.9,164.30697,56.90526,0.26548271798270723,NED,True,0.137169,NULL,
ZTF18abgmmso,WISEA J180648.71+602443.7,271.70296,60.41211,1.0646656019098202,NED,NULL,NULL,NULL,NULL
ZTF18aaweuwp,SDSS J150900.36+203827.7,227.251486204572,20.6410370346332,0.32339846669059297,SDSSDR16,False,0.104215,0.027302,photoz
