oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type,index,host_offset_bestguess,bestguess_offset
ZTF22abfmllt,2MASS J07454957+8442038,116.45655,84.70108,3.99696610866593,NED,False,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22abfnfka,WISEA J013614.10+722318.0,24.05875,72.38836,2.4056991267703376,NED,False,NULL,NULL,NULL,0.0,1.1132233226691644,3.4609098809268364
ZTF22abfnbtu,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.0,NULL,NULL
ZTF22abfmtdy,WISEA J065820.44+462142.6,104.58519,46.36184,1.3962391847288678,NED,False,NULL,NULL,NULL,2.0,0.4117198637032103,0.994673848941362
ZTF22abfmllu,SDSS J074512.48+844008.1,116.301989890042,84.6689427765391,0.1481957695053897,SDSSDR16,False,0.126284,0.045752,photoz,3.0,0.0902189735727174,0.1835630274645337
ZTF22abfjlue,2MASS J20521706+3211102,313.07111,32.18618,0.512681474106718,NED,False,NULL,NULL,NULL,5.0,0.3534321444213802,0.7406285270526854
ZTF22abfjlmf,WISEA J201729.48+034110.0,304.37285,3.68613,2.3215757781447723,NED,False,NULL,NULL,NULL,6.0,0.226275419261385,2.4120187428566204
ZTF22abdyjqu,WISEA J204541.94-104034.0,311.42487,-10.67614,1.4667175715695666,NED,False,0.080392,NULL,PHOT,7.0,0.5307166853312275,0.9553306098609268
ZTF22abajudi,WISEA J022008.01-224315.2,35.03346,-22.72089,0.3175088589969412,NED,False,NULL,NULL,NULL,8.0,0.3854725610912671,0.1637913405297795
