oid,host_id,z
ZTF20abxgack,WISEA J033938.92-052243.5,0.116352
ZTF20abxfxfp,WISEA J050055.05+754647.5,
ZTF20abxeatv,CGCG 410-009,0.040418
ZTF20abxcnlf,WISEA J224034.26+401857.1,
ZTF20abwdaeo,SDSS J210636.32+175929.0,0.025
ZTF20abwwzxe,SDSS J234532.37-045614.6,0.071
ZTF20abwzqzo,CGCG 389-007,0.023033
ZTF20abwvurp,WISEA J220403.17+380847.9,0.072427
ZTF20abwvswy,SDSS J223315.77+340042.3,0.093
