oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type,index,host_offset_bestguess,bestguess_offset
ZTF22aayqfqj,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aaytfmi,SDSS J231904.08+320221.6,349.767010646268,32.0393594737565,1.3484946607210724,SDSSDR16,False,0.08927,0.042636,photoz,0.0,0.576109350546856,1.6814381901713569
ZTF22aaysrue,SDSS J235850.76+045914.6,359.711494779583,4.98740342208593,1.4155907689244742,SDSSDR16,False,0.09405,0.042335,photoz,1.0,0.401666172736877,1.0252051174776216
ZTF22aaysric,SDSS J235628.37+035532.3,359.118195158903,3.92566103859977,1.188165718797692,SDSSDR16,False,0.111224,0.030265,photoz,2.0,0.4856278009056835,1.4184068326270218
ZTF22aaysndy,SDSS J234944.87+352424.6,357.436969115514,35.4068523406015,0.7807294527353836,SDSSDR16,False,0.382117,0.228624,photoz,3.0,0.2930559872048654,0.8117932099155039
ZTF22aayrxbb,SDSS J220428.53+131409.6,331.1188916666666,13.236005555555554,2.0725332241112504,Simbad,True,0.07179,9.999999747378752e-06,C,4.0,0.4691499539400384,2.117465287805631
ZTF22aayrsel,LEDA 1566863,316.96875,18.67777777777778,5.071951941414931,Simbad,False,--,NULL,NULL,5.0,1.1136607775592675,6.185442418835556
ZTF22aayrody,SDSS J212246.48+194029.3,320.693665777956,19.6748311735416,1.3863086303848993,SDSSDR16,False,0.13104,0.055708,photoz,6.0,0.0528148745452569,1.392632044571685
ZTF22aayrixx,WISEA J221733.49-033316.4,334.38961,-3.5546,9.985899666722135,NED,True,0.061019,NULL,NULL,7.0,0.6350706790965448,10.44142868716713
ZTF22aayrifo,LEDA  163398,326.7991666666667,-10.879722222222222,5.243608008832664,Simbad,False,--,NULL,NULL,8.0,0.385227504801698,4.96102498366993
ZTF22aayrhvp,SDSS J221619.97-002655.6,334.083224961553,-0.448795417906051,2.2072092866121222,SDSSDR16,False,0.11033,0.039891,photoz,9.0,1.0988727538320906,3.260659285528562
ZTF22aayrgru,SDSS J215055.44-083818.6,327.731005736731,-8.63850548228077,1.801337325058681,SDSSDR16,False,0.238398,0.063819,photoz,10.0,0.5938655592705904,2.096344066965025
ZTF22aayrgfa,SDSS J215358.34-070843.3,328.493064762107,-7.14538489716655,3.0193468003788304,SDSSDR16,False,0.49051,0.057045,photoz,11.0,2.3317086260519413,5.343410356530292
ZTF22aayqpdj,SDSS J225202.15+315957.6,343.008973453426,31.9993346975949,1.1727358012852778,SDSSDR16,False,0.116686,0.039877,photoz,12.0,0.3361149388525328,1.0277146198315668
ZTF22aayqkme,WISEA J205216.09+135808.3,313.06706,13.96899,1.829553194802824,NED,False,NULL,NULL,NULL,13.0,0.6964605235752482,2.17617508222595
ZTF22aayqisi,SDSS J212717.15-044814.2,321.821472017279,-4.80396860442118,5.717288089519868,SDSSDR16,False,0.167668,0.043557,photoz,14.0,0.8646949301096318,6.2659400029875965
ZTF22aayesnn,2MASS J20564016+1307345,314.16733,13.12628,0.0224230277571644,NED,False,NULL,NULL,NULL,16.0,0.3875430410357728,0.3877183190390098
ZTF22aaxuqep,SDSS J203856.43+142051.4,309.735132208558,14.3476273340102,0.1896384942485067,SDSSDR16,False,0.111623,0.045239,photoz,17.0,0.5390773635189181,0.6919227364945809
ZTF22aaxbape,WISEA J015314.75-134426.0,28.31152,-13.74036,4.521042594417897,NED,False,NULL,NULL,NULL,18.0,0.7966651273369376,3.74064980726805
