oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21aauvxew,WISEA J174728.26+451716.0,266.86787,45.28777,0.14484578500121895,NED,True,0.156808,NULL,
ZTF21aauvwfc,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aauvsuw,SDSS J171232.64+254049.8,258.135981010362,25.6805094855647,1.0380838034235107,SDSSDR16,False,0.481914,0.070791,photoz
ZTF21aauuybx,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aauumdp,SDSS J124726.94+555816.6,191.862229902693,55.9713014302966,1.395536186333717,SDSSDR16,False,0.301889,0.092264,photoz
ZTF21aauuhqu,WISEA J123958.43+684211.4,189.9932,68.70356,3.170047765967612,NED,NULL,NULL,NULL,NULL
ZTF21aauufgo,WISEA J140430.68-245155.4,211.12784,-24.8654,1.5796234851711661,NED,NULL,NULL,NULL,NULL
ZTF21aauubew,SDSS J085430.11+581527.0,133.62549,58.25752,0.38404856228537115,NED,True,0.142299,NULL,SPEC
ZTF21aauttcg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aautjjk,WISEA J140111.35+082657.7,210.29734,8.44938,1.7477119323014487,NED,NULL,NULL,NULL,NULL
ZTF21aausvhf,SDSS J101301.92+390037.0,153.258000323828,39.0102884274376,2.4614424281554674,SDSSDR16,False,0.927386,0.121281,photoz
ZTF21aauqbil,LCRS B102847.1-054231,157.82571,-5.96614,5.088273542673383,NED,True,0.1414,NULL,
ZTF21aaupwns,WISEA J073512.93+570523.0,113.80375,57.09025,3.7878022453641127,NED,NULL,NULL,NULL,NULL
ZTF21aaupsoq,SDSS J063328.67+360002.6,98.3694388454753,36.0007415027976,6.877265584631528,SDSSDR16,False,0.058598,0.018131,photoz
ZTF21aaupkow,WISEA J054835.44+511921.4,87.14767,51.32269,2.955354187849576,NED,NULL,NULL,NULL,NULL
ZTF21aaupkdo,WISEA J075946.52+481131.2,119.94386,48.19211,4.717988052578566,NED,NULL,NULL,NULL,NULL
ZTF21aauooqj,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aauogao,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aaugbus,WISEA J080227.16+702723.8,120.61307,70.45688,0.20554289519462868,NED,NULL,NULL,NULL,NULL
ZTF21aaucuyq,WISEA J231106.57+362112.0,347.77742,36.35328,1.8637126387900844,NED,NULL,NULL,NULL,NULL
ZTF21aaucipj,WISEA J184710.48+361625.4,281.79369,36.27374,1.554496317046825,NED,NULL,NULL,NULL,NULL
ZTF21aauajgk,WISEA J153007.52-003359.4,232.53134,-0.56655,4.71078610339765,NED,True,0.077222,NULL,
ZTF21aatxcsw,SDSS J134109.02+584030.9,205.287567752902,58.6752722718886,1.8622476704488382,SDSSDR16,False,0.240704,0.066848,photoz
ZTF21aatwkkt,WISEA J101844.29+000315.4,154.68446,0.05427,4.606326081428616,NED,True,0.0712,NULL,
ZTF21aatvoxj,WISEA J083726.24+164334.1,129.35936,16.72614,0.7257600090984434,NED,True,0.122141,NULL,
ZTF21aatejgi,WISEA J151203.18-085243.8,228.01323,-8.87891,1.192142710477719,NED,NULL,NULL,NULL,NULL
