oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21acdedhc,SDSS J090028.66+201345.8,135.119401877596,20.229398514738,0.7682695142182717,SDSSDR16,False,0.180293,0.037468,photoz
ZTF21acdebqp,SDSS J084728.51+334538.3,131.86880606725,33.7606420758033,1.3076318431914264,SDSSDR16,False,0.113151,0.024685,photoz
ZTF21acdeatr,SDSS J092815.21+420854.8,142.063393401389,42.1485552300753,0.393418522892535,SDSSDR16,True,0.1916107,3.086619e-05,specz
ZTF21acdbcxy,WISEA J220723.73+344626.8,331.84864,34.77429,4.478082393241694,NED,NULL,NULL,NULL,NULL
ZTF21acdalyp,SDSS J225609.42+130551.5,344.03923130352,13.0976397979648,1.334292276045411,SDSSDR16,True,0.03743555,5.591899e-06,specz
ZTF21acdagka,WISEA J185150.96+571211.4,282.96242,57.20314,1.4540879127482211,NED,NULL,NULL,NULL,NULL
ZTF21accyvib,SDSS J015414.24-173044.0,28.5593243745212,-17.5122343581172,0.5304899873432598,SDSSDR16,False,0.164162,0.043702,photoz
ZTF21acbphas,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aacopki,MESSIER 033:[KMW87] Q08480,23.64869,30.73149,0.6297634197487076,NED,NULL,NULL,NULL,NULL
ZTF18acdwuhy,WISEA J185110.43+643057.6,282.79363,64.51603,0.6845686880940081,NED,False,0.117828,NULL,PHOT
