oid,host_id,z
ZTF19acxyzcq,SDSS J214500.92+090720.1,0.041
ZTF19acxyzys,WISEA J211125.39+340942.7,
ZTF19acxzafe,WISEA J192555.04+825634.6,
ZTF19acxzdht,SDSS J215408.41+221746.5,0.100
ZTF19acxzdjb,SDSS J221828.30+191458.1,0.077
