oid,host_id,z
ZTF20aborwci,WISEA J004115.65-051024.9,0.055425
ZTF20aboqmls,WISEA J234418.54-111334.2,
ZTF20aboqnfp,SDSS J224819.58+040300.2,0.066
ZTF20abopnnj,SDSS J224031.91+323323.5,0.602
