oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF22aaszpsv,SDSS J010148.32-002323.3,15.4513184191708,-0.389814810325683,0.5543828597509672,SDSSDR16,False,0.100019,0.037283,photoz
ZTF22aaszjkd,WISEA J233210.84+394626.1,353.04604,39.77389,12.229105601232327,NED,False,0.093077,NULL,PHOT
ZTF22aasyvma,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aasyttl,WISEA J224049.43-220727.5,340.20614,-22.12436,2.3959629937291895,NED,NULL,NULL,NULL,NULL
ZTF22aasytqd,WISEA J223406.26-271910.1,338.52633,-27.31956,1.9402910030824532,NED,True,0.0939,NULL,
ZTF22aasytpm,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aasyitj,WISEA J212158.60-254257.0,320.49421,-25.71575,6.364853882841995,NED,NULL,NULL,NULL,NULL
ZTF22aasygdq,WISEA J184047.34+535822.0,280.19735,53.97271,4.333572605325796,NED,False,0.067988,NULL,PHOT
ZTF22aaswrys,SDSS J235119.40+080456.0,357.830818118809,8.08223894245133,1.1650785537157595,SDSSDR16,False,0.949634,0.073925,photoz
ZTF22aaswbwy,SDSS J222439.96+180708.7,336.166495680438,18.1190972218099,2.0928031078207314,SDSSDR16,False,0.124915,0.03744,photoz
ZTF22aaspyjw,SDSS J001722.45+214416.4,4.34352851136214,21.7378909602268,0.798576712313863,SDSSDR16,False,0.129383,0.009677,photoz
ZTF22aaspwuh,WISEA J225906.18+430904.6,344.77601,43.15116,0.7728359649183645,NED,NULL,NULL,NULL,NULL
ZTF22aaspijs,WISEA J221110.52-000220.5,332.79389,-0.03907,8.340676749782276,NED,True,0.09428,NULL,SPEC
ZTF22aasoxcl,WISEA J011754.60+153457.5,19.47755,15.58268,0.7937435907125406,NED,NULL,NULL,NULL,NULL
ZTF22aasoucj,SDSS J000923.88+323858.5,2.34948905747808,32.6495837246069,0.9338200952820328,SDSSDR16,False,0.146536,0.037892,photoz
ZTF22aasmgbb,SDSS J143727.76+373508.2,219.365664670444,37.5856247993818,0.7182195919029659,SDSSDR16,True,0.07065351,2.005533e-05,specz
ZTF22aasgcgo,SDSS J151140.92+323554.5,227.920491488446,32.5984751282056,2.1543690396279933,SDSSDR16,False,0.092462,0.019358,photoz
ZTF22aasdywj,WISEA J225739.28+061249.0,344.41371,6.21358,1.407540161569435,NED,True,0.144832,NULL,SPEC
ZTF22aasdtcq,SDSS J234233.04+460704.0,355.637677461249,46.1177964077222,1.616501460186556,SDSSDR16,False,0.049001,0.012382,photoz
ZTF22aapubvf,WISEA J005037.01-090407.5,12.65422,-9.06854,7.167095190864167,NED,True,0.037308,NULL,SPEC
ZTF22aapubgg,SDSS J005719.57-022043.1,14.3315620654585,-2.34531663815857,2.320596252332172,SDSSDR16,False,0.132618,0.043023,photoz
ZTF22aapubaf,NGC 0352,15.53838,-4.24547,38.44031757231276,NED,True,0.017592,NULL,
ZTF22aaptzuz,SDSS J012657.65+113002.1,21.7402047608763,11.5006047734219,0.5753701453449247,SDSSDR16,False,0.10599,0.02741,photoz
ZTF22aaptyqc,SDSS J005439.45+215854.4,13.66438743938,21.9817766058425,0.7093006461524705,SDSSDR16,False,0.172617,0.059545,photoz
