oid,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF24abnxrvh,SDSS J112548.18-013308.4,171.450752266965,-1.55235916742718,4.313822943488908,0.40158876671767535,3.9148696881022875,SDSSDR16,False,0.069412,0.010435,photoz
ZTF24abnxpkm,LEDA   17856,86.95001041666666,-25.5550375,6.177294095721164,1.0603820748024846,5.649325245247995,Simbad,True,0.036552,0.000446999998530373,D
ZTF24abnvoty,WISEA J071126.63+532105.6,107.86097,53.35156,1.5109892034678052,0.10451387744048346,1.416460428549835,NED,False,0.080606,NULL,PUN
ZTF24abntkpa,SDSS J230723.73+065515.0,346.848890090905,6.92083697535052,1.757406332259253,0.17808825068507117,1.7138649789275735,SDSSDR16,False,0.13298,0.017037,photoz
ZTF24abntfcc,SDSS J211707.56-022723.8,319.281501924228,-2.4566338414019,0.757076598853547,0.2570484865441703,0.5000349181770669,SDSSDR16,False,0.114417,0.032407,photoz
ZTF24abntcca,SDSS J214910.22+082525.0,327.292590079644,8.42362016250577,2.0414267185129122,0.3332050981398569,1.9590886303306723,SDSSDR16,False,0.135626,0.030373,photoz
ZTF24abnsgzr,SDSS J173837.09+450901.0,264.654522531567,45.1502899521526,0.20983047400269508,0.06182094805028969,0.18060687601974346,SDSSDR16,False,0.114149,0.027341,photoz
ZTF24abnsgyi,WISEA J181019.23+410045.2,272.58015,41.01256,1.98368144397688,0.2513949929247437,1.8184387896810055,NED,False,NULL,NULL,NULL
ZTF24abnrdua,SDSS J085625.10+513146.6,134.104575682409,51.5296238825218,2.0510207436651386,0.434100046358158,1.7187295572683965,SDSSDR16,True,0.08249874,5.682546e-06,specz
ZTF24abnpwcx,SDSS J001831.37+070435.5,4.6307028349064,7.07655104045193,14.208095855051669,0.7995660852846623,13.450393824590936,SDSSDR16,False,0.032389,0.007764,photoz
ZTF24abnoldv,SDSS J075834.37+413442.2,119.64324333333332,41.57839694444445,1.6770149517515012,0.2089480418909865,1.6973625898943607,Simbad,True,0.04138,9.999999747378752e-06,C
ZTF23abiaxvx,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
