oid,host_id,z
ZTF19acewhhp,SDSS J172430.70+234945.0,0.131
ZTF19acewhje,WISEA J161017.57+232916.0,0.112985
ZTF19acexijn,WISEA J030832.28-100230.3,
ZTF19acexqvd,[BKD2008] WR 136,0.01284
ZTF19acexwjp,WISEA J042530.68-104136.5,0.035715
ZTF19acezfyl,WISEA J054343.31+174048.6,
