oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21abpspkf,UGC  3333,85.00367708333333,49.35451805555556,2.469234809552058,Simbad,False,0.02662,NULL,C
ZTF21abprygm,WISEA J235733.25+135734.1,359.38849,13.9596,0.32091269232120884,NED,True,0.11085,NULL,SPEC
ZTF21abprjgf,WISEA J175737.87+584549.8,269.40787,58.76354,3.576736295691168,NED,NULL,NULL,NULL,NULL
ZTF21abppips,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abpphns,SDSS J183507.24+414546.1,278.780164919673,41.762820657381,2.877723227293049,SDSSDR16,False,0.067365,0.049924,photoz
ZTF21abppeys,WISEA J174031.20+540201.5,265.13006,54.03379,1.1615611283526048,NED,True,0.112215,NULL,SPEC
ZTF21abppblx,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abpozxb,WISEA J173535.41+352638.7,263.8976,35.44427,1.3090152305317018,NED,NULL,NULL,NULL,NULL
ZTF21abpoywq,WISEA J163410.66+002509.1,248.54448,0.41921,3.223478862353736,NED,NULL,NULL,NULL,NULL
ZTF21abpoufi,WISEA J154830.65+685534.7,237.12731,68.92642,1.7009604253210031,NED,NULL,NULL,NULL,NULL
ZTF21abporbr,SDSS J162826.36+263051.7,247.109853303604,26.5143762498583,0.6494702949992841,SDSSDR16,False,0.243487,0.148439,photoz
ZTF21abpooxg,SDSS J162444.08+093244.0,246.18366871476,9.54557838507143,1.921105745336752,SDSSDR16,False,0.144886,0.028826,photoz
ZTF21abponqb,WISEA J155046.03+062001.0,237.69175,6.33375,2.1102639354575503,NED,True,0.089174,NULL,SPEC
ZTF21abpolnp,WISEA J145852.44+445751.3,224.71851,44.9643,2.836157716488037,NED,NULL,NULL,NULL,NULL
ZTF21abpojsc,GAMA 545812,221.25297124999997,-0.9504888888888888,0.10471327100024944,Simbad,False,0.13448,NULL,C
ZTF21abpoglp,WISEA J162505.68+444644.5,246.27377,44.77902,3.415775543906314,NED,True,0.071897,NULL,SPEC
ZTF21abpoefa,SDSS J155332.02+332751.7,238.383418765043,33.4643618317571,0.1755050135331727,SDSSDR16,False,0.644683,0.117823,photoz
ZTF21abpodcm,SDSS J150409.72+071622.1,226.040484453272,7.27282370473981,1.9826482091962243,SDSSDR16,False,0.162134,0.040694,photoz
ZTF21abpobek,SDSS J172337.40+085739.5,260.90582135588,8.96097685674546,7.69198697593346,SDSSDR16,False,0.062132,0.011399,photoz
ZTF21abpnxai,SDSS J155244.62+573610.3,238.185932881214,57.6028717233391,0.15604607712635285,SDSSDR16,False,0.213839,0.04665,photoz
ZTF21abpnwur,SDSS J143007.89+283253.4,217.53286528095,28.5481715424747,0.37989551203685673,SDSSDR16,False,0.168942,0.030098,photoz
ZTF21abpnotj,SDSS J142159.98+285209.4,215.499927425984,28.8692908166199,4.021641361939269,SDSSDR16,False,0.05014,0.018209,photoz
ZTF21abpkrcy,SDSS J225601.62+064227.1,344.0067651573,6.70754937976336,5.953055939854605,SDSSDR16,False,0.03129,0.00495,photoz
ZTF21abpjacg,WISEA J163825.76+140229.9,249.60736,14.04165,2.8852850914982,NED,True,0.140388,NULL,SPEC
ZTF21abpikcv,SDSS J144218.01+532253.4,220.575057124333,53.3815211671815,1.397259650574329,SDSSDR16,False,0.146501,0.046504,photoz
ZTF21aboxagn,SDSS J160507.16+150112.1,241.279815784582,15.0200528565061,0.3548921752963982,SDSSDR16,False,0.120524,0.03346,photoz
ZTF21abowyfn,WISEA J160210.15-242211.0,240.54232,-24.36974,2.667946312340438,NED,NULL,NULL,NULL,NULL
ZTF21abowvsk,WISEA J143316.43+581814.6,218.31848,58.30409,0.4410167364653679,NED,True,0.136508,NULL,SPEC
ZTF21abowuoy,WISEA J172548.03+513451.2,261.45003,51.58091,1.518223528823049,NED,NULL,NULL,NULL,NULL
ZTF21abowteg,SDSS J164609.67+375801.9,251.540275901993,37.9672107876022,1.5459660323662399,SDSSDR16,False,0.198224,0.065853,photoz
ZTF21abowpnd,WISEA J152726.48+285043.1,231.86034,28.84527,1.3925808975410834,NED,True,0.061306,NULL,SPEC
ZTF21abowofw,SDSS J153902.77+511149.8,234.761541364641,51.1971790600011,2.190819437291283,SDSSDR16,False,0.158516,0.025844,photoz
ZTF21abouwjm,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abousji,SDSS J174427.00+585849.4,266.112500022436,58.9803991434992,3.1140293876146408,SDSSDR16,False,0.108199,0.02415,photoz
ZTF21abbdfzn,WISEA J163431.96+543516.3,248.63314,54.58786,3.2793708730829625,NED,True,0.107863,NULL,SPEC
ZTF20aatkeiw,WISEA J171156.95+080250.4,257.98725,8.04733,0.620789020781145,NED,False,0.151676,NULL,PHOT
ZTF18abqkqob,WISEA J145104.61+435250.8,222.76925,43.88076,0.17259806982071627,NED,True,0.231233,NULL,SPEC
ZTF18aaszpce,SDSS J152016.20+281815.5,230.067485585472,28.3043152612471,1.785361133337071,SDSSDR16,False,0.200885,0.036191,photoz
