oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21ackxwiq,WISEA J205919.29+221631.5,314.8304,22.27543,0.19934081685780297,NED,NULL,NULL,NULL,NULL
ZTF21ackwybb,SDSS J120601.13+492443.2,181.504694317521,49.4120187595938,0.638286560722657,SDSSDR16,False,0.132452,0.029392,photoz
ZTF21ackwgrg,SDSS J095000.76+502254.8,147.5032,50.38189,3.091659450493348,NED,NULL,NULL,NULL,NULL
ZTF21ackoiwt,SDSS J225151.15+273715.9,342.963123192539,27.6210890618513,0.6254292173970056,SDSSDR16,False,0.121076,0.028074,photoz
ZTF21acknryz,SDSS J222250.71+172933.2,335.711273653057,17.4925635981938,0.6164979103990229,SDSSDR16,False,0.086956,0.020144,photoz
ZTF21ackmyzp,WISEA J230132.06+263949.3,345.38358,26.66372,4.255451889663867,NED,True,0.109889,NULL,
ZTF21ackkbrl,WISEA J103817.73+352441.3,159.57389,35.41153,2.3522546567496017,NED,NULL,NULL,NULL,NULL
ZTF21ackgxya,WISEA J042116.84-080602.8,65.32001,-8.10051,1.1884990641294153,NED,NULL,NULL,NULL,NULL
ZTF21ackesun,SDSS J215230.92+245115.4,328.128846714341,24.8542887911109,0.29763319541954414,SDSSDR16,False,0.163717,0.031876,photoz
ZTF21ackeqrd,SDSS J232411.24-052453.8,351.046829788946,-5.41496838423683,0.3142620603244971,SDSSDR16,False,0.119347,0.013402,photoz
ZTF21ackenyk,WISEA J013040.22-090131.7,22.66755,-9.0255,0.8167176153964839,NED,NULL,NULL,NULL,NULL
ZTF21ackdiqt,WISEA J004106.59-274501.5,10.27767,-27.75056,0.8129495145267374,NED,True,0.109,NULL,
ZTF21ackcowv,WISEA J213419.27+321041.8,323.5803,32.17829,1.934444515760581,NED,NULL,NULL,NULL,NULL
ZTF21ackbonf,SDSS J211324.83+173107.1,318.353472233387,17.5186504918301,1.3958474477103382,SDSSDR16,False,0.13818,0.029112,photoz
ZTF21ackbizu,SDSS J214634.33+141721.4,326.643059231139,14.2892995297721,2.288957452228153,SDSSDR16,False,0.128669,0.028269,photoz
ZTF21ackbhmm,WISEA J212903.95-125102.6,322.26625,-12.85061,0.5951959371145871,NED,NULL,NULL,NULL,NULL
ZTF21ackbgol,WISEA J232154.34+273304.7,350.47638,27.55128,1.1636680072742316,NED,NULL,NULL,NULL,NULL
ZTF21acjzver,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21acjzvbl,SDSS J084601.49+273851.2,131.506198449123,27.6475794286945,1.0384329222432884,SDSSDR16,False,0.107134,0.036609,photoz
ZTF21acjzrzb,SDSS J081016.31+132236.7,122.567946507149,13.376864836929,0.7162348911143399,SDSSDR16,False,0.348555,0.125619,photoz
ZTF21acjyvmz,SDSS J075935.97+060259.4,119.899872496702,6.04984813269117,0.8656105745842557,SDSSDR16,False,0.177653,0.020593,photoz
ZTF21acjybeh,SDSS J103958.39+655337.2,159.993282281463,65.8936730730658,2.9590259421691845,SDSSDR16,False,0.114541,0.031891,photoz
ZTF21acjxzsa,UGC 05834,160.97154,69.69033,23.38160095675365,NED,False,0.052486,NULL,PHOT
ZTF21acjxsxn,LEDA 1819159,137.5033333333333,27.831666666666667,4.872135434088511,Simbad,False,0.047569,NULL,E
ZTF21acjvnno,SDSS J072408.77+151828.4,111.036526478284,15.307910191378,0.417649637292241,SDSSDR16,False,0.126716,0.016951,photoz
ZTF21acjvizo,WISEA J083350.48+271618.4,128.46038,27.27171,0.3835544030924085,NED,NULL,NULL,NULL,NULL
ZTF21acjvgxg,SDSS J074221.96+364255.3,115.591497648193,36.7153838420738,0.9523072199264767,SDSSDR16,False,0.111301,0.04525,photoz
ZTF21acjvfdl,SDSS J074854.70+140040.2,117.227896658422,14.0111902851531,0.854166901278451,SDSSDR16,False,0.20426,0.019901,photoz
ZTF21acjvdps,WISEA J054607.61-152839.1,86.53173,-15.47755,1.082261617107905,NED,NULL,NULL,NULL,NULL
ZTF21acjvctc,WISEA J054035.19-172513.5,85.14671,-17.42064,0.7042169517666739,NED,False,0.114275,NULL,PHOT
ZTF21acjutuy,SDSS J055915.05+461326.0,89.8127161144496,46.223899515137,1.6523418435710813,SDSSDR16,False,0.248913,0.089434,photoz
ZTF21acjrwty,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21acjrubj,WISEA J002033.99-235915.7,5.14163,-23.98802,1.7824580398394532,NED,NULL,NULL,NULL,NULL
ZTF21acjqyoo,SDSS J234512.96+255407.4,356.303990353898,25.9020568488707,0.15886852163909693,SDSSDR16,False,0.370134,0.087795,photoz
ZTF21acjqqup,SDSS J010602.89+143617.7,16.51206,14.60492,0.34785132714481604,NED,NULL,NULL,NULL,NULL
ZTF21acjpsdc,MCG +10-15-006,151.08268,61.7394,4.181156531741826,NED,True,0.036854,NULL,SPEC
ZTF21acjotfs,SDSS J102217.31+491741.5,155.57213084535,49.2948612178758,1.4283899491894239,SDSSDR16,False,0.089681,0.031343,photoz
ZTF21acjolfn,WISEA J072842.18-053604.8,112.17587,-5.60137,0.5345704871969925,NED,NULL,NULL,NULL,NULL
ZTF21acjnyfp,WISEA J080305.72+462220.0,120.77386,46.37219,0.2958865635695628,NED,True,0.130659,NULL,SPEC
ZTF21acjnvzg,SDSS J084853.01+492059.0,132.22088057067,49.3497422162359,1.078700422618408,SDSSDR16,False,0.154964,0.03155,photoz
ZTF21acjevhy,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21acjeuyf,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21achijmg,SDSS J094259.94+483547.6,145.749740481829,48.5965731511226,0.10474295395443989,SDSSDR16,False,0.448777,0.092946,photoz
ZTF21abtduah,UGC 08056,194.08271,10.18881,31.5549235135665,NED,True,0.008996,NULL,
ZTF20aadwivh,WISEA J093257.71+475249.5,143.2405,47.88045,0.7421609668274392,NED,True,0.197983,NULL,SPEC
