oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF25achctne,0,SDSS J152953.92+645317.8,232.47466816843,64.88827896451,0.8330539691087254,0.3819355426749402,1.2110006519304697,SDSSDR16,False,0.118343,0.036311,photoz
ZTF25achazff,1,WISEA J083244.52-171238.7,128.18554,-17.21075,0.1637220310519511,0.2440148397180259,0.1380041302572116,NED,False,NULL,NULL,NULL
ZTF25acgyxrw,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25acgxwji,3,WISEA J070711.86+370420.6,106.79946,37.07239,0.3702613642236588,0.1392578694034431,0.2313876661777035,NED,False,NULL,NULL,NULL
ZTF25acgvttb,4,SDSS J010250.61+251549.5,15.7108818089854,25.2637554122946,1.7874573606682105,0.0386931791338576,1.8083788710887003,SDSSDR16,False,0.189713,0.029054,photoz
ZTF25acgvrfc,5,SDSS J010245.08+204110.1,15.6878353723783,20.6861547188964,0.0819142410642012,1.0629322936741885,1.090077079226444,SDSSDR16,False,0.306572,0.123598,photoz
ZTF25acgurxv,6,SDSS J004033.30-035156.2,10.1387572696754,-3.86563084892244,1.6318107154578316,0.3546192965034708,1.8241217210408447,SDSSDR16,True,0.1521958,2.079059e-05,specz
ZTF25acguomo,7,SDSS J225433.57+234930.1,343.639891954189,23.8250309798072,2.4089332131697505,5.724773066858568,7.333870536082554,SDSSDR16,False,0.1142,0.00962,photoz
ZTF25acguhmk,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25acgugbk,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25acgtwuf,10,WISEA J220209.28-174524.6,330.53868,-17.75686,2.28569284736493,0.4874070210349097,1.8276025107846536,NED,False,NULL,NULL,NULL
ZTF25acgtbdi,11,SDSS J132234.09+243002.4,200.642050743335,24.5006667287869,1.880825461384467,1.6532150051424706,1.8539224638796183,SDSSDR16,True,0.144595,1.172687e-05,specz
ZTF25acgrdov,12,WISEA J080715.29-201906.8,121.81373,-20.31856,1.9943465432048355,0.6993339450815267,2.577570661533106,NED,False,NULL,NULL,NULL
ZTF25acgojan,13,WISEA J013313.22-134956.1,23.30512,-13.83226,1.8875450682810888,0.1650037364657162,1.7258386158939265,NED,False,NULL,NULL,NULL
ZTF25acgnvrp,14,WISEA J021857.23+401726.3,34.73848,40.29064,3.7873971752703386,1.3772280887885753,5.151274991332037,NED,False,NULL,NULL,NULL
ZTF25acgnqom,15,SDSS J221825.47+300819.1,334.60613538908,30.1386595945976,3.217444323216524,0.7072287125791944,2.655676635854666,SDSSDR16,False,0.038657,0.008114,photoz
ZTF25acgncgg,16,SDSS J224555.47+083242.2,341.481129997711,8.54508121286801,4.586315774580922,0.116142177702635,4.493144447228831,SDSSDR16,True,0.1288095,2.167624e-05,specz
ZTF25acggkfe,17,SDSS J010758.20-052416.5,16.9925075187851,-5.40460754052864,3.598781072227549,1.081739000526015,2.576605867070419,SDSSDR16,False,0.107125,0.037302,photoz
ZTF24abswsfw,18,WISEA J002933.93+202316.8,7.3914,20.388,0.2133913770929822,0.2100438183892054,0.0037139703436117,NED,False,NULL,NULL,NULL
ZTF18aajhnir,19,SDSS J111052.46+420725.6,167.718592653273,42.1237858839865,0.3234683802098789,0.4040612034209053,0.646573660258485,SDSSDR16,False,0.158042,0.038948,photoz
