oid,host_id,z
ZTF20aaewaxu,WISEA J021206.84-191048.5,
ZTF20aaewevn,WISEA J002222.99-233124.2,
ZTF20aaewhin,SDSS J234252.60-012016.3,0.081
ZTF20aaexoxs,WISEA J005234.14+803934.7,
