oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21acckivl,SDSS J082944.49+080236.9,127.435389106383,8.0436093177809,0.6335396235480999,SDSSDR16,False,0.379473,0.151684,photoz
ZTF21acckcni,CGCG 205-044,111.42704,44.82247,5.143694871927522,NED,True,0.043293,NULL,
ZTF21accirkq,WISEA J235633.28+060719.5,359.13846,6.122,1.4388217859817856,NED,True,0.093889,NULL,SPEC
ZTF21accibae,SDSS J003510.72+013742.9,8.79465602672423,1.62860970919453,1.0535971426036965,SDSSDR16,False,0.086926,0.027845,photoz
ZTF21acchopx,WISEA J022052.69-130657.0,35.21954,-13.11586,1.4062068685236364,NED,NULL,NULL,NULL,NULL
ZTF21acchlpx,SDSS J000434.65-021159.6,1.14436640292354,-2.19989349370386,1.2308727506618975,SDSSDR16,False,0.418569,0.090658,photoz
ZTF21acchlai,SDSS J235827.32-074524.8,359.613840719551,-7.75689344073694,1.3024442714153535,SDSSDR16,False,0.131151,0.051398,photoz
ZTF21accgsbf,SDSS J224007.51-050012.2,340.031279159282,-5.00340332081273,0.7411981935000915,SDSSDR16,False,0.107949,0.027984,photoz
ZTF21accgooh,WISEA J231830.84-213822.9,349.62827,-21.63969,0.6203421618371252,NED,NULL,NULL,NULL,NULL
ZTF21accgnux,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21accfffl,SDSS J084207.63+331309.9,130.5318,33.21942,4.123133598047282,NED,True,0.108058,NULL,SPEC
ZTF21acbynpl,SDSS J074909.84+472618.5,117.29100206038,47.4384862309777,1.7928910625426742,SDSSDR16,True,0.1549172,1.513937e-05,specz
ZTF21abxnuxc,WISEA J072918.87+622755.4,112.32866,62.46541,3.7229738938471435,NED,NULL,NULL,NULL,NULL
ZTF18abqqkng,SDSS J012001.40+101016.6,20.0058509878254,10.1713008326095,0.1882850508802422,SDSSDR16,False,0.016944,0.015227,photoz
