oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21abcrsap,SDSS J012131.48+343857.5,20.3811816497882,34.64932191801,2.4303739191392175,SDSSDR16,False,0.119341,0.030915,photoz
ZTF21abcrpdc,WISEA J221626.47+385251.2,334.11032,38.8809,0.5365271524958435,NED,NULL,NULL,NULL,NULL
ZTF21abcrhpk,SDSS J212928.03+045315.3,322.366810785942,4.88759542712153,0.5705573714594298,SDSSDR16,False,0.087545,0.04786,photoz
ZTF21abcrfmn,WISEA J190903.83+352245.3,287.26579,35.37914,5.525874387382971,NED,NULL,NULL,NULL,NULL
ZTF21abcrbvv,WISEA J164757.50+665853.9,251.98961,66.98166,0.3267611801898494,NED,NULL,NULL,NULL,NULL
ZTF21abcqadh,WISEA J194700.27+513432.3,296.75147,51.57556,1.9567102942762375,NED,NULL,NULL,NULL,NULL
ZTF21abcptwm,2MASX J15103031+0530066,227.62638,5.50187,3.7131163198736763,NED,True,0.073241,NULL,
ZTF21abcpmyq,2MASX J13111532+3859146,197.81384,38.98748,1.6840825795630603,NED,True,0.047262,NULL,
ZTF21abcpcgi,WISEA J133216.36-021023.7,203.0682,-2.17328,2.6634039571456034,NED,True,0.140733,NULL,
ZTF21abcpbqd,2MASX J14155076+0152576,213.96154291666664,1.8826205555555555,0.2869825110101296,Simbad,True,0.02558,9.999999747378752e-06,C
ZTF21abcpbgy,SDSS J145435.93+135504.0,223.649695801289,13.917780216407,0.1404925195439218,SDSSDR16,False,0.155082,0.023846,photoz
ZTF21abcpaus,SDSS J164317.79+211106.3,250.824116369685,21.1850948963729,0.40088379385085277,SDSSDR16,False,0.270938,0.122937,photoz
ZTF21abcowbx,SDSS J145140.39+340931.2,222.91827899883,34.1586690181985,1.8373610388966681,SDSSDR16,False,0.14659,0.031852,photoz
ZTF21abcovxx,SDSS J142627.72+334924.6,216.615514025855,33.8235189238064,1.593206670812512,SDSSDR16,False,0.313876,0.093157,photoz
ZTF21abcouxj,WISEA J132653.27+374630.9,201.72193,37.77521,9.85288785473807,NED,True,0.06218,NULL,
ZTF21abcounq,SDSS J130812.88+453624.1,197.05369,45.60671,0.3022143410771169,NED,NULL,NULL,NULL,NULL
ZTF21abcosna,LCRS B130608.7-120651,197.1946,-12.3808,3.2203854632085602,NED,True,0.10583,NULL,
ZTF21abcoqqt,LCRS B125324.6-120346,194.00729,-12.33331,6.760989584643345,NED,True,0.097668,NULL,
ZTF21abcoodb,SDSS J120436.87+100010.4,181.153626684659,10.0029146445393,6.7665161326537335,SDSSDR16,False,0.108224,0.022982,photoz
ZTF21abconph,SDSS J112230.41+041445.0,170.62668822461,4.2458585847902,5.9760879858667,SDSSDR16,False,0.034436,0.006812,photoz
ZTF21abcolut,WISEA J114524.43-101335.8,176.35179,-10.22656,1.7764168920537355,NED,NULL,NULL,NULL,NULL
ZTF21abcnwyo,SDSS J195034.90+604548.9,297.645431077293,60.7635937239909,3.7059285864942346,SDSSDR16,False,0.126008,0.036936,photoz
ZTF21abcnsox,SDSS J220713.16+125225.6,331.804813843046,12.8737993357567,1.366047501864225,SDSSDR16,False,0.13386,0.034074,photoz
ZTF21abcnsmq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abcnqhs,SDSS J170355.89+195526.9,255.982877182781,19.9241617668638,3.4830272450452213,SDSSDR16,False,0.078485,0.032472,photoz
ZTF21abcmtev,CGCG 075-099,219.57387,12.03433,2.5698704173913782,NED,True,0.02884,NULL,
ZTF21abcmoel,SDSS J122543.21+584403.7,186.430035269232,58.7343754473683,0.4317760662307169,SDSSDR16,False,0.12322,0.034761,photoz
ZTF21abchizh,SDSS J225153.10+174556.6,342.971233698325,17.7657316836731,0.6743164166095464,SDSSDR16,False,0.149999,0.018677,photoz
ZTF21abcfnuk,WISEA J120517.63+411553.9,181.32349,41.26498,1.7420408376150442,NED,True,0.135126,NULL,
ZTF21abcfnqc,SDSS J112450.57+390421.3,171.210708468194,39.0725922246039,1.3713443094017908,SDSSDR16,False,0.16757,0.028256,photoz
ZTF21abcbfsr,I SZ 018,178.83174,-18.84409,9.047191513768535,NED,True,0.022926,NULL,
ZTF21abbytdl,WHL J132647.1+431118,201.69612,43.18827,0.171286404182145,NED,True,0.1436,NULL,SPEC
ZTF21abasksu,WISEA J122222.35+153948.6,185.59307,15.66351,0.6236973040242547,NED,True,0.305819,NULL,SPEC
ZTF18aansqov,WISEA J164437.22+400849.7,251.15519,40.14717,0.9478055615627499,NED,True,0.070549,NULL,
