oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21abbxuez,UGC 00809,18.96613,33.81072,6.772644523880682,NED,True,0.014023,NULL,
ZTF21abbxteb,SDSS J001030.97+262549.9,2.62903608954741,26.4305288255527,0.7440414669151494,SDSSDR16,False,0.113272,0.024735,photoz
ZTF21abbxnbm,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abbxlbu,SDSS J210328.65+045626.2,315.869371138589,4.94062565795521,0.18622176489995493,SDSSDR16,False,0.106906,0.017228,photoz
ZTF21abbwwft,SDSS J160114.15+354732.5,240.308940566853,35.792360368219,2.6416657842941635,SDSSDR16,False,0.155374,0.049939,photoz
ZTF21abbwlio,WISEA J141555.16+334820.9,213.97989,33.80584,2.114404348203461,NED,NULL,NULL,NULL,NULL
ZTF21abbuygz,WISEA J094801.42+580455.3,147.00597,58.08203,3.6229118076150444,NED,True,0.143205,NULL,
ZTF21abbubxq,SDSS J203343.80-060748.4,308.432501735383,-6.13012247382608,0.43445479170560625,SDSSDR16,False,0.130775,0.036729,photoz
ZTF21abbliav,WISEA J213132.79+110856.3,322.88664,11.14901,0.5078862779334179,NED,NULL,NULL,NULL,NULL
ZTF21aaznbpu,SDSS J223843.68+031853.5,339.682014831509,3.31488226905323,4.300332370518862,SDSSDR16,False,0.134725,0.028272,photoz
