oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF23abnkhmk,0,WISEA J111348.05-044419.3,168.45021,-4.73869,2.450004031295536,0.5399772447707076,2.9248975777525588,NED,False,0.1013,NULL,SUN
ZTF23abnkbwt,1,SDSS J112108.27-025938.9,170.284476746599,-2.9941575883432,2.1252893062227094,0.1803680826687753,2.017178777462762,SDSSDR16,False,0.06093,0.031988,photoz
ZTF23abnjxaw,2,WISEA J105450.62-102416.3,163.71133,-10.40395,2.3747987297281288,2.073606753082013,0.6759110119023569,NED,False,NULL,NULL,NULL
ZTF23abnjwnx,3,WISEA J104329.09-130053.5,160.87135,-13.01509,0.9614389642173368,1.4007681418459563,1.6886922642980602,NED,False,NULL,NULL,NULL
ZTF23abnjlnu,4,LEDA 1006187,138.79602125,-8.247020833333332,5.34974430456134,0.3136516787615334,5.628699943423687,Simbad,True,0.06108,NULL,D
ZTF23abnjlmc,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23abnjlhr,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23abnjkos,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23abnizqj,8,SDSS J094254.96+055327.7,145.729016498035,5.89103687893623,1.7897990651280902,0.2573775019008459,1.5324218455968428,SDSSDR16,True,0.08800918,8.083218e-06,specz
ZTF23abnixre,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23abnhsxc,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23abncyct,11,SDSS J175807.51+251532.2,269.531306422337,25.2589634095109,12.276410661466448,0.5636296021808161,11.713507852073626,SDSSDR16,False,0.09134,0.020219,photoz
ZTF23abncsbt,12,LEDA 1375483,179.06955,10.161366666666668,3.932457040276,0.3703038883680284,3.564733805787144,Simbad,True,0.06626,9.999999747378752e-06,C
ZTF23abmzqau,13,SDSS J120739.29+204557.4,181.9136919737,20.7659533069379,0.9549993619060638,0.595584345335566,1.4069049499330222,SDSSDR16,False,0.164781,0.043975,photoz
ZTF23abmwoho,14,SDSS J015054.15+305928.8,27.7256387609966,30.9913428405153,1.2899386605048428,0.3404394714597438,0.9701007010236458,SDSSDR16,False,0.415297,0.158461,photoz
ZTF23abmrqwj,15,WISEA J073338.03+543300.0,113.40838,54.55003,2.380806491352806,0.2209460151968173,2.360338825267907,NED,False,0.046192,NULL,PUN
ZTF23abmodbf,16,WISEA J021937.35-213128.7,34.90562,-21.52421,0.8769938559892171,0.8924038400385612,0.1073262886552467,NED,False,NULL,NULL,NULL
