oid,host_id,z
ZTF18aahrzkb,UGC 07041,0.010551
ZTF20acoklnd,WISEA J120111.22+343533.2,0.073642
ZTF20abpwdfd,SBS 1204+579,0.031
ZTF20acogywb,MCG -02-24-027,0.006758
ZTF20acogybn,WISEA J101619.41-001428.6,0.083432
ZTF20acjryhf,WISEA J103911.85-001641.7,0.0974
ZTF20acoheva,SDSS J103037.37+305917.6,0.080
ZTF20acoaqnn,WISEA J191527.55+595236.2,
ZTF20acojxtb,WISEA J052150.61-191817.0,
ZTF20acobvxk,WISEA J023041.71-143407.2,
