oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF22aaapcha,WISEA J162257.33+032710.6,245.73905,3.4531,3.4184875486400697,NED,NULL,NULL,NULL,NULL
ZTF22aaapcfr,SDSS J163922.38+125907.0,249.843270210028,12.9852953990164,1.2722208636794812,SDSSDR16,False,0.145835,0.029432,photoz
ZTF22aaapcfq,WISEA J163451.10+111849.1,248.71293,11.31366,0.233987880632618,NED,True,0.287189,NULL,SPEC
ZTF22aaapcey,SDSS J162507.03+064455.9,246.27929877813,6.74886131742034,1.016110816220629,SDSSDR16,False,0.099916,0.031051,photoz
ZTF22aaapcam,WISEA J173216.37+390655.9,263.06823,39.11555,2.4087652994753155,NED,NULL,NULL,NULL,NULL
ZTF22aaapbzw,SDSS J170716.02+234646.5,256.816761802964,23.7795959290511,1.2557155178728288,SDSSDR16,True,0.1182355,1.422672e-05,specz
ZTF22aaapbzn,SDSS J170658.53+282804.9,256.743859199843,28.4680289763503,0.06980077315797052,SDSSDR16,False,0.642426,0.178368,photoz
ZTF22aaapbze,WISEA J171520.18+274825.8,258.83413,27.8072,0.2605086184905052,NED,True,0.107254,NULL,SPEC
ZTF22aaapbxd,WISEA J173623.19+380801.6,264.09663,38.13379,0.4842147884673051,NED,NULL,NULL,NULL,NULL
ZTF22aaapbua,WISEA J180140.31+534714.1,270.41744,53.78716,0.8336934777720671,NED,NULL,NULL,NULL,NULL
ZTF22aaapbjz,WISEA J153819.13+685849.6,234.57967,68.98044,0.0854104638600253,NED,False,0.112806,NULL,PHOT
ZTF22aaapbjr,SDSS J151018.00+670921.0,227.575019481294,67.155841202129,0.5868454318460615,SDSSDR16,False,0.121301,0.034727,photoz
ZTF22aaapbjn,SDSS J152056.61+662446.6,230.235889227147,66.4129610960561,4.111882160241035,SDSSDR16,False,0.054011,0.012612,photoz
ZTF22aaapbad,SDSS J161925.50+402345.0,244.856246665462,40.3958437899876,1.9127197083112768,SDSSDR16,False,0.313418,0.103343,photoz
ZTF22aaaoyno,SDSS J135942.73+010637.3,209.928054023209,1.11036155895658,1.8556960053040266,SDSSDR16,True,0.048603,4.005755e-06,specz
ZTF22aaaoxsl,SDSS J164206.03-005314.8,250.525107392467,-0.88747080130426,0.6310233552531711,SDSSDR16,False,0.067634,0.023017,photoz
ZTF22aaaoxox,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aaaowlo,SDSS J135414.25-012611.3,208.559373099612,-1.43647672058232,23.85727463889465,SDSSDR16,True,0.02419563,7.919353e-06,specz
ZTF22aaaovwf,SDSS J141927.11+000549.4,214.86298,0.09707,0.7038206405783342,NED,NULL,NULL,NULL,NULL
ZTF22aaaovkb,WISEA J165229.63+220453.6,253.12404,22.08121,2.182209819766436,NED,NULL,NULL,NULL,NULL
ZTF22aaaovio,WISEA J172839.82+162348.9,262.16578,16.39688,11.384890911326591,NED,NULL,NULL,NULL,NULL
ZTF22aaaovhb,SDSS J164200.65+213803.5,250.502692510826,21.6343252418746,0.7432125050856743,SDSSDR16,False,0.132537,0.035891,photoz
ZTF22aaaotob,SDSS J151450.69+035722.0,228.711192941689,3.95611217661106,2.150540053531164,SDSSDR16,False,0.147741,0.048049,photoz
ZTF22aaaordy,SDSS J170427.30+345750.6,256.113741987367,34.96407964648,2.477605858552399,SDSSDR16,True,0.1256501,6.559324e-06,specz
ZTF22aaaordo,SDSS J165847.86+264238.0,254.699409658295,26.7105630468431,2.029614420792917,SDSSDR16,False,0.194672,0.065131,photoz
ZTF22aaaorcp,SDSS J170612.18+333318.8,256.550754121715,33.5552325196418,0.527510236886394,SDSSDR16,True,0.08194423,1.21789e-05,specz
ZTF22aaaoqnc,WISEA J150830.18-051209.3,227.12623,-5.20251,2.54961107843623,NED,NULL,NULL,NULL,NULL
ZTF22aaaoqer,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aaaopwu,VIII Zw 361,211.71576,0.85013,7.516762994004427,NED,True,0.047586,NULL,SPEC
ZTF22aaaooyv,AM 1251-240 NED02,193.55833,-24.43661,11.30343826003786,NED,NULL,NULL,NULL,NULL
ZTF22aaaonlz,SDSS J143558.66+252740.4,218.9944332162,25.4612390240417,0.1343469893747847,SDSSDR16,False,0.103974,0.030537,photoz
ZTF22aaaokxh,SDSS J133440.34+042631.6,203.668064541695,4.44212584126337,0.4212425943579863,SDSSDR16,False,0.15262,0.039584,photoz
ZTF22aaaokui,WISEA J142449.55+143834.1,216.2065,14.64272,3.151057652322749,NED,True,0.069237,NULL,SPEC
ZTF22aaaokni,SDSS J140514.24-002913.6,211.309329937314,-0.48712878960375,2.106910724728776,SDSSDR16,True,0.07026274,1.121135e-05,specz
ZTF22aaaokkx,SDSS J132221.66+025600.1,200.590264020427,2.93338688374014,1.6176443477102926,SDSSDR16,False,0.14137,0.049925,photoz
ZTF22aaaojls,WISEA J132134.62+015650.2,200.39432,1.94724,3.0784854733869422,NED,True,0.083269,NULL,
ZTF22aaaojin,WISEA J140128.56-104028.8,210.369,-10.67472,13.047647986849778,NED,True,0.037533,NULL,
ZTF22aaaojbk,SDSS J132048.29+055007.6,200.201204593247,5.83545589794853,1.88086502795126,SDSSDR16,True,0.07925245,1.833856e-05,specz
ZTF22aaaoinr,WISEA J131547.57-014945.5,198.94821,-1.8293,0.2477980073759116,NED,True,0.1177,NULL,
ZTF22aaaohxp,SDSS J145319.03+144108.0,223.329293597242,14.6855713583448,6.194950248644268,SDSSDR16,True,0.05374121,1.085782e-05,specz
ZTF22aaaofps,SDSS J123424.40+194533.9,188.601655011694,19.759426888064,0.7718518704229607,SDSSDR16,False,0.133978,0.087833,photoz
ZTF22aaaofov,SDSS J122624.08+211251.5,186.600344109671,21.2143084627969,0.35947855306674104,SDSSDR16,False,0.113472,0.030872,photoz
ZTF22aaaoers,WISEA J123945.15-044607.5,189.93819,-4.76894,0.440875755648335,NED,NULL,NULL,NULL,NULL
ZTF22aaaoenn,LCRS B124549.8-033305,192.10213,-3.82389,2.4513740003628253,NED,True,0.1334,NULL,
ZTF22aaaodmf,SDSS J124044.37-071747.6,190.184891136274,-7.29657452883516,6.666870330579321,SDSSDR16,False,0.060455,0.013432,photoz
ZTF22aaaodaq,WISEA J113827.75-135348.3,174.61564,-13.89676,1.9382563190720021,NED,NULL,NULL,NULL,NULL
ZTF22aaaoczk,WISEA J114306.41-264340.6,175.77662,-26.72897,0.9484765053480726,NED,NULL,NULL,NULL,NULL
ZTF22aaaocva,WISEA J114816.16-134653.7,177.06734,-13.78161,4.0199880706013955,NED,NULL,NULL,NULL,NULL
ZTF22aaaobbw,IC 1201,241.42354,69.59381,5.428932917345717,NED,True,0.023646,NULL,
ZTF22aaaoauf,SDSS J133304.97+615531.5,203.270692430316,61.9254190958342,0.29401654151529055,SDSSDR16,False,0.454372,0.149124,photoz
ZTF22aaaoann,CGCG 334-031,171.58938,74.18902,3.1908171239056458,NED,False,0.033551,NULL,PHOT
ZTF22aaaoakc,SDSS J111933.15+760055.0,169.888111593761,76.0153029686721,0.7375221130655197,SDSSDR16,False,0.186831,0.067732,photoz
ZTF22aaanxqh,WISEA J113053.42-164452.9,172.72297,-16.74815,2.0772082537043413,NED,NULL,NULL,NULL,NULL
ZTF22aaanxnq,WISEA J111440.78-262440.2,168.66994,-26.41097,4.343573419707053,NED,NULL,NULL,NULL,NULL
ZTF22aaanvux,SDSS J120248.45+500204.8,180.701894980099,50.034673409168,2.7768523174251354,SDSSDR16,True,0.05195899,7.095839e-06,specz
ZTF22aaanmsr,NGC 3058,148.39896,-12.48156,20.738826381786946,NED,True,0.024917,NULL,
ZTF22aaanjaz,UGC 06877 NOTES01,178.54271,0.13854,1.9028723396076708,NED,True,0.050482,NULL,SPEC
ZTF22aaaniaq,SDSS J121917.92+215737.4,184.824658587946,21.960394821309,0.7453145560886648,SDSSDR16,False,0.247867,0.089428,photoz
ZTF22aaangvx,SDSS J122734.50+263450.1,186.89373272069,26.580607827537,5.063012662915959,SDSSDR16,True,0.03324201,8.926389e-06,specz
ZTF22aaangmm,SDSS J124438.51+013817.4,191.160470344442,1.63818591808182,0.19055153332589714,SDSSDR16,False,0.134339,0.05606,photoz
ZTF22aaanfjh,NGC 3823,175.56292,-13.86694,13.247707099475479,NED,True,0.022085,NULL,
ZTF22aaanfhy,UGCA 258,179.60512,-14.52392,14.672401141840728,NED,True,0.013369,NULL,
ZTF22aaamssh,WISEA J064952.12+732529.7,102.4672,73.42494,2.0454753340016367,NED,NULL,NULL,NULL,NULL
ZTF22aaamntl,WISEA J060809.52+704020.7,92.03968,70.67243,1.0024657133591783,NED,NULL,NULL,NULL,NULL
ZTF22aaamnqs,2MFGC 04878,90.74725,46.44586,4.570402244080909,NED,NULL,NULL,NULL,NULL
ZTF22aaamnjm,WISEA J052704.88+433132.5,81.77021,43.52519,13.78544464006784,NED,False,0.02773,NULL,PHOT
ZTF22aaamhdj,WISEA J080540.45+742418.6,121.41892,74.40522,1.196163788614039,NED,False,0.097357,NULL,PHOT
ZTF22aaambwy,WISEA J050533.92+113318.5,76.39146,11.55528,9.413373448378147,NED,False,0.024455,NULL,PHOT
ZTF22aaaltnx,WISEA J062506.19+685517.7,96.27581,68.92161,2.0468505648173627,NED,NULL,NULL,NULL,NULL
ZTF22aaakxyo,WISEA J031510.78-072956.8,48.79501,-7.49889,15.791139404418981,NED,True,0.031739,NULL,SPEC
ZTF22aaakxog,SDSS J031948.98-154217.9,49.9540851225936,-15.7049724555634,0.13877423995746296,SDSSDR16,False,0.404137,0.132855,photoz
ZTF22aaakxlw,SDSS J024753.33-062121.0,41.9722052963298,-6.35585444295574,0.12456311045921654,SDSSDR16,False,0.234536,0.067364,photoz
ZTF22aaakxgz,WISEA J033357.55-222927.5,53.48965,-22.49093,0.31894111707405776,NED,NULL,NULL,NULL,NULL
