oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21acoqbuo,WISEA J080055.19-054530.8,120.22991,-5.75833,1.6753808407514539,NED,True,0.055248,NULL,
ZTF21acooazi,WISEA J011921.09+414847.2,19.8379,41.81312,0.8326389058578454,NED,NULL,NULL,NULL,NULL
ZTF21acontmk,WISEA J022258.70+353945.7,35.74461,35.66272,3.3243957251402243,NED,NULL,NULL,NULL,NULL
ZTF21aconryk,SDSS J015855.26+235237.2,29.7302589819381,23.8770242530159,0.8924196458697309,SDSSDR16,False,0.147843,0.040483,photoz
ZTF21acolxws,SDSS J002132.57+304022.4,5.38569425264251,30.6729043590175,1.736041821116839,SDSSDR16,False,0.098128,0.01195,photoz
ZTF21acolnyc,SDSS J003515.23-070214.5,8.81345226788852,-7.03736868196012,0.5685776328624781,SDSSDR16,False,0.151107,0.065321,photoz
ZTF21acojndg,SDSS J133557.05+132259.4,203.987691509605,13.3831825970413,0.6808566425488966,SDSSDR16,False,0.399863,0.100589,photoz
ZTF21acnyfko,SDSS J221128.62-052106.6,332.869244062988,-5.35185955808,0.29050044314384355,SDSSDR16,False,0.142031,0.012578,photoz
ZTF21acnxufg,WISEA J193548.87+422005.5,293.95367,42.33478,3.6269237531710763,NED,NULL,NULL,NULL,NULL
ZTF21acnxqbv,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21acnxnox,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21acnvabi,SDSS J083348.51+293351.7,128.452129825314,29.5643688483014,0.18683906159746833,SDSSDR16,False,0.468471,0.182354,photoz
ZTF21acnsgyl,SDSS J061857.00+645955.0,94.7375008147413,64.9986172854101,0.2593525248346898,SDSSDR16,False,0.394883,0.078611,photoz
ZTF21acnfhzn,SDSS J091939.66+404147.6,139.915264135153,40.6965819026392,0.8344499396424329,SDSSDR16,False,0.452386,0.076629,photoz
ZTF21acmbycw,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aclzvgz,SDSS J113652.97+754239.5,174.220688754937,75.7109756683688,0.3533233934882467,SDSSDR16,False,0.08307,0.026519,photoz
