oid,host_id,z
ZTF20abbjsek,SDSS J223202.32+155553.4,0.079
ZTF20abbjrcx,WISEA J215224.53+040147.7,0.098958
ZTF20abbjqth,SDSS J211732.36-105445.4,0.076
ZTF20abbisdq,WISEA J154820.85-165155.4,
ZTF20abbideu,ESO 508- G 063,0.041789
ZTF20abbicgg,WISEA J144259.67-180647.4,
ZTF20abbhrrt,WISEA J132000.41-163940.8,
ZTF20abbhyxu,CGCG 137-064,0.031985
ZTF20abbhsmh,WISEA J133321.19-142824.9,
ZTF20abbhrgh,SDSS J124327.47-153526.4,0.131
ZTF20abbhkxh,WISEA J102336.89-045114.2,0.0389
