oid,host_id,z
ZTF20acuksal,WISEA J100805.16+051141.9,0.078031
ZTF20acujaiw,WISEA J013132.99-130512.8,
ZTF20acujaft,SDSS J020941.43-064413.5,0.068
ZTF20acuiqih,WISEA J232537.24+010646.8,0.099218
ZTF20acsvdhv,SDSS J213716.80+273644.4,0.032
ZTF20actskcf,WISEA J030720.39+042326.9,0.02865
ZTF20actrwfd,WISEA J220034.69-182223.3,0.1066
ZTF20actrjdy,WISEA J212026.38+361019.1,
ZTF20acuixqv,SDSS J005250.55+211329.6,0.093
ZTF20acujiae,SDSS J011915.33+371929.3,0.116
