oid,host_id,z
ZTF19acjiaie,WISEA J052826.68-021725.8,
ZTF19aciulqr,SDSS J010154.99+223325.4,0.153
ZTF19aciuozv,SDSS J010618.61+325036.5,0.144
ZTF19acivqsk,SDSS J000650.91+041534.6,0.043
ZTF19acizgjp,SDSS J001847.79-035822.4,0.166
