object,nobs,first_detection,last_detection,count,report_type,first_date,last_date,source,alerce_link
ZTF21abpphzs,2,2021-07-28T08:16:11.003Z,2021-07-30T06:19:50.998Z,2,TOM,2021-07-30T15:29:02.076Z,2021-07-31T15:44:56.301Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpphzs
ZTF21abpphns,2,2021-07-28T07:52:57.000Z,2021-07-30T06:17:03.001Z,2,TOM,2021-07-30T15:30:09.115Z,2021-07-31T15:44:51.628Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpphns
ZTF21aboxagn,2,2021-07-28T05:56:45.997Z,2021-07-30T05:37:24.997Z,2,TOM,2021-07-30T15:26:35.146Z,2021-07-31T15:44:43.581Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aboxagn
ZTF21abowteg,2,2021-07-28T05:47:55.000Z,2021-07-30T05:42:51.001Z,2,TOM,2021-07-30T15:25:50.473Z,2021-07-31T15:44:38.285Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abowteg
ZTF21abowuoy,2,2021-07-28T05:42:25.004Z,2021-07-30T05:47:36.000Z,2,TOM,2021-07-30T15:28:30.919Z,2021-07-31T15:44:35.041Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abowuoy
ZTF21abpoefa,2,2021-07-28T05:36:57.003Z,2021-07-30T04:46:47.000Z,2,TOM,2021-07-30T15:27:00.050Z,2021-07-31T15:44:32.239Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpoefa
ZTF21abowyfn,2,2021-07-28T05:32:47.999Z,2021-07-30T04:14:48.998Z,2,TOM,2021-07-30T15:25:19.822Z,2021-07-31T15:44:29.076Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abowyfn
ZTF21abowwbt,2,2021-07-28T05:25:42.997Z,2021-07-30T04:21:39.000Z,3,TOM,2021-07-28T06:08:24.107Z,2021-07-31T15:44:25.790Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abowwbt
ZTF21abowuqh,2,2021-07-28T05:22:55.001Z,2021-07-30T06:09:52.004Z,2,TOM,2021-07-28T15:19:26.570Z,2021-07-31T15:44:21.813Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abowuqh
ZTF21abowurd,2,2021-07-28T05:22:55.001Z,2021-07-30T06:09:52.004Z,3,TOM,2021-07-28T06:05:46.690Z,2021-07-31T15:44:19.192Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abowurd
ZTF21aarhsav,2,2021-07-28T05:22:55.001Z,2021-07-30T06:09:52.004Z,4,TOM,2021-07-28T06:03:35.537Z,2021-07-31T15:44:15.229Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aarhsav
ZTF21abowvsk,2,2021-07-28T05:22:13.995Z,2021-07-30T05:17:19.000Z,2,TOM,2021-07-30T15:27:23.893Z,2021-07-31T15:44:11.623Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abowvsk
ZTF21abpoglp,2,2021-07-28T05:16:34.996Z,2021-07-30T04:55:05.001Z,2,TOM,2021-07-30T15:26:14.459Z,2021-07-31T15:44:08.529Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpoglp
ZTF21abowtiv,2,2021-07-28T05:15:13.996Z,2021-07-28T05:39:42.001Z,4,TOM,2021-07-28T06:02:56.624Z,2021-07-31T15:44:05.336Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abowtiv
ZTF21abowrtk,2,2021-07-28T05:11:49.004Z,2021-07-30T05:22:56.003Z,3,TOM,2021-07-28T15:13:18.968Z,2021-07-31T15:44:01.978Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abowrtk
ZTF21abowqre,2,2021-07-28T05:06:24.001Z,2021-07-30T05:36:03.997Z,3,TOM,2021-07-28T06:06:49.191Z,2021-07-31T15:43:58.842Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abowqre
ZTF21abpjacg,2,2021-07-28T05:06:24.001Z,2021-07-30T05:36:03.997Z,2,TOM,2021-07-30T15:25:36.803Z,2021-07-31T15:43:55.764Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpjacg
ZTF20aatkeiw,2,2021-07-28T05:05:00.003Z,2021-07-30T06:03:37.002Z,2,TOM,2021-07-30T15:27:42.694Z,2021-07-31T15:43:53.177Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF20aatkeiw
ZTF18aaszpce,2,2021-07-28T04:55:49.998Z,2021-07-30T05:23:35.998Z,2,TOM,2021-07-30T15:24:21.316Z,2021-07-31T15:43:46.772Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF18aaszpce
ZTF21abowoil,2,2021-07-28T04:50:24.002Z,2021-07-31T05:47:51.000Z,2,TOM,2021-07-28T15:18:12.786Z,2021-07-31T15:43:43.059Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abowoil
ZTF18aamuorx,2,2021-07-28T04:45:34.001Z,2021-07-30T05:15:56.998Z,2,TOM,2021-07-28T15:20:03.838Z,2021-07-31T15:43:38.989Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF18aamuorx
ZTF21abpnwur,2,2021-07-28T04:42:50.999Z,2021-07-30T04:22:19.004Z,2,TOM,2021-07-30T15:25:01.714Z,2021-07-31T15:43:35.442Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpnwur
ZTF18aasycak,2,2021-07-28T04:40:07.996Z,2021-07-31T05:36:14.002Z,4,TOM,2021-07-28T06:04:06.017Z,2021-07-31T15:43:30.504Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF18aasycak
ZTF21abprygm,2,2021-07-27T10:58:30.002Z,2021-07-30T10:20:07.995Z,2,TOM,2021-07-30T15:24:41.357Z,2021-07-31T15:43:27.207Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abprygm
ZTF21abpaodi,3,2021-07-29T10:13:27.998Z,2021-07-31T09:44:16.998Z,4,TOM,2021-07-29T13:42:46.480Z,2021-07-31T15:43:12.562Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpaodi
ZTF21abplypq,3,2021-07-29T10:04:27.998Z,2021-07-31T09:34:05.001Z,3,TOM,2021-07-29T16:25:23.265Z,2021-07-31T15:43:09.842Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abplypq
ZTF21abpwzli,3,2021-07-29T09:50:29.002Z,2021-07-31T10:04:04.998Z,2,TOM,2021-07-31T15:39:12.592Z,2021-07-31T15:43:05.977Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpwzli
ZTF21abplndf,3,2021-07-29T09:26:15.996Z,2021-07-31T10:09:58.003Z,5,TOM,2021-07-29T09:43:11.643Z,2021-07-31T15:42:59.357Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abplndf
ZTF21abplhpw,3,2021-07-29T09:08:38.996Z,2021-07-31T09:44:58.004Z,4,TOM,2021-07-29T13:45:00.310Z,2021-07-31T15:42:56.274Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abplhpw
ZTF21abpjrqx,3,2021-07-29T07:19:25.003Z,2021-07-31T08:24:16.001Z,3,TOM,2021-07-29T14:22:50.129Z,2021-07-31T15:42:53.409Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpjrqx
ZTF21abprknn,3,2021-07-29T07:13:58.998Z,2021-07-31T09:41:33.996Z,2,TOM,2021-07-31T15:39:31.602Z,2021-07-31T15:42:49.873Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abprknn
ZTF21abpjeds,3,2021-07-29T05:25:29.000Z,2021-07-30T06:15:00.002Z,4,TOM,2021-07-29T06:35:22.291Z,2021-07-31T15:42:41.261Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpjeds
ZTF21abpamxn,3,2021-07-28T09:49:05.998Z,2021-07-31T09:54:36.002Z,3,TOM,2021-07-28T15:13:35.013Z,2021-07-31T15:42:37.499Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpamxn
ZTF21abpobek,3,2021-07-28T07:41:37.999Z,2021-07-30T05:34:41.001Z,2,TOM,2021-07-30T15:22:58.531Z,2021-07-31T15:42:33.306Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpobek
ZTF21abowuqe,3,2021-07-28T05:47:14.003Z,2021-07-30T06:07:44.002Z,2,TOM,2021-07-28T15:15:42.895Z,2021-07-31T15:42:30.596Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abowuqe
ZTF21abbdfzn,3,2021-07-28T05:20:01.000Z,2021-07-30T05:18:04.999Z,4,TOM,2021-07-28T06:06:27.751Z,2021-07-31T15:42:26.207Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abbdfzn
ZTF21abowulb,3,2021-07-28T05:20:01.000Z,2021-07-30T05:18:04.999Z,4,TOM,2021-07-28T06:03:24.894Z,2021-07-31T15:42:22.599Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abowulb
ZTF21abotose,3,2021-07-28T05:10:28.004Z,2021-07-30T05:28:21.999Z,4,TOM,2021-07-28T06:03:29.586Z,2021-07-31T15:42:18.816Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abotose
ZTF21abporbr,3,2021-07-28T05:09:46.998Z,2021-07-30T05:40:48.996Z,2,TOM,2021-07-30T15:22:33.199Z,2021-07-31T15:42:14.130Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abporbr
ZTF21abowqqa,3,2021-07-28T05:06:24.001Z,2021-07-30T05:36:03.997Z,2,TOM,2021-07-28T15:15:56.916Z,2021-07-31T15:42:09.922Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abowqqa
ZTF21abpodcm,3,2021-07-28T04:59:52.998Z,2021-07-30T05:26:59.003Z,2,TOM,2021-07-30T15:22:14.554Z,2021-07-31T15:42:07.162Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpodcm
ZTF21abowqhq,3,2021-07-28T04:55:49.998Z,2021-07-30T05:23:35.998Z,3,TOM,2021-07-28T06:06:07.956Z,2021-07-31T15:42:03.663Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abowqhq
ZTF21abowofw,3,2021-07-28T04:48:16.001Z,2021-07-30T05:50:27.997Z,2,TOM,2021-07-30T15:23:56.699Z,2021-07-31T15:41:59.614Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abowofw
ZTF21abowlqd,3,2021-07-28T04:44:11.999Z,2021-07-30T05:20:10.003Z,3,TOM,2021-07-28T06:06:57.451Z,2021-07-31T15:41:42.891Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abowlqd
ZTF21abpojsc,3,2021-07-28T04:37:25.003Z,2021-07-30T05:06:27.000Z,2,TOM,2021-07-30T15:23:27.932Z,2021-07-31T15:41:39.028Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpojsc
ZTF21abpiqxi,3,2021-07-27T08:58:34.999Z,2021-07-29T06:20:40.997Z,3,TOM,2021-07-29T14:43:42.793Z,2021-07-31T15:41:31.996Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpiqxi
ZTF21abpvsnj,2,2021-07-27T09:51:04.003Z,2021-07-31T08:57:17.999Z,1,TOM,2021-07-31T15:41:29.804Z,2021-07-31T15:41:29.804Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpvsnj
ZTF21abpkbmo,3,2021-07-27T08:56:29.002Z,2021-07-29T07:41:16.995Z,3,TOM,2021-07-29T14:46:05.922Z,2021-07-31T15:41:26.822Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpkbmo
ZTF21abplgag,4,2021-07-29T09:05:53.998Z,2021-07-31T09:40:12.996Z,4,TOM,2021-07-29T09:42:47.363Z,2021-07-31T15:41:14.769Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abplgag
ZTF21abowuju,4,2021-07-28T07:49:26.002Z,2021-07-30T08:51:53.999Z,4,TOM,2021-07-28T15:11:41.967Z,2021-07-31T15:41:11.368Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abowuju
ZTF21abowxeh,4,2021-07-28T05:32:47.999Z,2021-07-31T05:33:28.002Z,3,TOM,2021-07-28T15:23:56.304Z,2021-07-31T15:41:07.781Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abowxeh
ZTF21abowsub,4,2021-07-28T05:15:13.996Z,2021-07-30T05:43:31.998Z,5,TOM,2021-07-28T06:02:30.906Z,2021-07-31T15:41:04.162Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abowsub
ZTF21abowsie,4,2021-07-28T05:12:31.003Z,2021-07-30T05:42:10.998Z,4,TOM,2021-07-28T15:12:36.266Z,2021-07-31T15:40:59.967Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abowsie
ZTF21abowpnd,4,2021-07-28T04:55:49.998Z,2021-07-30T05:23:35.998Z,2,TOM,2021-07-30T15:21:33.680Z,2021-07-31T15:40:56.237Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abowpnd
ZTF21abowndm,4,2021-07-28T04:48:16.001Z,2021-07-30T05:50:27.997Z,5,TOM,2021-07-28T06:02:49.132Z,2021-07-31T15:40:52.712Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abowndm
ZTF21abpland,4,2021-07-27T09:07:30.999Z,2021-07-31T08:28:20.997Z,3,TOM,2021-07-29T14:44:15.455Z,2021-07-31T15:40:40.484Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpland
ZTF21abpjqeq,4,2021-07-27T06:59:49.004Z,2021-07-31T08:15:58.000Z,3,TOM,2021-07-29T14:45:37.377Z,2021-07-31T15:40:37.064Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpjqeq
ZTF21abpjsss,4,2021-07-27T06:48:14.996Z,2021-07-31T08:33:55.002Z,3,TOM,2021-07-29T14:46:31.112Z,2021-07-31T15:40:34.250Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpjsss
ZTF21abpkioj,5,2021-07-29T06:37:11.003Z,2021-07-31T07:48:36.996Z,2,TOM,2021-07-29T14:21:55.884Z,2021-07-31T15:40:31.436Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpkioj
ZTF21abowqqz,5,2021-07-28T05:06:24.001Z,2021-07-30T05:37:24.997Z,2,TOM,2021-07-28T15:15:13.034Z,2021-07-31T15:40:28.093Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abowqqz
ZTF21abowsve,7,2021-07-28T05:15:13.996Z,2021-07-30T05:52:30.002Z,5,TOM,2021-07-28T06:02:23.650Z,2021-07-31T15:40:18.572Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abowsve
ZTF21abownod,7,2021-07-28T04:48:16.001Z,2021-07-30T05:50:27.997Z,4,TOM,2021-07-28T06:02:07.380Z,2021-07-31T15:40:15.437Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abownod
ZTF18aarvsnw,8,2021-07-28T04:48:16.001Z,2021-07-30T05:50:27.997Z,5,TOM,2021-07-28T06:03:18.904Z,2021-07-31T15:40:11.318Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF18aarvsnw
ZTF21abplkwi,8,2021-07-27T10:45:23.996Z,2021-07-31T10:49:31.998Z,3,TOM,2021-07-29T14:48:27.203Z,2021-07-31T15:40:07.003Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abplkwi
ZTF21abpapvy,8,2021-07-27T10:36:55.998Z,2021-07-31T09:42:15.001Z,3,TOM,2021-07-29T14:44:37.553Z,2021-07-31T15:40:02.284Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpapvy
ZTF21abpspkf,10,2021-07-30T11:25:07.996Z,2021-07-31T11:42:26.999Z,3,TOM,2021-07-30T12:20:17.518Z,2021-07-31T15:39:58.747Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpspkf
ZTF21abpyemw,1,2021-07-31T11:19:16.003Z,2021-07-31T11:19:16.003Z,2,TOM,2021-07-31T15:31:32.387Z,2021-07-31T15:39:31.759Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpyemw
ZTF21abpyefp,1,2021-07-31T11:19:16.003Z,2021-07-31T11:19:16.003Z,2,TOM,2021-07-31T15:30:19.431Z,2021-07-31T15:39:27.310Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpyefp
ZTF21abpydxj,1,2021-07-31T11:17:54.000Z,2021-07-31T11:17:54.000Z,2,TOM,2021-07-31T15:29:29.086Z,2021-07-31T15:39:24.071Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpydxj
ZTF21abpvxke,1,2021-07-31T10:58:52.000Z,2021-07-31T10:58:52.000Z,1,TOM,2021-07-31T15:39:17.163Z,2021-07-31T15:39:17.163Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpvxke
ZTF21abpxutx,1,2021-07-31T10:43:50.001Z,2021-07-31T10:43:50.001Z,3,TOM,2021-07-31T14:43:32.035Z,2021-07-31T15:39:08.033Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpxutx
ZTF21abpxuss,1,2021-07-31T10:43:50.001Z,2021-07-31T10:43:50.001Z,3,TOM,2021-07-31T14:41:23.934Z,2021-07-31T15:39:04.556Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpxuss
ZTF21abpxsck,2,2021-07-31T10:41:33.999Z,2021-07-31T11:15:52.004Z,3,TOM,2021-07-31T14:41:09.222Z,2021-07-31T15:39:01.150Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpxsck
ZTF21abpxswz,2,2021-07-31T10:36:50.002Z,2021-07-31T11:19:16.003Z,2,TOM,2021-07-31T15:27:16.408Z,2021-07-31T15:38:56.543Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpxswz
ZTF21abpxnlb,1,2021-07-31T10:31:25.000Z,2021-07-31T10:31:25.000Z,2,TOM,2021-07-31T15:35:06.154Z,2021-07-31T15:38:52.483Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpxnlb
ZTF21abpxniv,1,2021-07-31T10:31:25.000Z,2021-07-31T10:31:25.000Z,2,TOM,2021-07-31T15:28:33.521Z,2021-07-31T15:38:47.734Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpxniv
ZTF21abpweic,1,2021-07-31T09:33:23.996Z,2021-07-31T09:33:23.996Z,1,TOM,2021-07-31T15:37:33.715Z,2021-07-31T15:37:33.715Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpweic
ZTF21abpwemv,1,2021-07-31T09:33:23.996Z,2021-07-31T09:33:23.996Z,1,TOM,2021-07-31T15:37:28.623Z,2021-07-31T15:37:28.623Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpwemv
ZTF21abpvylw,1,2021-07-31T09:16:10.997Z,2021-07-31T09:16:10.997Z,3,TOM,2021-07-31T14:44:18.244Z,2021-07-31T15:37:24.974Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpvylw
ZTF21abpvxya,2,2021-07-31T09:11:25.998Z,2021-07-31T10:56:42.002Z,3,TOM,2021-07-31T14:44:08.595Z,2021-07-31T15:37:21.389Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpvxya
ZTF21abpvstf,1,2021-07-31T08:56:37.003Z,2021-07-31T08:56:37.003Z,2,TOM,2021-07-31T15:35:19.774Z,2021-07-31T15:37:15.540Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpvstf
ZTF21abpvsua,1,2021-07-31T08:56:37.003Z,2021-07-31T08:56:37.003Z,1,TOM,2021-07-31T15:37:10.625Z,2021-07-31T15:37:10.625Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpvsua
ZTF21abpvsmu,1,2021-07-31T08:54:34.997Z,2021-07-31T08:54:34.997Z,2,TOM,2021-07-31T15:29:54.349Z,2021-07-31T15:37:05.832Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpvsmu
ZTF21abpvssa,3,2021-07-31T08:54:34.997Z,2021-07-31T09:54:36.002Z,2,TOM,2021-07-31T15:25:53.260Z,2021-07-31T15:37:00.360Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpvssa
ZTF21abpvqaa,1,2021-07-31T08:44:09.003Z,2021-07-31T08:44:09.003Z,2,TOM,2021-07-31T15:31:13.083Z,2021-07-31T15:36:54.984Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpvqaa
ZTF21abprtvt,2,2021-07-31T08:38:01.000Z,2021-07-31T09:39:31.999Z,3,TOM,2021-07-31T14:43:36.342Z,2021-07-31T15:36:43.493Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abprtvt
ZTF21abpviym,1,2021-07-31T08:26:17.998Z,2021-07-31T08:26:17.998Z,2,TOM,2021-07-31T15:31:03.727Z,2021-07-31T15:36:16.896Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpviym
ZTF21abpviyq,1,2021-07-31T08:26:17.998Z,2021-07-31T08:26:17.998Z,2,TOM,2021-07-31T15:30:04.199Z,2021-07-31T15:36:12.992Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpviyq
ZTF21abpvhdf,1,2021-07-31T08:25:37.001Z,2021-07-31T08:25:37.001Z,1,TOM,2021-07-31T15:36:05.569Z,2021-07-31T15:36:05.569Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpvhdf
ZTF21abpjsrn,1,2021-07-31T08:24:16.001Z,2021-07-31T08:24:16.001Z,2,TOM,2021-07-31T15:27:54.137Z,2021-07-31T15:36:01.613Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpjsrn
ZTF21abpuent,1,2021-07-31T05:39:38.001Z,2021-07-31T05:39:38.001Z,4,TOM,2021-07-31T07:34:21.465Z,2021-07-31T15:34:29.310Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpuent
ZTF21abpvkno,1,2021-07-31T08:32:34.002Z,2021-07-31T08:32:34.002Z,1,TOM,2021-07-31T15:32:07.559Z,2021-07-31T15:32:07.559Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpvkno
ZTF21abpufyo,1,2021-07-31T05:41:38.996Z,2021-07-31T05:41:38.996Z,1,TOM,2021-07-31T15:28:21.548Z,2021-07-31T15:28:21.548Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpufyo
