oid,host_id,z
ZTF20abpmqnr,SDSS J004406.20+051533.5,0.044
ZTF20abpoczu,SDSS J223437.10+131606.0,0.150
ZTF20abpogwl,SDSS J212609.77+044421.2,0.120
ZTF20abpmebk,WISEA J190500.62+340811.3,
