oid,host_id,z
ZTF20abqskhf,WISEA J210214.29-174507.7,
ZTF20abprvcw,SDSS J194108.70+630504.9,0.046
ZTF20abqqwui,WISEA J200824.71-181453.1,
ZTF20abqpozb,2MASX J17441795+2428256,0.0671
ZTF20abqjddh,WISEA J141431.60+764629.0,
