oid,host_id,z
ZTF20abqofgc,SDSS J222201.79+380953.4,0.074
ZTF20abqnctf,SDSS J180524.62+242907.7,0.091
ZTF20abqmtsh,UGC 11494,0.025017
ZTF20abqohjw,SDSS J235644.31+303941.1,0.130
