object,nobs,first_detection,last_detection,count,report_type,first_date,last_date,source,alerce_link
ZTF21abigazk,1,2021-06-28T05:36:26.003Z,2021-06-28T05:36:26.003Z,3,TOM,2021-06-28T06:44:41.028Z,2021-06-28T16:45:23.334Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abigazk
ZTF21abidikc,2,2021-06-28T05:44:40.997Z,2021-06-28T06:51:16.997Z,7,TOM,2021-06-28T06:44:02.804Z,2021-06-28T16:45:13.097Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abidikc
ZTF21abiddby,1,2021-06-28T05:52:50.998Z,2021-06-28T05:52:50.998Z,3,TOM,2021-06-28T06:43:42.525Z,2021-06-28T16:45:10.041Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abiddby
ZTF21abidhkv,1,2021-06-28T06:23:26.998Z,2021-06-28T06:23:26.998Z,3,TOM,2021-06-28T06:44:53.699Z,2021-06-28T16:44:20.094Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abidhkv
ZTF21abigqjp,1,2021-06-28T07:05:47.002Z,2021-06-28T07:05:47.002Z,2,TOM,2021-06-28T15:31:05.158Z,2021-06-28T16:44:13.579Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abigqjp
ZTF21abiggqx,1,2021-06-28T09:09:01.002Z,2021-06-28T09:09:01.002Z,2,TOM,2021-06-28T15:13:47.021Z,2021-06-28T16:44:00.259Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abiggqx
ZTF21abihsah,1,2021-06-28T10:54:42.001Z,2021-06-28T10:54:42.001Z,1,TOM,2021-06-28T16:43:26.088Z,2021-06-28T16:43:26.088Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abihsah
ZTF21abiczvr,2,2021-06-26T06:20:25.998Z,2021-06-28T04:45:12.997Z,2,TOM,2021-06-28T15:45:04.161Z,2021-06-28T15:54:52.039Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abiczvr
ZTF20aajvmsq,2,2021-06-26T05:22:36.001Z,2021-06-28T07:13:54.998Z,2,TOM,2021-06-28T15:43:50.649Z,2021-06-28T15:54:12.012Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF20aajvmsq
ZTF21abihflj,2,2021-06-26T07:49:46.997Z,2021-06-28T09:47:47.996Z,2,TOM,2021-06-28T15:44:16.164Z,2021-06-28T15:54:08.703Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abihflj
ZTF21abihhql,2,2021-06-26T07:36:19.995Z,2021-06-28T09:59:10.003Z,2,TOM,2021-06-28T15:44:43.505Z,2021-06-28T15:54:00.322Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abihhql
ZTF21abicxyj,2,2021-06-26T04:46:05.001Z,2021-06-28T04:43:50.001Z,2,TOM,2021-06-28T15:41:34.177Z,2021-06-28T15:53:53.262Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abicxyj
ZTF21abifmyy,2,2021-06-26T04:53:34.998Z,2021-06-28T04:54:43.004Z,2,TOM,2021-06-28T15:41:47.948Z,2021-06-28T15:53:50.540Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abifmyy
ZTF21abifpna,2,2021-06-26T06:03:23.999Z,2021-06-28T05:03:46.995Z,2,TOM,2021-06-28T15:42:04.265Z,2021-06-28T15:53:42.292Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abifpna
ZTF21abidhcz,2,2021-06-26T04:44:02.996Z,2021-06-28T04:41:06.999Z,2,TOM,2021-06-28T15:42:53.222Z,2021-06-28T15:47:20.005Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abidhcz
ZTF21abihsrg,2,2021-06-26T10:39:28.995Z,2021-06-28T10:56:04.004Z,2,TOM,2021-06-28T15:43:26.394Z,2021-06-28T15:47:02.192Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abihsrg
ZTF21abigefh,3,2021-06-26T05:23:15.996Z,2021-06-28T06:14:53.998Z,2,TOM,2021-06-28T15:39:53.615Z,2021-06-28T15:46:52.921Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abigefh
ZTF21abihrgw,3,2021-06-22T09:20:00.000Z,2021-06-28T10:47:55.999Z,2,TOM,2021-06-28T15:40:17.284Z,2021-06-28T15:46:50.208Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abihrgw
ZTF21abigboa,3,2021-06-26T06:35:30.001Z,2021-06-28T06:03:41.002Z,2,TOM,2021-06-28T15:41:09.624Z,2021-06-28T15:46:36.715Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abigboa
ZTF21abigohx,3,2021-06-26T07:08:56.996Z,2021-06-28T06:32:07.998Z,2,TOM,2021-06-28T15:38:15.331Z,2021-06-28T15:46:28.703Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abigohx
ZTF21abigino,3,2021-06-26T05:40:12.000Z,2021-06-28T05:58:21.002Z,2,TOM,2021-06-28T15:38:34.503Z,2021-06-28T15:46:24.503Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abigino
ZTF21abhysqw,3,2021-06-26T05:03:50.002Z,2021-06-28T06:37:39.999Z,2,TOM,2021-06-28T15:39:06.814Z,2021-06-28T15:46:21.316Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abhysqw
ZTF21abidhpt,3,2021-06-26T04:57:40.996Z,2021-06-28T05:22:52.996Z,2,TOM,2021-06-28T15:39:31.120Z,2021-06-28T15:46:17.672Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abidhpt
ZTF21abidhus,4,2021-06-26T05:10:04.995Z,2021-06-28T06:18:59.002Z,2,TOM,2021-06-28T15:36:38.747Z,2021-06-28T15:46:11.771Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abidhus
ZTF21abiawgh,4,2021-06-26T04:38:37.000Z,2021-06-28T06:41:45.003Z,2,TOM,2021-06-28T15:37:13.009Z,2021-06-28T15:46:04.916Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abiawgh
ZTF21abhymuc,4,2021-06-22T05:05:27.003Z,2021-06-28T06:29:00.000Z,2,TOM,2021-06-28T15:37:41.067Z,2021-06-28T15:46:00.290Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abhymuc
ZTF21abicxfn,5,2021-06-26T04:42:41.996Z,2021-06-28T05:12:38.001Z,2,TOM,2021-06-28T15:35:44.926Z,2021-06-28T15:45:53.092Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abicxfn
ZTF21abifeea,1,2021-06-28T04:31:30.002Z,2021-06-28T04:31:30.002Z,3,TOM,2021-06-28T06:46:30.672Z,2021-06-28T15:45:22.535Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abifeea
ZTF21abiawgw,5,2021-06-26T04:42:41.996Z,2021-06-28T06:27:37.998Z,2,TOM,2021-06-26T13:29:22.846Z,2021-06-28T15:36:11.141Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abiawgw
ZTF21abifgof,1,2021-06-28T04:35:37.996Z,2021-06-28T04:35:37.996Z,4,TOM,2021-06-28T06:46:03.344Z,2021-06-28T15:28:29.014Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abifgof
ZTF21abifeth,1,2021-06-28T04:33:34.004Z,2021-06-28T04:33:34.004Z,3,TOM,2021-06-28T10:29:43.091Z,2021-06-28T15:27:55.836Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abifeth
ZTF21abigbiy,1,2021-06-28T05:33:01.995Z,2021-06-28T05:33:01.995Z,1,TOM,2021-06-28T15:12:22.602Z,2021-06-28T15:12:22.602Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abigbiy
