oid,host_id,z
ZTF20acwfftd,UGC 09625,0.026892
ZTF20acwfcvr,SDSS J150643.01+111823.5,0.037
ZTF20acweyro,2MFGC 10971,0.047503
ZTF20acwcfvx,2MASX J09571870+1514262,0.077154
ZTF20acwavlc,WISEA J063840.83+301610.5,
ZTF20acwcqnv,SDSS J080649.65+235704.0,0.136
ZTF20acvzyga,SDSS J041710.80+310624.1,0.130
ZTF20acbjgoa,UGC 09340,0.015137
ZTF20acvezau,WISEA J142942.68+284220.4,0.073274
