object,nobs,first_detection,last_detection,count,report_type,first_date,last_date,source,alerce_link
ZTF21aaxtnzc,2,2021-04-30T05:34:54.998Z,2021-05-02T06:33:16.997Z,3,TOM,2021-04-30T15:28:04.498Z,2021-05-02T16:10:01.957Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxtnzc
ZTF21aayfwad,1,2021-05-02T09:15:22.000Z,2021-05-02T09:15:22.000Z,3,TOM,2021-05-02T15:09:50.442Z,2021-05-02T16:10:01.948Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aayfwad
ZTF21aaxsywg,2,2021-04-30T04:57:10.998Z,2021-05-02T05:44:36.997Z,3,TOM,2021-04-30T15:26:23.355Z,2021-05-02T16:09:56.899Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxsywg
ZTF21aayddxg,2,2021-04-30T04:56:31.004Z,2021-05-02T05:09:14.996Z,2,TOM,2021-05-02T15:20:36.062Z,2021-05-02T16:09:52.889Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aayddxg
ZTF21aayddqw,2,2021-04-30T04:56:31.004Z,2021-05-02T05:09:14.996Z,3,TOM,2021-05-02T15:20:23.433Z,2021-05-02T16:09:49.283Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aayddqw
ZTF21aaydpzu,2,2021-04-30T04:35:49.004Z,2021-05-02T06:05:52.002Z,3,TOM,2021-05-02T15:21:28.351Z,2021-05-02T16:09:46.387Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaydpzu
ZTF21aaydqtg,2,2021-04-30T04:35:49.004Z,2021-05-02T06:05:52.002Z,3,TOM,2021-05-02T15:20:28.789Z,2021-05-02T16:09:43.025Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaydqtg
ZTF21aaxsowb,2,2021-04-30T04:31:42.003Z,2021-05-02T05:03:30.000Z,4,TOM,2021-04-30T12:32:21.157Z,2021-05-02T16:09:38.327Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxsowb
ZTF21aaxsmzs,2,2021-04-30T04:24:18.002Z,2021-05-02T05:46:43.003Z,2,TOM,2021-04-30T15:27:36.225Z,2021-05-02T16:09:34.983Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxsmzs
ZTF21aaxsmwu,2,2021-04-30T04:24:18.002Z,2021-05-02T05:46:43.003Z,3,TOM,2021-05-02T15:20:17.659Z,2021-05-02T16:09:30.481Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxsmwu
ZTF21aayddkn,2,2021-04-30T04:20:51.999Z,2021-05-02T05:10:36.998Z,3,TOM,2021-05-02T15:19:26.388Z,2021-05-02T16:09:28.002Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aayddkn
ZTF21aayddvb,2,2021-04-30T04:19:26.999Z,2021-05-02T05:20:09.000Z,3,TOM,2021-05-02T15:20:46.869Z,2021-05-02T16:09:24.136Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aayddvb
ZTF21aayddac,2,2021-04-30T04:02:26.001Z,2021-05-02T05:04:12.000Z,3,TOM,2021-05-02T15:20:44.596Z,2021-05-02T16:09:21.224Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aayddac
ZTF21aaxwnlr,3,2021-04-30T10:59:12.001Z,2021-05-02T10:38:04.004Z,3,TOM,2021-05-02T15:18:04.349Z,2021-05-02T16:09:09.713Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxwnlr
ZTF21aayggyo,3,2021-04-30T10:53:49.004Z,2021-05-02T10:21:40.003Z,3,TOM,2021-05-02T15:18:29.662Z,2021-05-02T16:09:06.687Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aayggyo
ZTF21aaygmiu,3,2021-04-30T09:38:35.001Z,2021-05-02T11:07:08.999Z,3,TOM,2021-05-02T15:19:46.305Z,2021-05-02T16:09:02.925Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaygmiu
ZTF21aaxvnyz,3,2021-04-30T09:38:35.001Z,2021-05-02T11:07:08.999Z,3,TOM,2021-05-02T15:18:01.845Z,2021-05-02T16:08:59.059Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxvnyz
ZTF21aayfrzu,3,2021-04-30T09:08:46.996Z,2021-05-02T08:54:56.001Z,3,TOM,2021-05-02T15:19:17.381Z,2021-05-02T16:08:48.598Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aayfrzu
ZTF21aaydomp,1,2021-05-02T06:03:52.001Z,2021-05-02T06:03:52.001Z,2,TOM,2021-05-02T16:02:22.612Z,2021-05-02T16:08:48.154Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaydomp
ZTF21aaxvqjo,3,2021-04-30T09:04:42.000Z,2021-05-02T10:20:18.000Z,3,TOM,2021-05-02T15:19:12.795Z,2021-05-02T16:08:44.836Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxvqjo
ZTF21aaxsnjg,3,2021-04-30T08:54:56.001Z,2021-05-02T08:20:46.999Z,3,TOM,2021-05-02T15:18:26.160Z,2021-05-02T16:08:41.168Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxsnjg
ZTF21aaydlkk,3,2021-04-30T06:50:41.997Z,2021-05-02T05:56:14.003Z,3,TOM,2021-05-02T15:18:40.794Z,2021-05-02T16:08:36.700Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaydlkk
ZTF21aaydbqe,3,2021-04-30T06:06:24.998Z,2021-05-02T05:33:25.004Z,3,TOM,2021-05-02T15:18:37.269Z,2021-05-02T16:08:28.257Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaydbqe
ZTF21aaxvpnu,3,2021-04-30T05:50:35.998Z,2021-05-02T08:14:00.997Z,3,TOM,2021-05-02T15:15:51.474Z,2021-05-02T16:08:25.584Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxvpnu
ZTF21aaxtrlt,3,2021-04-30T05:38:56.996Z,2021-05-02T08:03:51.998Z,6,TOM,2021-04-30T12:31:23.711Z,2021-05-02T16:08:18.115Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxtrlt
ZTF21aayfder,3,2021-04-30T05:35:35.001Z,2021-05-02T08:01:50.001Z,3,TOM,2021-05-02T15:19:51.292Z,2021-05-02T16:08:15.258Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aayfder
ZTF21aaxtkwf,3,2021-04-30T05:32:50.997Z,2021-05-02T06:38:41.999Z,5,TOM,2021-04-30T12:32:45.905Z,2021-05-02T16:08:09.487Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxtkwf
ZTF21aaxtkng,3,2021-04-30T05:32:11.002Z,2021-05-02T07:32:09.997Z,6,TOM,2021-04-30T12:31:32.272Z,2021-05-02T16:08:05.354Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxtkng
ZTF21aaxtfri,3,2021-04-30T05:10:50.001Z,2021-05-02T07:35:33.002Z,2,TOM,2021-04-30T15:27:05.084Z,2021-05-02T16:07:59.842Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxtfri
ZTF21aaxtekc,3,2021-04-30T05:07:26.002Z,2021-05-02T06:33:57.000Z,2,TOM,2021-04-30T15:26:50.969Z,2021-05-02T16:07:56.781Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxtekc
ZTF18aajgurc,3,2021-04-30T04:52:20.003Z,2021-05-02T07:19:43.000Z,4,TOM,2021-04-30T15:27:20.256Z,2021-05-02T16:07:53.364Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF18aajgurc
ZTF21aaxsldw,3,2021-04-30T04:16:44.999Z,2021-05-02T05:20:49.004Z,4,TOM,2021-04-30T15:27:23.544Z,2021-05-02T16:07:44.357Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxsldw
ZTF21aaydlhz,3,2021-04-30T04:09:15.001Z,2021-05-02T05:56:14.003Z,3,TOM,2021-05-02T15:18:55.375Z,2021-05-02T16:07:39.377Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaydlhz
ZTF21aaxsfds,3,2021-04-30T04:02:26.001Z,2021-05-02T05:04:12.000Z,5,TOM,2021-04-30T12:32:27.102Z,2021-05-02T16:07:35.515Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxsfds
ZTF21aaxuywf,4,2021-04-30T09:35:45.000Z,2021-05-02T11:06:25.004Z,3,TOM,2021-05-02T15:15:54.084Z,2021-05-02T16:07:30.016Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxuywf
ZTF21aayfioh,4,2021-04-30T09:08:46.996Z,2021-05-02T10:13:23.998Z,3,TOM,2021-05-02T15:15:35.189Z,2021-05-02T16:07:26.498Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aayfioh
ZTF21aaxttoh,4,2021-04-30T05:58:47.000Z,2021-05-02T09:43:52.996Z,6,TOM,2021-04-30T12:31:06.358Z,2021-05-02T16:07:23.213Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxttoh
ZTF21aaxsofj,4,2021-04-30T05:43:46.004Z,2021-05-02T08:30:04.003Z,3,TOM,2021-04-30T15:28:00.456Z,2021-05-02T16:07:14.834Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxsofj
ZTF21aayfruq,1,2021-05-02T08:56:17.001Z,2021-05-02T08:56:17.001Z,4,TOM,2021-05-02T10:23:11.760Z,2021-05-02T16:07:11.668Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aayfruq
ZTF21aaxtscj,4,2021-04-30T05:43:46.004Z,2021-05-02T08:30:04.003Z,3,TOM,2021-05-02T15:15:11.443Z,2021-05-02T16:07:10.737Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxtscj
ZTF21aayfnjz,4,2021-04-30T05:43:46.004Z,2021-05-02T08:30:04.003Z,3,TOM,2021-05-02T15:15:02.341Z,2021-05-02T16:07:07.561Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aayfnjz
ZTF21aaxtgia,4,2021-04-30T05:41:38.996Z,2021-05-02T08:05:12.998Z,4,TOM,2021-04-30T15:12:48.119Z,2021-05-02T16:07:04.918Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxtgia
ZTF21aaxtpty,4,2021-04-30T05:38:15.999Z,2021-05-02T09:34:29.003Z,5,TOM,2021-04-30T15:13:47.541Z,2021-05-02T16:07:02.220Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxtpty
ZTF21aaxyfdg,4,2021-04-30T05:24:21.997Z,2021-05-02T06:51:20.998Z,3,TOM,2021-05-02T15:15:14.805Z,2021-05-02T16:06:59.230Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxyfdg
ZTF18aawnzne,1,2021-05-02T07:19:02.003Z,2021-05-02T07:19:02.003Z,4,TOM,2021-05-02T11:01:00.726Z,2021-05-02T16:06:57.697Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF18aawnzne
ZTF21aaxvxhd,4,2021-04-30T05:24:21.997Z,2021-05-02T08:42:40.996Z,3,TOM,2021-05-02T15:15:42.755Z,2021-05-02T16:06:56.446Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxvxhd
ZTF21aaydsfe,4,2021-04-30T05:10:50.001Z,2021-05-02T07:35:33.002Z,3,TOM,2021-05-02T15:15:17.650Z,2021-05-02T16:06:53.652Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaydsfe
ZTF21aaxtfcm,4,2021-04-30T05:09:29.001Z,2021-05-02T07:29:12.998Z,3,TOM,2021-04-30T15:26:46.363Z,2021-05-02T16:06:50.978Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxtfcm
ZTF21aaydbwe,1,2021-05-02T05:02:48.001Z,2021-05-02T05:02:48.001Z,2,TOM,2021-05-02T15:07:42.496Z,2021-05-02T16:06:47.255Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaydbwe
ZTF21aaxsxrv,4,2021-04-30T04:55:49.998Z,2021-05-02T08:38:18.997Z,5,TOM,2021-04-30T12:32:30.854Z,2021-05-02T16:06:42.973Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxsxrv
ZTF21aayehwu,1,2021-05-02T07:21:02.998Z,2021-05-02T07:21:02.998Z,2,TOM,2021-05-02T15:07:38.490Z,2021-05-02T16:06:35.369Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aayehwu
ZTF21aaxsuik,4,2021-04-30T04:46:10.004Z,2021-05-02T07:16:55.004Z,2,TOM,2021-04-30T15:27:29.369Z,2021-05-02T16:06:31.158Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxsuik
ZTF18aawxxvy,4,2021-04-30T04:46:10.004Z,2021-05-02T07:16:55.004Z,3,TOM,2021-05-02T15:15:28.946Z,2021-05-02T16:06:28.011Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF18aawxxvy
ZTF18acefpzn,4,2021-04-30T04:14:40.997Z,2021-05-02T05:27:34.004Z,4,TOM,2021-04-30T15:25:33.329Z,2021-05-02T16:06:21.669Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF18acefpzn
ZTF21aaygqqa,5,2021-05-01T11:53:09.003Z,2021-05-02T11:58:14.998Z,3,TOM,2021-05-02T15:12:57.245Z,2021-05-02T16:06:14.830Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaygqqa
ZTF21aaxtzbm,5,2021-04-30T06:11:54.000Z,2021-05-02T05:20:09.000Z,3,TOM,2021-05-02T15:12:29.126Z,2021-05-02T16:06:11.016Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxtzbm
ZTF21aaxsuuk,5,2021-04-30T06:00:08.000Z,2021-05-02T08:20:06.996Z,5,TOM,2021-04-30T12:31:36.373Z,2021-05-02T16:06:07.627Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxsuuk
ZTF21aaxwmty,6,2021-04-30T09:03:19.998Z,2021-05-02T09:59:50.999Z,3,TOM,2021-05-02T15:13:46.620Z,2021-05-02T16:06:00.817Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxwmty
ZTF21aaxsmzh,7,2021-04-30T05:30:08.003Z,2021-05-02T08:39:16.004Z,4,TOM,2021-04-30T12:33:09.459Z,2021-05-02T16:05:57.962Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxsmzh
ZTF21aaydfro,1,2021-05-02T05:21:30.000Z,2021-05-02T05:21:30.000Z,5,TOM,2021-05-02T10:22:37.592Z,2021-05-02T16:05:52.619Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaydfro
ZTF21aaygqkb,3,2021-05-02T11:50:07.002Z,2021-05-02T11:56:53.998Z,3,TOM,2021-05-02T15:04:15.705Z,2021-05-02T16:05:19.648Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaygqkb
ZTF21aaygqix,3,2021-05-02T11:50:07.002Z,2021-05-02T11:56:53.998Z,3,TOM,2021-05-02T15:04:11.908Z,2021-05-02T16:05:15.761Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaygqix
ZTF21aaygqjc,3,2021-05-02T11:50:07.002Z,2021-05-02T11:56:53.998Z,3,TOM,2021-05-02T15:04:09.457Z,2021-05-02T16:05:12.974Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaygqjc
ZTF21aaydxoo,1,2021-05-02T06:34:37.997Z,2021-05-02T06:34:37.997Z,5,TOM,2021-05-02T10:22:26.936Z,2021-05-02T16:05:11.206Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaydxoo
ZTF21aaygkgw,2,2021-05-02T10:57:13.003Z,2021-05-02T11:18:41.002Z,3,TOM,2021-05-02T15:04:29.156Z,2021-05-02T16:05:01.517Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaygkgw
ZTF21aaygkho,1,2021-05-02T10:57:13.003Z,2021-05-02T10:57:13.003Z,2,TOM,2021-05-02T15:06:12.589Z,2021-05-02T16:04:58.571Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaygkho
ZTF21aaydwzt,1,2021-05-02T06:34:37.997Z,2021-05-02T06:34:37.997Z,4,TOM,2021-05-02T10:22:22.102Z,2021-05-02T16:04:56.411Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaydwzt
ZTF21aaygmif,2,2021-05-02T10:53:02.996Z,2021-05-02T11:12:00.996Z,3,TOM,2021-05-02T15:04:17.981Z,2021-05-02T16:04:54.197Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaygmif
ZTF21aayfrdb,1,2021-05-02T10:11:50.003Z,2021-05-02T10:11:50.003Z,4,TOM,2021-05-02T10:22:07.007Z,2021-05-02T16:04:40.268Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aayfrdb
ZTF21aayfhud,1,2021-05-02T08:07:14.001Z,2021-05-02T08:07:14.001Z,3,TOM,2021-05-02T10:22:14.452Z,2021-05-02T16:04:31.161Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aayfhud
ZTF21aaygcnm,2,2021-05-02T08:43:20.999Z,2021-05-02T09:41:49.004Z,4,TOM,2021-05-02T10:51:16.791Z,2021-05-02T16:04:03.361Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaygcnm
ZTF21aayfely,1,2021-05-02T08:02:29.996Z,2021-05-02T08:02:29.996Z,1,TOM,2021-05-02T16:03:37.184Z,2021-05-02T16:03:37.184Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aayfely
ZTF21aayebhc,1,2021-05-02T06:53:22.001Z,2021-05-02T06:53:22.001Z,1,TOM,2021-05-02T16:03:10.700Z,2021-05-02T16:03:10.700Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aayebhc
ZTF21aaxsneo,2,2021-05-02T06:49:13.998Z,2021-05-02T08:20:46.999Z,4,TOM,2021-05-02T10:51:57.084Z,2021-05-02T16:03:04.887Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxsneo
ZTF21aayebgc,2,2021-05-02T06:49:13.998Z,2021-05-02T06:51:20.998Z,4,TOM,2021-05-02T10:50:32.014Z,2021-05-02T16:03:01.537Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aayebgc
ZTF21aayebcj,1,2021-05-02T06:45:10.998Z,2021-05-02T06:45:10.998Z,2,TOM,2021-05-02T15:09:41.288Z,2021-05-02T16:02:58.604Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aayebcj
ZTF21aaydzqu,1,2021-05-02T06:38:41.999Z,2021-05-02T06:38:41.999Z,2,TOM,2021-05-02T15:09:35.861Z,2021-05-02T16:02:54.950Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaydzqu
ZTF21aaydzcm,2,2021-05-02T06:37:20.999Z,2021-05-02T07:34:12.002Z,4,TOM,2021-05-02T10:50:46.214Z,2021-05-02T16:02:49.118Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaydzcm
ZTF21aaydwnx,2,2021-05-02T06:32:37.003Z,2021-05-02T08:01:50.001Z,4,TOM,2021-05-02T10:51:35.783Z,2021-05-02T16:02:37.772Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaydwnx
ZTF21aaydtqk,1,2021-05-02T06:10:37.001Z,2021-05-02T06:10:37.001Z,2,TOM,2021-05-02T15:08:43.235Z,2021-05-02T16:02:34.756Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaydtqk
ZTF21aaydssv,1,2021-05-02T06:09:16.001Z,2021-05-02T06:09:16.001Z,1,TOM,2021-05-02T16:02:31.316Z,2021-05-02T16:02:31.316Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaydssv
ZTF21aaxyaad,2,2021-05-02T05:52:49.002Z,2021-05-02T07:23:04.001Z,5,TOM,2021-05-02T10:21:58.138Z,2021-05-02T16:02:11.639Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxyaad
ZTF21aaxybac,2,2021-05-02T05:50:47.999Z,2021-05-02T07:22:23.998Z,5,TOM,2021-05-02T10:21:54.438Z,2021-05-02T16:02:07.250Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxybac
ZTF21aayeyga,2,2021-05-02T05:09:14.996Z,2021-05-02T07:47:35.998Z,5,TOM,2021-05-02T10:23:41.385Z,2021-05-02T16:02:00.344Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aayeyga
ZTF21aaycwpu,2,2021-05-02T04:52:19.001Z,2021-05-02T05:12:42.001Z,4,TOM,2021-05-02T10:51:05.264Z,2021-05-02T16:01:51.488Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaycwpu
ZTF21aaxzbrn,3,2021-04-30T09:09:29.998Z,2021-05-02T10:36:38.001Z,2,TOM,2021-05-02T15:18:20.065Z,2021-05-02T15:49:01.575Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxzbrn
ZTF21aaxuner,2,2021-05-01T04:53:15.999Z,2021-05-01T06:11:04.001Z,5,TOM,2021-05-01T11:32:09.868Z,2021-05-02T15:21:22.281Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxuner
ZTF21aaxxyha,2,2021-05-01T04:34:31.995Z,2021-05-01T05:36:56.001Z,4,TOM,2021-05-01T14:29:30.345Z,2021-05-02T15:21:17.560Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxxyha
ZTF21aaxxjen,2,2021-05-01T04:35:52.995Z,2021-05-01T05:38:17.001Z,4,TOM,2021-05-01T14:29:36.357Z,2021-05-02T15:21:14.255Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxxjen
ZTF21aaxvvqq,2,2021-05-01T04:53:15.999Z,2021-05-01T06:11:04.001Z,4,TOM,2021-05-01T14:29:07.235Z,2021-05-02T15:20:48.981Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxvvqq
ZTF21aaxxihx,2,2021-05-01T04:35:13.001Z,2021-05-01T05:05:10.000Z,4,TOM,2021-05-01T14:29:12.760Z,2021-05-02T15:20:42.020Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxxihx
ZTF21aaxsoio,2,2021-05-01T06:33:27.996Z,2021-05-01T07:03:22.999Z,4,TOM,2021-05-01T14:29:24.901Z,2021-05-02T15:20:31.692Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxsoio
ZTF21aaxwxwy,2,2021-05-01T04:05:46.000Z,2021-05-01T05:05:50.997Z,3,TOM,2021-05-01T15:15:51.195Z,2021-05-02T15:20:12.940Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxwxwy
ZTF21aaxxjdr,2,2021-05-01T04:35:52.995Z,2021-05-01T05:38:17.001Z,5,TOM,2021-05-01T11:30:27.729Z,2021-05-02T15:20:02.214Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxxjdr
ZTF21aaxsosp,3,2021-05-01T06:49:20.003Z,2021-05-01T07:12:14.999Z,6,TOM,2021-05-01T11:31:07.809Z,2021-05-02T15:19:09.649Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxsosp
ZTF21aaxxmvs,3,2021-05-01T04:51:49.003Z,2021-05-02T07:19:43.000Z,3,TOM,2021-05-01T15:16:09.383Z,2021-05-02T15:19:02.160Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxxmvs
ZTF21aaycqky,1,2021-05-02T04:36:03.000Z,2021-05-02T04:36:03.000Z,2,TOM,2021-05-02T15:10:09.515Z,2021-05-02T15:18:47.433Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaycqky
ZTF21aaxswlc,4,2021-04-30T04:51:38.998Z,2021-05-02T07:19:02.003Z,2,TOM,2021-04-30T15:43:58.575Z,2021-05-02T15:17:51.572Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxswlc
ZTF21aaxsxui,4,2021-04-30T04:57:10.998Z,2021-05-02T07:48:17.003Z,4,TOM,2021-04-30T15:31:03.367Z,2021-05-02T15:15:04.273Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxsxui
ZTF21aaxxoei,4,2021-05-01T06:54:45.999Z,2021-05-01T07:36:15.001Z,5,TOM,2021-05-01T11:29:32.862Z,2021-05-02T15:14:57.306Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxxoei
ZTF21aaxwcgj,15,2021-04-30T11:36:52.001Z,2021-05-02T11:44:37.999Z,3,TOM,2021-05-01T15:16:39.952Z,2021-05-02T15:14:31.336Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aaxwcgj
ZTF21aayemdg,1,2021-05-02T07:29:12.998Z,2021-05-02T07:29:12.998Z,1,TOM,2021-05-02T15:08:52.608Z,2021-05-02T15:08:52.608Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aayemdg
