oid,host_id,z
ZTF20acggqfs,NGC 5731,0.008463
ZTF20acrsbye,SDSS J123735.88+041856.7,0.062
ZTF20actoabw,WISEA J123457.48+025124.2,0.095973
ZTF20actnzzk,CGCG 014-032,0.025144
