oid,host_id,z
ZTF20aaqgivg,SDSS J104336.91+123010.9,0.196
ZTF20aaqglao,SDSS J105153.82+192304.4,0.240
ZTF20aajckne,SDSS J141332.50+622949.0,0.472
ZTF20aaqhjau,WISEA J143633.11+761733.1,
