oid,host_id,z
ZTF20ablxugn,SDSS J004252.37+031516.9,0.199
ZTF20ablwerd,SDSS J011219.11+434832.8,0.090
ZTF20ablulbh,SDSS J203943.06-182546.9,0.144
ZTF20abltkre,SDSS J142745.86-001245.3,0.079
ZTF20ablstba,WISEA J130429.31+381503.0,0.050699
ZTF20ablsint,SDSS J143301.40+080346.8,0.124
ZTF20ablsgpj,WISEA J144646.08-071111.9,
