object,nobs,first_detection,last_detection,count,report_type,first_date,last_date,source,alerce_link
ZTF21abqrkkb,3,2021-08-02T12:00:01.995Z,2021-08-08T11:07:38.003Z,2,TOM,2021-08-02T14:39:30.232Z,2021-08-08T15:56:41.355Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abqrkkb
ZTF21abqrkks,3,2021-08-02T12:00:01.995Z,2021-08-08T11:07:38.003Z,3,TOM,2021-08-02T14:29:48.897Z,2021-08-08T15:56:37.539Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abqrkks
ZTF21abqjjrb,3,2021-08-02T11:09:58.999Z,2021-08-08T10:06:23.999Z,3,TOM,2021-08-02T14:32:27.431Z,2021-08-08T15:56:29.067Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abqjjrb
ZTF21abrmpxr,4,2021-08-03T09:31:00.001Z,2021-08-08T10:04:21.000Z,2,TOM,2021-08-08T14:59:15.158Z,2021-08-08T15:55:47.696Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrmpxr
ZTF21abrfwqo,4,2021-08-03T06:45:41.999Z,2021-08-08T05:41:34.995Z,2,TOM,2021-08-08T14:58:14.455Z,2021-08-08T15:55:44.262Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrfwqo
ZTF21abqqega,4,2021-08-02T10:42:22.003Z,2021-08-08T11:24:41.999Z,2,TOM,2021-08-02T15:44:00.236Z,2021-08-08T15:55:36.270Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abqqega
ZTF21abqwlgz,5,2021-08-02T11:24:10.998Z,2021-08-08T11:24:41.999Z,2,TOM,2021-08-08T14:57:40.804Z,2021-08-08T15:55:07.196Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abqwlgz
ZTF21abrpwni,1,2021-08-08T11:13:44.002Z,2021-08-08T11:13:44.002Z,2,TOM,2021-08-08T14:54:09.669Z,2021-08-08T15:54:42.806Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrpwni
ZTF21abrptgf,1,2021-08-08T11:10:20.003Z,2021-08-08T11:10:20.003Z,1,TOM,2021-08-08T15:54:38.831Z,2021-08-08T15:54:38.831Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrptgf
ZTF21abrpsby,1,2021-08-08T11:08:59.003Z,2021-08-08T11:08:59.003Z,2,TOM,2021-08-08T14:56:29.585Z,2021-08-08T15:54:33.408Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrpsby
ZTF21abrpoaq,1,2021-08-08T11:04:52.996Z,2021-08-08T11:04:52.996Z,1,TOM,2021-08-08T15:54:18.353Z,2021-08-08T15:54:18.353Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrpoaq
ZTF21abrpkun,1,2021-08-08T10:58:41.001Z,2021-08-08T10:58:41.001Z,3,TOM,2021-08-08T14:19:55.233Z,2021-08-08T15:54:02.756Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrpkun
ZTF21abrqhtw,2,2021-08-08T10:56:35.998Z,2021-08-08T11:28:47.997Z,3,TOM,2021-08-08T14:22:56.562Z,2021-08-08T15:53:59.701Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrqhtw
ZTF21abrqcgv,4,2021-08-08T10:54:34.001Z,2021-08-08T11:27:25.001Z,2,TOM,2021-08-08T14:34:33.462Z,2021-08-08T15:53:54.787Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrqcgv
ZTF21abrpijs,2,2021-08-08T10:53:52.995Z,2021-08-08T11:25:22.002Z,3,TOM,2021-08-08T14:23:23.753Z,2021-08-08T15:53:50.861Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrpijs
ZTF21abrphlx,1,2021-08-08T10:50:29.999Z,2021-08-08T10:50:29.999Z,2,TOM,2021-08-08T14:53:03.893Z,2021-08-08T15:53:47.468Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrphlx
ZTF21abrpfpg,1,2021-08-08T10:44:18.997Z,2021-08-08T10:44:18.997Z,1,TOM,2021-08-08T15:53:44.544Z,2021-08-08T15:53:44.544Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrpfpg
ZTF21abrpuse,2,2021-08-08T10:42:57.003Z,2021-08-08T11:12:22.000Z,2,TOM,2021-08-08T14:44:19.975Z,2021-08-08T15:53:40.612Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrpuse
ZTF21abrpdsp,1,2021-08-08T10:40:14.001Z,2021-08-08T10:40:14.001Z,2,TOM,2021-08-08T14:54:22.012Z,2021-08-08T15:53:31.490Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrpdsp
ZTF21abrpdjh,2,2021-08-08T10:39:32.996Z,2021-08-08T11:08:59.003Z,2,TOM,2021-08-08T14:44:43.374Z,2021-08-08T15:53:27.899Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrpdjh
ZTF21abrpddz,1,2021-08-08T10:38:51.999Z,2021-08-08T10:38:51.999Z,2,TOM,2021-08-08T14:55:22.094Z,2021-08-08T15:53:24.534Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrpddz
ZTF21abrpplf,2,2021-08-08T10:37:30.999Z,2021-08-08T11:07:38.003Z,2,TOM,2021-08-08T14:41:45.117Z,2021-08-08T15:53:19.157Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrpplf
ZTF21abpmlxu,2,2021-08-08T10:36:09.999Z,2021-08-08T12:06:42.001Z,3,TOM,2021-08-08T14:19:46.109Z,2021-08-08T15:53:13.940Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpmlxu
ZTF21abrpcmc,2,2021-08-08T10:36:09.999Z,2021-08-08T12:06:42.001Z,2,TOM,2021-08-08T14:36:33.809Z,2021-08-08T15:53:10.735Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrpcmc
ZTF21abrpaig,2,2021-08-08T10:28:21.996Z,2021-08-08T11:29:28.000Z,3,TOM,2021-08-08T14:23:09.719Z,2021-08-08T15:53:05.548Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrpaig
ZTF21abrluay,2,2021-08-08T10:25:36.998Z,2021-08-08T11:23:18.000Z,2,TOM,2021-08-08T14:43:59.327Z,2021-08-08T15:53:02.204Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrluay
ZTF21abrpzsl,3,2021-08-08T10:23:35.001Z,2021-08-08T11:20:33.002Z,2,TOM,2021-08-08T14:35:20.704Z,2021-08-08T15:52:59.065Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrpzsl
ZTF21abroywz,1,2021-08-08T10:22:53.996Z,2021-08-08T10:22:53.996Z,2,TOM,2021-08-08T14:53:28.347Z,2021-08-08T15:52:54.918Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abroywz
ZTF21abrmlxh,1,2021-08-08T08:57:23.996Z,2021-08-08T08:57:23.996Z,2,TOM,2021-08-08T14:51:38.447Z,2021-08-08T15:52:36.374Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrmlxh
ZTF21abrdbbe,1,2021-08-08T08:56:02.996Z,2021-08-08T08:56:02.996Z,2,TOM,2021-08-08T14:47:35.555Z,2021-08-08T15:52:32.762Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrdbbe
ZTF21abrmevu,2,2021-08-08T08:52:08.999Z,2021-08-08T10:29:46.003Z,2,TOM,2021-08-08T14:45:22.348Z,2021-08-08T15:52:28.706Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrmevu
ZTF21abqueax,2,2021-08-08T08:52:08.999Z,2021-08-08T10:29:46.003Z,2,TOM,2021-08-08T14:36:54.601Z,2021-08-08T15:52:25.343Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abqueax
ZTF21abrmefg,2,2021-08-08T08:49:25.996Z,2021-08-08T10:22:53.996Z,2,TOM,2021-08-08T14:45:00.914Z,2021-08-08T15:52:05.585Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrmefg
ZTF21abrhtwq,2,2021-08-08T06:14:32.000Z,2021-08-08T08:28:01.004Z,2,TOM,2021-08-08T14:38:59.791Z,2021-08-08T15:50:56.276Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrhtwq
ZTF21abrgelj,1,2021-08-08T05:55:28.004Z,2021-08-08T05:55:28.004Z,3,TOM,2021-08-08T14:17:47.571Z,2021-08-08T15:50:48.167Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrgelj
ZTF21abrhhek,2,2021-08-08T05:48:39.003Z,2021-08-08T08:27:19.998Z,2,TOM,2021-08-08T14:45:48.455Z,2021-08-08T15:50:43.727Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrhhek
ZTF21abrhihu,2,2021-08-08T05:48:39.003Z,2021-08-08T08:27:19.998Z,2,TOM,2021-08-08T14:42:06.602Z,2021-08-08T15:50:40.666Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrhihu
ZTF21abrhhty,2,2021-08-08T05:47:17.001Z,2021-08-08T06:18:44.003Z,3,TOM,2021-08-08T14:22:21.064Z,2021-08-08T15:50:36.397Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrhhty
ZTF21abrhggj,1,2021-08-08T05:47:17.001Z,2021-08-08T05:47:17.001Z,2,TOM,2021-08-08T14:49:22.092Z,2021-08-08T15:50:32.657Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrhggj
ZTF21abrhaye,1,2021-08-08T05:40:10.004Z,2021-08-08T05:40:10.004Z,2,TOM,2021-08-08T14:49:33.903Z,2021-08-08T15:50:15.661Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrhaye
ZTF18aailqua,1,2021-08-08T05:22:48.002Z,2021-08-08T05:22:48.002Z,2,TOM,2021-08-08T14:49:47.680Z,2021-08-08T15:50:01.224Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF18aailqua
ZTF18aamvbnw,1,2021-08-08T05:22:06.997Z,2021-08-08T05:22:06.997Z,2,TOM,2021-08-08T14:18:03.286Z,2021-08-08T15:49:57.784Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF18aamvbnw
ZTF21abrgpvk,1,2021-08-08T05:09:48.000Z,2021-08-08T05:09:48.000Z,2,TOM,2021-08-08T14:48:36.420Z,2021-08-08T15:49:50.330Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrgpvk
ZTF21abrhmfy,2,2021-08-08T04:57:16.001Z,2021-08-08T05:56:49.004Z,3,TOM,2021-08-08T14:20:03.745Z,2021-08-08T15:49:35.585Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrhmfy
ZTF18abhhfhe,2,2021-08-08T04:47:31.004Z,2021-08-08T05:20:03.998Z,3,TOM,2021-08-08T14:18:35.674Z,2021-08-08T15:49:19.895Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF18abhhfhe
ZTF21abrghol,2,2021-08-08T04:44:38.999Z,2021-08-08T05:41:34.995Z,3,TOM,2021-08-08T14:18:20.100Z,2021-08-08T15:49:15.876Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrghol
ZTF21abrghee,2,2021-08-08T04:43:17.999Z,2021-08-08T05:52:03.996Z,2,TOM,2021-08-08T14:36:05.078Z,2021-08-08T15:49:08.884Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrghee
ZTF21abrgdug,2,2021-08-08T04:35:50.999Z,2021-08-08T05:03:39.997Z,2,TOM,2021-08-08T14:38:37.371Z,2021-08-08T15:49:02.775Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrgdug
ZTF21abrgbex,2,2021-08-08T04:29:19.996Z,2021-08-08T05:40:55.001Z,3,TOM,2021-08-08T14:16:45.165Z,2021-08-08T15:48:16.262Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrgbex
ZTF21abrgxgq,2,2021-08-08T04:16:19.001Z,2021-08-08T05:24:49.999Z,3,TOM,2021-08-08T14:19:28.077Z,2021-08-08T15:48:00.152Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrgxgq
ZTF21abrfvbj,2,2021-08-08T04:14:58.001Z,2021-08-08T05:29:34.998Z,3,TOM,2021-08-08T14:20:10.027Z,2021-08-08T15:47:50.493Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrfvbj
ZTF21abrfvax,1,2021-08-08T04:14:58.001Z,2021-08-08T04:14:58.001Z,2,TOM,2021-08-08T14:17:18.921Z,2021-08-08T15:47:46.815Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrfvax
ZTF21abrgozx,2,2021-08-08T04:12:14.999Z,2021-08-08T05:05:43.998Z,2,TOM,2021-08-08T14:38:02.800Z,2021-08-08T15:47:42.650Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrgozx
ZTF21abrmmvk,2,2021-08-03T09:34:22.998Z,2021-08-08T08:55:21.999Z,1,TOM,2021-08-08T15:17:31.200Z,2021-08-08T15:17:31.200Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrmmvk
ZTF21abrdbkp,2,2021-08-02T10:53:03.998Z,2021-08-08T08:56:02.996Z,1,TOM,2021-08-08T15:09:22.251Z,2021-08-08T15:09:22.251Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrdbkp
ZTF21abrcydh,2,2021-08-03T10:54:20.998Z,2021-08-08T08:54:41.996Z,1,TOM,2021-08-08T15:08:26.957Z,2021-08-08T15:08:26.957Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrcydh
ZTF21abpyauz,3,2021-08-02T11:09:58.999Z,2021-08-08T10:06:23.999Z,1,TOM,2021-08-08T15:05:48.916Z,2021-08-08T15:05:48.916Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abpyauz
ZTF21abrpvho,3,2021-08-03T11:15:32.002Z,2021-08-08T11:12:22.000Z,1,TOM,2021-08-08T15:03:58.096Z,2021-08-08T15:03:58.096Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrpvho
ZTF21abrmczb,3,2021-08-02T10:46:01.001Z,2021-08-08T08:48:45.000Z,1,TOM,2021-08-08T15:02:15.354Z,2021-08-08T15:02:15.354Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrmczb
ZTF20abmmzfn,3,2021-08-03T06:28:23.998Z,2021-08-08T05:05:43.998Z,1,TOM,2021-08-08T15:01:31.901Z,2021-08-08T15:01:31.901Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF20abmmzfn
ZTF21abrgpux,1,2021-08-08T05:09:07.004Z,2021-08-08T05:09:07.004Z,1,TOM,2021-08-08T14:50:58.510Z,2021-08-08T14:50:58.510Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrgpux
ZTF21abrfrzc,1,2021-08-08T04:10:53.999Z,2021-08-08T04:10:53.999Z,1,TOM,2021-08-08T14:22:33.213Z,2021-08-08T14:22:33.213Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abrfrzc
