object,nobs,first_detection,last_detection,count,report_type,first_date,last_date,source,alerce_link
ZTF21aatklhw,2,2021-04-09T08:23:26.001Z,2021-04-11T07:13:16.999Z,1,TOM,2021-04-09T09:45:31.877Z,2021-04-09T09:45:31.877Z,SN Hunter 1.1-dev,https://alerce.online/object/ZTF21aatklhw
ZTF21aatmkuj,4,2021-04-09T03:43:28.001Z,2021-04-11T04:34:13.998Z,1,TOM,2021-04-09T09:41:21.643Z,2021-04-09T09:41:21.643Z,SN Hunter 0.1.0,https://alerce.online/object/ZTF21aatmkuj
ZTF21aasztrl,4,2021-04-08T07:10:48.996Z,2021-04-10T09:13:51.997Z,4,TOM,2021-04-08T09:48:33.797Z,2021-04-08T16:35:36.097Z,SN Hunter,https://alerce.online/object/ZTF21aasztrl
ZTF21aappwvm,2,2021-04-04T05:27:52.001Z,2021-04-08T06:59:41.997Z,2,TOM,2021-04-08T16:00:18.512Z,2021-04-08T16:35:02.184Z,SN Hunter,https://alerce.online/object/ZTF21aappwvm
ZTF21aaswfxm,4,2021-04-06T09:17:26.001Z,2021-04-10T10:52:04.995Z,2,TOM,2021-04-08T15:57:44.620Z,2021-04-08T16:34:54.401Z,SN Hunter,https://alerce.online/object/ZTF21aaswfxm
ZTF21aatkwxx,4,2021-04-04T10:00:00.996Z,2021-04-08T09:04:20.003Z,2,TOM,2021-04-08T15:18:35.817Z,2021-04-08T16:31:49.383Z,SN Hunter,https://alerce.online/object/ZTF21aatkwxx
ZTF21aaswuea,4,2021-04-06T10:13:03.002Z,2021-04-08T10:06:14.996Z,1,TOM,2021-04-08T16:31:36.310Z,2021-04-08T16:31:36.310Z,SN Hunter,https://alerce.online/object/ZTF21aaswuea
ZTF21aatjdwm,5,2021-04-04T04:46:29.003Z,2021-04-08T06:12:31.999Z,2,TOM,2021-04-08T14:58:36.010Z,2021-04-08T16:30:06.473Z,SN Hunter,https://alerce.online/object/ZTF21aatjdwm
ZTF21aatlmju,2,2021-04-08T10:28:53.999Z,2021-04-11T11:25:53.996Z,2,TOM,2021-04-08T16:07:25.733Z,2021-04-08T16:22:21.952Z,SN Hunter,https://alerce.online/object/ZTF21aatlmju
ZTF21aatlbsi,4,2021-04-08T09:24:43.004Z,2021-04-10T11:15:52.997Z,2,TOM,2021-04-08T14:37:33.120Z,2021-04-08T16:20:37.452Z,SN Hunter,https://alerce.online/object/ZTF21aatlbsi
ZTF21aatjavc,3,2021-04-08T06:06:24.998Z,2021-04-10T05:03:36.999Z,4,TOM,2021-04-08T06:42:59.193Z,2021-04-08T16:20:06.851Z,SN Hunter,https://alerce.online/object/ZTF21aatjavc
ZTF21aatknjv,2,2021-04-06T10:09:00.002Z,2021-04-08T08:29:56.002Z,2,TOM,2021-04-08T09:50:48.804Z,2021-04-08T16:16:54.017Z,SN Hunter 0.1.0,https://alerce.online/object/ZTF21aatknjv
ZTF21aatlfdp,5,2021-04-06T11:25:11.003Z,2021-04-10T10:58:30.002Z,1,TOM,2021-04-08T16:13:36.246Z,2021-04-08T16:13:36.246Z,SN Hunter 0.1.0,https://alerce.online/object/ZTF21aatlfdp
ZTF21aatiolj,5,2021-04-06T04:56:22.001Z,2021-04-10T05:16:37.001Z,1,TOM,2021-04-08T16:13:21.532Z,2021-04-08T16:13:21.532Z,SN Hunter 0.1.0,https://alerce.online/object/ZTF21aatiolj
ZTF21aatkhrt,5,2021-04-04T09:02:32.997Z,2021-04-10T10:39:32.996Z,1,TOM,2021-04-08T16:13:00.344Z,2021-04-08T16:13:00.344Z,SN Hunter 0.1.0,https://alerce.online/object/ZTF21aatkhrt
ZTF21aatiskj,5,2021-04-04T06:10:25.000Z,2021-04-10T05:26:13.997Z,1,TOM,2021-04-08T16:12:55.259Z,2021-04-08T16:12:55.259Z,SN Hunter 0.1.0,https://alerce.online/object/ZTF21aatiskj
ZTF21aasyzkt,6,2021-04-06T06:17:10.000Z,2021-04-10T06:18:31.000Z,1,TOM,2021-04-08T16:11:47.747Z,2021-04-08T16:11:47.747Z,SN Hunter 0.1.0,https://alerce.online/object/ZTF21aasyzkt
ZTF21aatliak,3,2021-04-08T10:00:27.996Z,2021-04-10T11:02:45.003Z,1,TOM,2021-04-08T16:06:35.833Z,2021-04-08T16:06:35.833Z,SN Hunter,https://alerce.online/object/ZTF21aatliak
ZTF21aatjpin,2,2021-04-08T06:51:30.000Z,2021-04-10T04:16:25.999Z,1,TOM,2021-04-08T16:01:05.162Z,2021-04-08T16:01:05.162Z,SN Hunter 0.1.0,https://alerce.online/object/ZTF21aatjpin
ZTF21aatisro,4,2021-04-08T05:22:40.995Z,2021-04-10T05:28:16.003Z,4,TOM,2021-04-08T08:16:12.145Z,2021-04-08T16:00:49.497Z,SN Hunter,https://alerce.online/object/ZTF21aatisro
ZTF21aatizgv,3,2021-04-08T05:49:43.000Z,2021-04-10T06:44:01.999Z,2,TOM,2021-04-08T06:12:11.733Z,2021-04-08T16:00:34.436Z,SN Hunter 0.1.0,https://alerce.online/object/ZTF21aatizgv
ZTF21aatitjh,5,2021-04-08T05:25:25.000Z,2021-04-10T04:52:28.997Z,1,TOM,2021-04-08T16:00:20.538Z,2021-04-08T16:00:20.538Z,SN Hunter 0.1.0,https://alerce.online/object/ZTF21aatitjh
ZTF21aatisro,4,2021-04-08T05:22:40.995Z,2021-04-10T05:28:16.003Z,2,TOM,2021-04-08T06:11:22.326Z,2021-04-08T16:00:12.341Z,SN Hunter 0.1.0,https://alerce.online/object/ZTF21aatisro
ZTF21aatjrsv,2,2021-04-08T07:02:12.998Z,2021-04-08T07:33:08.999Z,4,TOM,2021-04-08T08:16:16.457Z,2021-04-08T15:58:58.201Z,SN Hunter,https://alerce.online/object/ZTF21aatjrsv
ZTF21aatknjv,2,2021-04-06T10:09:00.002Z,2021-04-08T08:29:56.002Z,1,TOM,2021-04-08T15:56:55.331Z,2021-04-08T15:56:55.331Z,SN Hunter,https://alerce.online/object/ZTF21aatknjv
ZTF21aatiskj,5,2021-04-04T06:10:25.000Z,2021-04-10T05:26:13.997Z,1,TOM,2021-04-08T15:47:53.996Z,2021-04-08T15:47:53.996Z,SN Hunter,https://alerce.online/object/ZTF21aatiskj
ZTF21aatkhrt,5,2021-04-04T09:02:32.997Z,2021-04-10T10:39:32.996Z,1,TOM,2021-04-08T15:47:07.632Z,2021-04-08T15:47:07.632Z,SN Hunter,https://alerce.online/object/ZTF21aatkhrt
ZTF21aatlfdp,5,2021-04-06T11:25:11.003Z,2021-04-10T10:58:30.002Z,1,TOM,2021-04-08T15:43:55.658Z,2021-04-08T15:43:55.658Z,SN Hunter,https://alerce.online/object/ZTF21aatlfdp
ZTF21aatiolj,5,2021-04-06T04:56:22.001Z,2021-04-10T05:16:37.001Z,1,TOM,2021-04-08T15:42:32.585Z,2021-04-08T15:42:32.585Z,SN Hunter,https://alerce.online/object/ZTF21aatiolj
ZTF21aatlesr,6,2021-04-06T10:06:57.997Z,2021-04-11T11:30:03.000Z,1,TOM,2021-04-08T15:40:36.872Z,2021-04-08T15:40:36.872Z,SN Hunter,https://alerce.online/object/ZTF21aatlesr
ZTF21aasyzkt,6,2021-04-06T06:17:10.000Z,2021-04-10T06:18:31.000Z,1,TOM,2021-04-08T15:01:35.743Z,2021-04-08T15:01:35.743Z,SN Hunter,https://alerce.online/object/ZTF21aasyzkt
ZTF21aasmduq,4,2021-04-08T05:22:40.995Z,2021-04-10T05:28:16.003Z,2,TOM,2021-04-08T06:14:54.787Z,2021-04-08T14:39:15.255Z,SN Hunter,https://alerce.online/object/ZTF21aasmduq
ZTF21aatizgv,3,2021-04-08T05:49:43.000Z,2021-04-10T06:44:01.999Z,3,TOM,2021-04-08T08:16:04.332Z,2021-04-08T14:34:49.656Z,SN Hunter,https://alerce.online/object/ZTF21aatizgv
ZTF21aatitjh,5,2021-04-08T05:25:25.000Z,2021-04-10T04:52:28.997Z,2,TOM,2021-04-08T06:14:04.497Z,2021-04-08T08:16:33.270Z,SN Hunter,https://alerce.online/object/ZTF21aatitjh
ZTF21aatjpin,2,2021-04-08T06:51:30.000Z,2021-04-10T04:16:25.999Z,1,TOM,2021-04-08T08:16:29.287Z,2021-04-08T08:16:29.287Z,SN Hunter,https://alerce.online/object/ZTF21aatjpin
ZTF21aategcr,3,2021-04-07T08:59:11.002Z,2021-04-11T07:50:24.002Z,3,TOM,2021-04-07T13:33:05.489Z,2021-04-07T15:30:35.850Z,SN Hunter,https://alerce.online/object/ZTF21aategcr
ZTF21aasraci,2,2021-04-05T08:34:11.997Z,2021-04-07T10:39:01.995Z,1,TOM,2021-04-05T14:16:20.696Z,2021-04-05T14:16:20.696Z,SN Hunter,https://alerce.online/object/ZTF21aasraci
ZTF21aasgclr,4,2021-04-04T05:38:52.002Z,2021-04-10T05:08:21.998Z,5,TOM,2021-04-04T08:21:20.789Z,2021-04-04T16:12:11.283Z,SN Hunter,https://alerce.online/object/ZTF21aasgclr
ZTF21aasgclr,4,2021-04-04T05:38:52.002Z,2021-04-10T05:08:21.998Z,1,TOM,2021-04-04T11:05:58.729Z,2021-04-04T11:05:58.729Z,SN Hunter 1.1-dev,https://alerce.online/object/ZTF21aasgclr
