oid,host_id,z
ZTF19adaxyba,SDSS J002548.19-132040.1,0.162
ZTF19adaxzax,SDSS J001010.66-060003.0,0.103
ZTF19adaykkr,SDSS J234338.03+113604.8,0.168
ZTF19adaylfn,SDSS J230751.14+231210.8,0.071
ZTF19adaymon,SDSS J233638.01+342726.2,0.077
ZTF19adazgzy,WISEA J013623.01+124453.0,0.354215
ZTF19adbewtd,SDSS J094227.30+203318.5,0.309
ZTF19adbfhal,SDSS J122908.81+034216.9,0.069
