object,nobs,first_detection,last_detection,count,report_type,first_date,last_date,source,alerce_link
ZTF21abwuvmz,4,2021-09-02T09:07:37.004Z,2021-09-04T10:26:56.002Z,3,TOM,2021-09-02T14:04:52.830Z,2021-09-04T16:48:27.278Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwuvmz
ZTF21abxacgx,4,2021-09-02T08:13:25.996Z,2021-09-04T10:14:35.001Z,2,TOM,2021-09-02T15:28:56.231Z,2021-09-04T16:48:20.196Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxacgx
ZTF21abxmpyb,4,2021-09-02T08:10:43.003Z,2021-09-03T09:50:38.999Z,2,TOM,2021-09-03T15:03:19.414Z,2021-09-04T16:48:12.247Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxmpyb
ZTF21abwuqdv,4,2021-09-02T08:05:51.999Z,2021-09-04T09:51:45.000Z,2,TOM,2021-09-02T15:13:35.930Z,2021-09-04T16:48:08.800Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwuqdv
ZTF21abwzpgf,4,2021-09-02T07:46:52.996Z,2021-09-04T09:47:31.001Z,4,TOM,2021-09-02T11:22:24.669Z,2021-09-04T16:48:04.322Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwzpgf
ZTF21abwyyau,4,2021-09-02T06:25:52.996Z,2021-09-04T07:16:39.996Z,2,TOM,2021-09-02T15:19:46.580Z,2021-09-04T16:46:41.048Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwyyau
ZTF21abwprfj,6,2021-09-01T04:09:36.999Z,2021-09-05T06:27:32.002Z,3,TOM,2021-09-01T13:09:36.662Z,2021-09-04T16:46:29.999Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwprfj
ZTF21abxdiga,4,2021-08-30T11:26:05.997Z,2021-09-04T09:42:04.996Z,3,TOM,2021-09-02T13:58:42.679Z,2021-09-04T16:46:24.761Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxdiga
ZTF21abwmjkc,4,2021-08-30T10:32:28.003Z,2021-09-04T11:32:19.996Z,2,TOM,2021-08-30T14:33:17.317Z,2021-09-04T16:46:20.763Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwmjkc
ZTF21abxvaqw,4,2021-08-30T10:26:07.998Z,2021-09-04T09:23:52.995Z,2,TOM,2021-09-04T15:36:18.856Z,2021-09-04T16:46:15.650Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxvaqw
ZTF21abwrgrn,4,2021-08-30T07:48:45.999Z,2021-09-04T09:11:10.999Z,2,TOM,2021-09-04T15:39:47.048Z,2021-09-04T16:46:11.709Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwrgrn
ZTF21abwtyle,4,2021-08-29T07:55:17.002Z,2021-09-04T06:53:58.004Z,2,TOM,2021-09-02T16:08:07.314Z,2021-09-04T16:45:49.281Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwtyle
