oid,host_id,z
ZTF20abqafya,WISEA J193030.49+692815.9,
ZTF20abpqdgh,SDSS J163058.41+321825.0,0.079
ZTF20abplamr,2MASX J14353070+5713000,0.064367
ZTF20abpwpxi,WISEA J152858.94+160816.2,0.092843
ZTF20abpyplw,SDSS J011114.23-020529.7,0.067
ZTF20abqaqgv,SDSS J234516.77+212131.4,0.034
ZTF20abpfbih,WISEA J150948.43+192452.8,0.04869
ZTF20abpxndm,WISEA J181453.66+705557.0,
