oid,host_id,z
ZTF20abrcnbr,MCG -01-01-015,0.037659
ZTF20abqyxnf,SDSS J180949.13+232920.8,0.138
ZTF20abrawzq,SDSS J233200.90+244417.6,0.172
ZTF20abrbomf,SDSS J224600.75+243105.9,0.053
