oid,host_id,z
ZTF20ackapps,WISEA J003259.59-145245.4,
ZTF20ackihdq,SDSS J081813.78+041759.2,0.102
ZTF20ackhoov,WISEA J083619.65-110105.9,0.014473
ZTF20achoptw,WISEA J094406.02+020132.8,0.093768
ZTF20acjyxkn,SDSS J181413.87+221955.4,0.297
ZTF20acistsb,WISEA J071508.19+540023.1,
ZTF20acjksgt,2MASX J19305477+2956233,0.06401
ZTF20acjlkpe,WISEA J191540.70+553953.3,
ZTF20acjcxbx,WISEA J014257.42+833846.5,
ZTF20ackgsov,WISEA J062736.99-260102.0,
