oid,host_id,z
ZTF20abrigjt,WISEA J025540.53+391954.7,
ZTF20abriubk,SDSS J013840.50+181943.3,0.043
ZTF20abriwau,SDSS J003017.09-055355.0,0.101
ZTF20abrhiqr,SDSS J205533.09+035252.7,0.141
ZTF20abrfdeo,SDSS J175403.10+143057.9,0.057
ZTF20abrempf,WISEA J162959.45+274252.0,0.073155
ZTF20abrerok,SDSS J173758.34+283814.5,0.187
ZTF20abrikdq,SDSS J235512.05+155638.6,0.094
