object,nobs,first_detection,last_detection,count,report_type,first_date,last_date,source,alerce_link
ZTF21abfylhj,5,2021-06-09T05:15:45.999Z,2021-06-13T05:34:49.995Z,2,TOM,2021-06-13T15:17:16.658Z,2021-06-13T16:35:14.953Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abfylhj
ZTF21abgdngg,1,2021-06-13T10:14:31.001Z,2021-06-13T10:14:31.001Z,3,TOM,2021-06-13T15:11:49.907Z,2021-06-13T16:34:04.588Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abgdngg
ZTF21abgdfnt,1,2021-06-13T09:46:25.000Z,2021-06-13T09:46:25.000Z,3,TOM,2021-06-13T15:02:07.250Z,2021-06-13T16:33:32.574Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abgdfnt
ZTF21abgcntl,1,2021-06-13T09:14:56.002Z,2021-06-13T09:14:56.002Z,2,TOM,2021-06-13T15:38:26.567Z,2021-06-13T16:32:07.825Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abgcntl
ZTF21abgcgem,1,2021-06-13T08:54:15.998Z,2021-06-13T08:54:15.998Z,3,TOM,2021-06-13T15:11:33.907Z,2021-06-13T16:31:28.383Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abgcgem
ZTF21abgcfoa,3,2021-06-13T08:53:35.001Z,2021-06-13T09:46:25.000Z,5,TOM,2021-06-13T09:06:32.121Z,2021-06-13T16:31:21.380Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abgcfoa
ZTF21abgbwuy,1,2021-06-13T08:24:29.998Z,2021-06-13T08:24:29.998Z,4,TOM,2021-06-13T09:06:53.628Z,2021-06-13T16:30:53.672Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abgbwuy
ZTF21abgazjt,1,2021-06-13T07:35:48.001Z,2021-06-13T07:35:48.001Z,2,TOM,2021-06-13T15:03:39.736Z,2021-06-13T16:30:43.178Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abgazjt
ZTF21abgazkh,1,2021-06-13T07:35:06.996Z,2021-06-13T07:35:06.996Z,2,TOM,2021-06-13T15:08:43.347Z,2021-06-13T16:30:36.398Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abgazkh
ZTF20abevrzu,1,2021-06-13T07:24:37.002Z,2021-06-13T07:24:37.002Z,3,TOM,2021-06-13T15:10:09.785Z,2021-06-13T16:29:59.374Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF20abevrzu
ZTF21abgawpg,1,2021-06-13T07:21:52.997Z,2021-06-13T07:21:52.997Z,1,TOM,2021-06-13T16:29:46.640Z,2021-06-13T16:29:46.640Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abgawpg
ZTF20aazqdtv,1,2021-06-13T07:18:12.997Z,2021-06-13T07:18:12.997Z,1,TOM,2021-06-13T16:29:42.617Z,2021-06-13T16:29:42.617Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF20aazqdtv
ZTF21abgasqm,1,2021-06-13T07:14:41.999Z,2021-06-13T07:14:41.999Z,1,TOM,2021-06-13T16:29:34.632Z,2021-06-13T16:29:34.632Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abgasqm
ZTF21abgarda,1,2021-06-13T07:11:12.998Z,2021-06-13T07:11:12.998Z,2,TOM,2021-06-13T15:12:12.726Z,2021-06-13T16:29:30.044Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abgarda
ZTF21abfytex,2,2021-06-13T05:01:43.996Z,2021-06-13T05:37:31.002Z,5,TOM,2021-06-13T09:06:25.373Z,2021-06-13T16:29:21.962Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abfytex
ZTF21abgdetv,2,2021-06-11T09:51:23.996Z,2021-06-13T09:52:37.004Z,2,TOM,2021-06-13T15:26:13.514Z,2021-06-13T15:45:38.905Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abgdetv
ZTF21abgdbvu,2,2021-06-11T09:47:13.004Z,2021-06-13T09:43:41.998Z,2,TOM,2021-06-13T15:23:33.072Z,2021-06-13T15:45:07.252Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abgdbvu
ZTF21abgarda,1,2021-06-13T07:11:12.998Z,2021-06-13T07:11:12.998Z,1,Bogus,2021-06-13T15:42:35.633Z,2021-06-13T15:42:35.633Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abgarda
ZTF21abfzttc,1,2021-06-13T06:21:22.003Z,2021-06-13T06:21:22.003Z,1,TOM,2021-06-13T15:42:13.832Z,2021-06-13T15:42:13.832Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abfzttc
ZTF21abgdbks,1,2021-06-13T09:38:59.003Z,2021-06-13T09:38:59.003Z,2,TOM,2021-06-13T15:10:57.281Z,2021-06-13T15:42:01.488Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abgdbks
ZTF21abgckfx,1,2021-06-13T09:11:33.999Z,2021-06-13T09:11:33.999Z,2,TOM,2021-06-13T15:03:56.028Z,2021-06-13T15:40:51.423Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abgckfx
ZTF21abgasqm,1,2021-06-13T07:14:41.999Z,2021-06-13T07:14:41.999Z,1,Bogus,2021-06-13T15:40:43.206Z,2021-06-13T15:40:43.206Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abgasqm
ZTF21abgdaga,1,2021-06-13T09:38:59.003Z,2021-06-13T09:38:59.003Z,2,TOM,2021-06-13T15:01:03.775Z,2021-06-13T15:40:25.356Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abgdaga
ZTF21abfrbnm,3,2021-06-11T10:38:06.000Z,2021-06-13T10:12:28.002Z,1,TOM,2021-06-13T15:20:42.827Z,2021-06-13T15:20:42.827Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abfrbnm
ZTF21abgcfdg,1,2021-06-13T08:51:59.002Z,2021-06-13T08:51:59.002Z,1,TOM,2021-06-13T09:07:13.460Z,2021-06-13T09:07:13.460Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abgcfdg
