oid,host_id,z
ZTF21aadwrij,WISEA J062812.23+475223.4,
ZTF21aadudgy,SDSS J051930.79+045907.1,0.087
ZTF21aadyljw,SDSS J081911.65+573934.0,0.116
ZTF21aacnrcl,WISEA J042140.89-064114.8,
ZTF21aadvhrj,WISEA J043648.91+291646.7,
ZTF21aadsocl,SDSS J235200.31+263619.6,0.083
ZTF21aadsoht,WISEA J233215.80+254313.3,0.140872
ZTF21aadsqvm,WISEA J003914.63-171326.5,
ZTF21aadsoer,SDSS J232822.84+252957.0,0.405
ZTF21aadsnzk,SDSS J000251.67+082758.2,0.110
