oid,host_id,z
ZTF20abqiqjz,SDSS J155541.86+305838.2,
ZTF20abqlawg,WISEA J214916.10+071028.3,0.071064
ZTF20abqkaoc,SDSS J164356.46+775244.8,0.088
ZTF20abqeebd,SDSS J161623.22+130623.4,0.103
ZTF20abqigdw,WISEA J171123.25+480855.5,
ZTF20abqggyi,WISEA J170845.90+460554.3,0.112641
ZTF20abqlonn,UGC 03098 NOTES01,0.013039
