oid,host_id,z
ZTF20abqeebf,SDSS J161644.85+243739.2,0.095
ZTF20abqfvwb,WISEA J154732.39+443657.5,0.130483
ZTF20abqfvdy,SDSS J153959.30+161844.8,0.142
