oid,host_id,z
ZTF20acrvstq,WISEA J193033.26+404912.0,
ZTF20acrdadi,SDSS J224405.78-033807.3,0.074
ZTF20acsggey,WISEA J210036.61+122710.3,
ZTF20acshcnz,SDSS J231332.96+101549.8,0.138
