object,nobs,first_detection,last_detection,count,report_type,first_date,last_date,source,alerce_link
ZTF21abdfdwi,5,2021-05-31T06:51:11.001Z,2021-06-04T05:58:52.003Z,3,TOM,2021-06-02T15:42:02.695Z,2021-06-05T16:59:08.797Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdfdwi
ZTF18aathnqi,5,2021-05-31T04:45:08.997Z,2021-06-05T05:27:48.000Z,3,TOM,2021-06-01T15:18:07.277Z,2021-06-05T16:59:04.304Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF18aathnqi
ZTF21abduyhy,5,2021-05-30T10:19:02.003Z,2021-06-05T10:55:40.995Z,3,TOM,2021-06-03T15:54:56.340Z,2021-06-05T16:58:53.693Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abduyhy
ZTF21abdhetx,5,2021-05-30T09:05:38.999Z,2021-06-05T08:55:13.998Z,3,TOM,2021-06-01T15:14:04.959Z,2021-06-05T16:53:27.552Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdhetx
ZTF21abdpqrr,5,2021-05-30T06:49:16.003Z,2021-06-05T05:55:01.997Z,3,TOM,2021-06-03T15:44:55.192Z,2021-06-05T16:53:23.593Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdpqrr
ZTF21abdgbie,5,2021-05-30T06:49:16.003Z,2021-06-05T06:08:54.003Z,3,TOM,2021-06-01T15:10:08.149Z,2021-06-05T16:53:19.423Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdgbie
ZTF21abdhelg,6,2021-06-01T07:55:37.004Z,2021-06-05T09:59:17.001Z,5,TOM,2021-06-01T11:38:49.569Z,2021-06-05T16:53:15.844Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdhelg
ZTF21abdhbvj,6,2021-06-01T07:45:15.001Z,2021-06-05T09:18:40.003Z,3,TOM,2021-06-01T14:39:41.299Z,2021-06-05T16:53:11.268Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdhbvj
ZTF21abdgrfz,6,2021-06-01T07:16:19.001Z,2021-06-05T10:50:21.998Z,5,TOM,2021-06-01T11:38:16.772Z,2021-06-05T16:53:06.328Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdgrfz
ZTF21abdiilh,6,2021-06-01T07:16:19.001Z,2021-06-05T10:50:21.998Z,3,TOM,2021-06-01T14:26:11.537Z,2021-06-05T16:52:35.052Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdiilh
ZTF21abdhakc,6,2021-06-01T07:13:30.002Z,2021-06-05T09:19:19.997Z,6,TOM,2021-06-01T11:37:06.551Z,2021-06-05T16:52:29.528Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdhakc
ZTF21abcwphp,6,2021-06-01T07:12:47.001Z,2021-06-05T08:10:19.001Z,3,TOM,2021-06-01T14:35:48.511Z,2021-06-05T16:52:25.765Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abcwphp
ZTF21abdcazo,6,2021-06-01T07:06:03.997Z,2021-06-05T08:09:26.003Z,5,TOM,2021-06-01T14:24:58.760Z,2021-06-05T16:52:21.961Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdcazo
ZTF21abdcauj,6,2021-06-01T07:06:03.997Z,2021-06-05T08:09:26.003Z,5,TOM,2021-06-01T14:24:19.158Z,2021-06-05T16:52:18.045Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdcauj
ZTF21abdfwvh,6,2021-06-01T06:31:31.995Z,2021-06-05T08:01:58.995Z,6,TOM,2021-06-01T11:36:14.023Z,2021-06-05T16:52:14.805Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdfwvh
ZTF21abdfsfc,6,2021-06-01T05:18:03.997Z,2021-06-05T06:22:25.999Z,4,TOM,2021-06-01T14:28:21.341Z,2021-06-05T16:52:10.731Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdfsfc
ZTF21abdezmi,6,2021-06-01T05:13:55.001Z,2021-06-05T06:15:35.997Z,3,TOM,2021-06-03T15:44:17.069Z,2021-06-05T16:52:07.305Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdezmi
ZTF21abdveos,6,2021-05-30T10:35:37.003Z,2021-06-05T10:40:34.003Z,3,TOM,2021-06-03T15:42:48.652Z,2021-06-05T16:52:01.698Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdveos
ZTF21abdittw,6,2021-05-30T09:33:45.000Z,2021-06-05T10:39:13.003Z,3,TOM,2021-06-01T15:17:22.077Z,2021-06-05T16:51:58.199Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdittw
ZTF21abdttlr,6,2021-05-30T08:44:32.003Z,2021-06-03T08:54:44.000Z,3,TOM,2021-06-03T15:37:38.845Z,2021-06-05T16:51:52.753Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdttlr
ZTF21abeibdy,6,2021-05-30T08:28:20.997Z,2021-06-05T09:57:14.996Z,2,TOM,2021-06-05T15:22:06.848Z,2021-06-05T16:51:48.912Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abeibdy
ZTF21abdlgcq,7,2021-06-01T04:42:45.002Z,2021-06-05T05:24:21.997Z,3,TOM,2021-06-03T15:40:59.749Z,2021-06-05T16:51:45.007Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdlgcq
ZTF21abdxmpc,7,2021-05-31T07:10:25.996Z,2021-06-04T05:54:41.996Z,3,TOM,2021-06-04T13:38:30.372Z,2021-06-05T16:51:41.262Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdxmpc
ZTF21abdfsbz,7,2021-05-31T06:51:51.998Z,2021-06-05T06:23:53.998Z,3,TOM,2021-06-02T15:41:15.666Z,2021-06-05T16:51:36.774Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdfsbz
ZTF21abecsci,8,2021-06-04T11:16:10.001Z,2021-06-05T11:29:06.996Z,4,TOM,2021-06-04T12:38:19.437Z,2021-06-05T16:51:27.961Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abecsci
ZTF21abdtiop,8,2021-06-03T08:27:03.997Z,2021-06-05T09:17:12.998Z,5,TOM,2021-06-03T13:17:03.491Z,2021-06-05T16:51:24.087Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdtiop
ZTF21abdllvi,8,2021-05-31T04:34:56.999Z,2021-06-04T05:30:39.003Z,4,TOM,2021-06-04T12:45:40.419Z,2021-06-05T16:51:20.143Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdllvi
ZTF21abdttdp,8,2021-05-30T08:47:14.003Z,2021-06-04T09:11:55.996Z,3,TOM,2021-06-03T15:37:12.974Z,2021-06-05T16:51:14.733Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdttdp
ZTF21abdpios,9,2021-06-01T05:52:54.998Z,2021-06-05T06:20:21.998Z,3,TOM,2021-06-03T15:38:22.809Z,2021-06-05T16:51:10.838Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdpios
ZTF21abdpopq,9,2021-05-31T07:11:46.996Z,2021-06-05T06:14:56.002Z,3,TOM,2021-06-03T15:41:23.396Z,2021-06-05T16:51:06.582Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdpopq
ZTF21abdoupg,10,2021-06-01T11:32:34.995Z,2021-06-05T11:21:39.997Z,3,TOM,2021-06-02T15:50:21.167Z,2021-06-05T16:50:58.457Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdoupg
ZTF21abdtoxa,10,2021-06-01T07:50:44.998Z,2021-06-05T09:55:06.000Z,3,TOM,2021-06-03T15:37:53.982Z,2021-06-05T16:50:54.883Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdtoxa
ZTF21abdgugb,10,2021-05-30T08:26:16.002Z,2021-06-05T09:55:06.000Z,3,TOM,2021-06-01T15:19:30.871Z,2021-06-05T16:50:51.771Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdgugb
ZTF21abecqzr,12,2021-06-03T11:05:51.999Z,2021-06-05T11:13:26.999Z,3,TOM,2021-06-04T13:38:05.883Z,2021-06-05T16:50:47.392Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abecqzr
ZTF21abdjbqs,14,2021-05-30T11:04:37.004Z,2021-06-02T11:08:54.000Z,3,TOM,2021-06-01T14:58:14.591Z,2021-06-05T16:50:40.555Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdjbqs
ZTF21abeidrq,1,2021-06-05T10:13:41.001Z,2021-06-05T10:13:41.001Z,4,TOM,2021-06-05T14:44:14.568Z,2021-06-05T16:46:08.698Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abeidrq
ZTF21abeinhv,2,2021-06-05T10:07:48.999Z,2021-06-05T10:44:42.999Z,4,TOM,2021-06-05T13:36:52.570Z,2021-06-05T16:46:01.332Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abeinhv
ZTF21abczysk,2,2021-06-05T10:07:48.999Z,2021-06-05T10:44:42.999Z,5,TOM,2021-06-05T13:36:28.982Z,2021-06-05T16:44:59.969Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abczysk
ZTF21abcvhiw,2,2021-06-05T10:07:48.999Z,2021-06-05T10:44:42.999Z,6,TOM,2021-06-05T13:36:11.499Z,2021-06-05T16:44:53.341Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abcvhiw
ZTF21abeimik,2,2021-06-05T10:06:22.996Z,2021-06-05T10:43:16.996Z,5,TOM,2021-06-05T13:36:18.643Z,2021-06-05T16:44:35.146Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abeimik
ZTF18aauyuih,1,2021-06-05T08:40:56.997Z,2021-06-05T08:40:56.997Z,1,TOM,2021-06-05T16:33:09.524Z,2021-06-05T16:33:09.524Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF18aauyuih
ZTF21abeguum,1,2021-06-05T08:40:16.000Z,2021-06-05T08:40:16.000Z,1,TOM,2021-06-05T16:33:02.595Z,2021-06-05T16:33:02.595Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abeguum
ZTF21abdtezl,1,2021-06-05T05:43:00.998Z,2021-06-05T05:43:00.998Z,3,TOM,2021-06-05T15:15:25.123Z,2021-06-05T16:23:25.810Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdtezl
ZTF21abedvkp,2,2021-06-05T05:28:31.002Z,2021-06-05T06:14:13.001Z,6,TOM,2021-06-05T13:36:46.759Z,2021-06-05T16:23:21.189Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abedvkp
ZTF21abedulv,1,2021-06-05T05:21:36.999Z,2021-06-05T05:21:36.999Z,3,TOM,2021-06-05T15:15:48.731Z,2021-06-05T16:23:08.159Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abedulv
ZTF21abedqav,1,2021-06-05T05:04:01.001Z,2021-06-05T05:04:01.001Z,1,TOM,2021-06-05T16:23:04.735Z,2021-06-05T16:23:04.735Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abedqav
ZTF21abdhcdj,3,2021-06-01T07:52:05.998Z,2021-06-05T09:34:21.002Z,1,TOM,2021-06-05T15:43:06.649Z,2021-06-05T15:43:06.649Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdhcdj
ZTF21abdvcaf,3,2021-06-03T10:16:50.001Z,2021-06-05T11:33:55.002Z,3,TOM,2021-06-05T14:37:19.475Z,2021-06-05T15:41:55.021Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdvcaf
ZTF21abeidgi,3,2021-06-03T10:12:02.998Z,2021-06-05T10:08:33.002Z,2,TOM,2021-06-05T15:28:34.341Z,2021-06-05T15:41:15.760Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abeidgi
ZTF21abdsmcg,5,2021-06-01T07:29:14.000Z,2021-06-05T09:25:25.003Z,2,TOM,2021-06-05T15:25:33.805Z,2021-06-05T15:33:28.713Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdsmcg
ZTF21abegynu,5,2021-06-01T07:52:05.998Z,2021-06-05T09:34:21.002Z,2,TOM,2021-06-05T15:25:16.853Z,2021-06-05T15:29:18.304Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abegynu
ZTF21abeghzg,1,2021-06-05T08:04:40.002Z,2021-06-05T08:04:40.002Z,1,TOM,2021-06-05T15:22:50.946Z,2021-06-05T15:22:50.946Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abeghzg
ZTF21abeihfd,1,2021-06-05T10:35:10.003Z,2021-06-05T10:35:10.003Z,1,TOM,2021-06-05T15:17:39.773Z,2021-06-05T15:17:39.773Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abeihfd
ZTF20abphcix,2,2021-06-05T09:39:10.995Z,2021-06-05T11:00:23.999Z,1,TOM,2021-06-05T15:17:24.010Z,2021-06-05T15:17:24.010Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF20abphcix
ZTF21abeguum,1,2021-06-05T08:40:16.000Z,2021-06-05T08:40:16.000Z,1,Bogus,2021-06-05T13:37:44.841Z,2021-06-05T13:37:44.841Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abeguum
ZTF21abdcazo,6,2021-06-01T07:06:03.997Z,2021-06-05T08:09:26.003Z,1,TOM,2021-06-01T08:57:25.411Z,2021-06-01T08:57:25.411Z,SN Hunter 0.1.0,https://alerce.online/object/ZTF21abdcazo
