oid,host_id,z
ZTF20abhwpuv,SDSS J161420.15+392325.7,0.305
ZTF20abhvzza,WISEA J124718.89+442700.1,0.097456
ZTF20abhwgfu,WISEA J151023.00+263222.3,
ZTF20abhvnzc,NGC 5886,0.027833
