oid,host_id,z
ZTF20abnzwfd,SDSS J171010.40+575437.3,0.089
ZTF20abobtos,2MASS J21491813+2038358,
ZTF20abodpwc,WISEA J210701.72-191124.6,
ZTF20aboexoe,WHL J024327.7+195012,0.1342
ZTF20abodalh,GALEXASC J013353.98-130447.1,
ZTF20aboensu,SDSS J002637.35+053916.3,0.110
ZTF20abobcon,WISEA J180935.55+590058.0,
