oid,host_id,z
ZTF19acekret,SDSS J165834.19+404745.6,0.108
ZTF19acekrfo,SDSS J163723.09+355600.9,0.181
ZTF19abtfplj,SDSS J011926.48+175357.9,0.040
ZTF19acelcan,WISEA J221503.72-123226.4,
