oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21aasfwzu,SDSS J065643.03+663038.8,104.179299828202,66.51078248881251,1.6289991788170197,SDSSDR16,False,0.14871800000000002,0.029394999999999998,photoz
ZTF21aasfvsq,SDSS J084621.92+481240.3,131.591325193227,48.211203935028294,2.125493011357062,SDSSDR16,False,0.156221,0.021838999999999997,photoz
ZTF21aasfseg,2MASX J08501445+3701127,132.56008,37.02015,24.941321106544578,NED,True,0.04419,NULL,
ZTF21aasfmop,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aasfgxx,WISEA J055642.03+502140.9,89.17513,50.36137,1.5319071730043607,NED,NULL,NULL,NULL,NULL
ZTF21aasfcra,SDSS J090827.70+333445.4,137.115397530102,33.579281670724804,0.1919163026207977,SDSSDR16,False,0.20593699999999998,0.048948,photoz
ZTF21aasevai,WISEA J084216.97+014709.0,130.57072,1.78576,1.3640244749158654,NED,NULL,NULL,NULL,NULL
ZTF21aasekxw,WISEA J070614.51+420155.3,106.56048,42.03203,0.16879799078089358,NED,NULL,NULL,NULL,NULL
ZTF21aasekmh,WISEA J071726.77+402150.6,109.3616,40.36409,0.08584429828049589,NED,False,0.315,NULL,PHOT
ZTF21aasekcz,SDSS J060456.97+643118.4,91.2373905494047,64.521787209305,8.89339721406243,SDSSDR16,False,0.131329,0.020000999999999998,photoz
ZTF21aasctwo,WISEA J180742.02+404959.0,271.92504,40.83306,3.7983682330079285,NED,NULL,NULL,NULL,NULL
ZTF21aasbsrt,SDSS J165944.75+321744.8,254.93646289963402,32.295782038888,0.2900495698515971,SDSSDR16,False,0.376083,0.190314,photoz
ZTF21aarxujt,SDSS J123708.20+533930.6,189.28417424684602,53.6585127938969,3.3044879642939415,SDSSDR16,False,0.15196300000000001,0.028442000000000002,photoz
ZTF21aaruubh,WISEA J070236.85+744553.4,105.65429,74.76516,5.985521400753886,NED,NULL,NULL,NULL,NULL
ZTF21aarsnpw,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aarsdar,SDSS J162253.21+253728.3,245.721726751857,25.624542916901603,4.466361724466988,SDSSDR16,True,0.11149180000000002,1.5286870000000002e-05,specz
ZTF21aarozav,SDSS J091133.23+460907.3,137.888438538081,46.1520315595502,3.1911909192384185,SDSSDR16,False,0.087421,0.033151,photoz
ZTF21aarowtc,SDSS J104533.64+394924.0,161.390172330829,39.8233558940652,0.03436116192162495,SDSSDR16,False,0.25308800000000004,0.070625,photoz
ZTF21aarnbox,SDSS J101632.13+390051.3,154.133865474494,39.0142623458054,0.23143480557311474,SDSSDR16,False,0.306813,0.078949,photoz
ZTF21aarnbfn,SDSS J091712.02+551140.2,139.300094395388,55.19451321967279,0.20152023364853297,SDSSDR16,False,0.26529400000000003,0.0589,photoz
ZTF21aarmvnh,SDSS J084048.38+411118.0,130.20159080629,41.1883551955977,2.6696145007442653,SDSSDR16,False,0.128709,0.030606,photoz
ZTF21aarmtwm,SDSS J090931.15+394041.6,137.379771075271,39.6782323063945,0.10974203763489118,SDSSDR16,False,0.7440260000000001,0.18470699999999998,photoz
ZTF21aarmlbk,SDSS J095539.45+193443.3,148.914372810669,19.578705388274397,0.33507867947171827,SDSSDR16,False,0.134936,0.013728,photoz
ZTF21aarmdsw,SDSS J074436.32+200508.4,116.151339759998,20.0856687518553,3.4340764388128076,SDSSDR16,True,0.06436359999999999,1.2088879999999999e-05,specz
ZTF21aarlzkj,SDSS J054027.60+451612.9,85.11500737286109,45.2702692428769,3.7680942391372407,SDSSDR16,False,0.063825,0.018344,photoz
ZTF21aarkeyg,WISEA J080344.50-252338.7,120.93537,-25.39408,2.112590609394707,NED,NULL,NULL,NULL,NULL
ZTF21aaridax,SDSS J133144.80-032306.3,202.93667165296299,-3.385082635496,2.283360160769589,SDSSDR16,False,0.40996400000000005,0.078833,photoz
ZTF21aardzpu,SDSS J103235.82+385744.1,158.14924046503901,38.962250561255296,8.26154248651017,SDSSDR16,False,0.11308800000000001,0.035573,photoz
ZTF21aardzlu,SDSS J102347.89+421633.3,155.949544033235,42.2759218766722,0.11370046747351431,SDSSDR16,False,0.220464,0.041547,photoz
