oid,host_id,z
ZTF19acxguhd,WHL J223651.7+182247,0.0761
ZTF19acxguqy,WISEA J220158.38+382436.8,
ZTF19acxgwvo,UM 158,0.014568
ZTF19acxhkvc,SDSS J032920.25+375029.8,0.055
