oid,host_id,z
ZTF20abyxruq,SDSS J005955.95+091525.6,0.101
ZTF20abyxewf,WISEA J000046.18-251509.3,0.0869
ZTF20abyxnjo,WISEA J000245.68+450653.3,
ZTF20abyyfmw,UGC 12395,0.025281
ZTF20abyxjvm,WISEA J010944.57+002024.8,0.078726
ZTF20abyyalg,WISEA J013916.19-033803.7,0.114482
ZTF20abywydb,SDSS J023601.79+031405.9,0.134
