oid,host_id,z
ZTF20aadzwqa,SDSS J224214.04+102451.1,0.078
ZTF20aadzwnu,SDSS J223323.55+113045.0,0.022
ZTF20aaeacby,2MASX J23215733+2134081,
ZTF20aaebiae,NGC 2650,0.012762
ZTF20aaeiolt,WISEA J173919.06+270733.3,
