oid,host_id,z
ZTF20aarbozi,CGCG 461-019,0.042493
ZTF20aarbsor,UGC 02454,0.025418
ZTF20aardebm,SDSS J084836.98+123005.6,
ZTF20aardftr,SDSS J102549.01+102817.6,0.132
ZTF20aardonv,WISEA J112255.36+125010.4,
ZTF20aardpld,WISEA J104044.19-201556.9,
ZTF20aareaxm,WISEA J134801.07+691633.9,
ZTF20aakyyrx,SDSS J130544.57+552628.9,0.170
ZTF20aarehsw,WISEA J120149.76-015327.8,0.0907
ZTF20aareqxi,CGCG 278-043,0.027753
ZTF20aardijr,SDSS J105451.08+101431.8,0.616
