object,nobs,first_detection,last_detection,count,report_type,first_date,last_date,source,alerce_link
ZTF21abxcqrs,2,2021-09-02T08:01:46.001Z,2021-09-02T09:29:59.003Z,1,TOM,2021-09-04T16:54:01.418Z,2021-09-04T16:54:01.418Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxcqrs
ZTF21abwzwzr,2,2021-09-02T07:59:32.003Z,2021-09-04T05:48:43.004Z,2,TOM,2021-09-04T16:00:30.713Z,2021-09-04T16:53:57.728Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwzwzr
ZTF21abxwaql,2,2021-09-02T07:56:46.996Z,2021-09-04T10:06:57.997Z,2,TOM,2021-09-04T15:55:20.888Z,2021-09-04T16:53:53.925Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxwaql
ZTF21abxqkjd,2,2021-09-02T07:02:47.999Z,2021-09-04T07:05:39.001Z,2,TOM,2021-09-04T15:53:50.718Z,2021-09-04T16:53:50.572Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxqkjd
ZTF21abxqkcf,2,2021-09-02T06:06:49.000Z,2021-09-04T07:02:15.002Z,2,TOM,2021-09-04T15:58:31.747Z,2021-09-04T16:53:40.040Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxqkcf
ZTF21abwwshv,2,2021-09-02T05:32:46.996Z,2021-09-04T05:02:29.996Z,2,TOM,2021-09-04T16:01:05.402Z,2021-09-04T16:53:29.185Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwwshv
ZTF21abwqsxj,2,2021-09-01T05:56:06.996Z,2021-09-03T05:53:23.000Z,2,TOM,2021-09-03T15:21:25.702Z,2021-09-04T16:53:19.960Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwqsxj
ZTF21abwjgsr,2,2021-09-01T05:44:55.996Z,2021-09-03T05:51:20.001Z,2,TOM,2021-09-03T15:20:36.572Z,2021-09-04T16:53:14.760Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwjgsr
ZTF21abxjgsd,2,2021-09-01T05:37:01.997Z,2021-09-03T07:13:26.996Z,2,TOM,2021-09-03T15:18:38.188Z,2021-09-04T16:53:11.893Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxjgsd
ZTF21abwputs,2,2021-09-01T04:20:47.999Z,2021-09-03T05:48:35.003Z,2,TOM,2021-09-04T15:55:47.508Z,2021-09-04T16:53:05.174Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwputs
ZTF21abwvten,2,2021-08-31T05:27:23.999Z,2021-09-03T05:20:52.002Z,2,TOM,2021-09-03T15:15:07.401Z,2021-09-04T16:52:55.585Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwvten
ZTF21abxdlzr,2,2021-08-30T11:31:01.001Z,2021-09-02T10:17:49.004Z,1,TOM,2021-09-04T16:52:48.081Z,2021-09-04T16:52:48.081Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxdlzr
ZTF21abxpsdu,2,2021-08-29T08:14:19.996Z,2021-09-04T06:30:00.999Z,2,TOM,2021-09-04T15:54:18.985Z,2021-09-04T16:52:41.941Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxpsdu
ZTF21abwyoim,2,2021-08-29T08:12:17.999Z,2021-09-02T07:06:53.003Z,2,TOM,2021-09-02T16:08:58.594Z,2021-09-04T16:52:37.912Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwyoim
ZTF21abwwrgc,2,2021-08-29T07:33:46.998Z,2021-09-02T05:34:08.999Z,2,TOM,2021-09-02T16:04:12.130Z,2021-09-04T16:52:34.456Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwwrgc
ZTF20aarxrwy,3,2021-09-03T12:18:56.998Z,2021-09-04T12:24:32.999Z,2,TOM,2021-09-04T15:49:28.584Z,2021-09-04T16:51:32.866Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF20aarxrwy
ZTF21abxwsda,3,2021-09-02T11:34:04.998Z,2021-09-04T11:39:49.000Z,2,TOM,2021-09-04T15:51:00.636Z,2021-09-04T16:51:28.929Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxwsda
ZTF21abxdact,3,2021-09-02T11:25:04.998Z,2021-09-04T11:19:11.000Z,4,TOM,2021-09-02T14:05:05.900Z,2021-09-04T16:51:25.828Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxdact
ZTF21abxdzzr,3,2021-09-02T10:53:29.996Z,2021-09-04T11:39:08.003Z,2,TOM,2021-09-02T15:23:40.070Z,2021-09-04T16:51:19.696Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxdzzr
ZTF21abxeaiq,3,2021-09-02T10:53:29.996Z,2021-09-04T11:39:08.003Z,3,TOM,2021-09-02T14:10:44.275Z,2021-09-04T16:51:16.457Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxeaiq
ZTF21abxfezu,3,2021-09-02T10:36:31.003Z,2021-09-02T11:27:07.004Z,2,TOM,2021-09-02T16:12:40.834Z,2021-09-04T16:51:13.219Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxfezu
ZTF21abxwlbq,3,2021-09-02T10:31:41.001Z,2021-09-04T11:33:40.996Z,2,TOM,2021-09-04T15:47:28.338Z,2021-09-04T16:51:04.885Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxwlbq
ZTF21abxdode,3,2021-09-02T10:24:50.999Z,2021-09-04T10:20:49.001Z,2,TOM,2021-09-02T16:13:34.029Z,2021-09-04T16:50:59.701Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxdode
ZTF21abxdjgj,3,2021-09-02T10:10:10.004Z,2021-09-04T11:19:51.003Z,2,TOM,2021-09-02T15:33:31.642Z,2021-09-04T16:50:55.658Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxdjgj
ZTF21abxckgd,3,2021-09-02T08:25:16.999Z,2021-09-04T09:05:03.998Z,3,TOM,2021-09-02T16:13:00.154Z,2021-09-04T16:50:51.971Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxckgd
ZTF21abxbwyv,3,2021-09-02T08:14:06.000Z,2021-09-04T09:18:05.996Z,2,TOM,2021-09-02T15:27:19.492Z,2021-09-04T16:50:47.888Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxbwyv
ZTF21abxbrrd,3,2021-09-02T08:12:04.003Z,2021-09-04T09:28:20.999Z,2,TOM,2021-09-02T15:17:36.150Z,2021-09-04T16:50:44.404Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxbrrd
ZTF21abwzyeu,3,2021-09-02T08:07:53.996Z,2021-09-04T09:35:16.998Z,2,TOM,2021-09-04T15:46:45.309Z,2021-09-04T16:50:40.674Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwzyeu
ZTF21abwzyzs,3,2021-09-02T08:03:47.998Z,2021-09-04T09:57:53.003Z,3,TOM,2021-09-04T13:41:06.211Z,2021-09-04T16:50:34.482Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwzyzs
ZTF21abwzwdd,3,2021-09-02T08:03:07.001Z,2021-09-04T09:59:55.000Z,3,TOM,2021-09-02T14:11:34.230Z,2021-09-04T16:50:31.028Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwzwdd
ZTF21abwrkwt,3,2021-09-02T07:44:06.996Z,2021-09-04T06:17:41.000Z,3,TOM,2021-09-02T14:04:14.035Z,2021-09-04T16:50:26.883Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwrkwt
ZTF21abwrimr,3,2021-09-02T07:35:56.996Z,2021-09-04T08:39:23.002Z,3,TOM,2021-09-04T13:45:54.425Z,2021-09-04T16:50:23.000Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwrimr
ZTF21abxqpwo,3,2021-09-02T07:33:14.002Z,2021-09-04T07:07:40.998Z,2,TOM,2021-09-04T15:43:53.590Z,2021-09-04T16:50:19.632Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxqpwo
ZTF21abwxhje,3,2021-09-02T06:02:43.002Z,2021-09-04T07:02:55.999Z,2,TOM,2021-09-04T15:46:06.639Z,2021-09-04T16:50:11.643Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwxhje
ZTF21abwvkzi,3,2021-09-02T04:07:01.997Z,2021-09-04T05:18:14.996Z,2,TOM,2021-09-04T15:45:38.194Z,2021-09-04T16:50:02.162Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwvkzi
ZTF21abxkuty,3,2021-09-01T06:55:42.997Z,2021-09-03T08:28:47.997Z,2,TOM,2021-09-03T15:10:47.453Z,2021-09-04T16:49:37.126Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxkuty
ZTF21abwtnzp,3,2021-09-01T06:53:41.000Z,2021-09-03T09:25:13.995Z,2,TOM,2021-09-03T15:08:39.370Z,2021-09-04T16:49:33.136Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwtnzp
ZTF21abwgajj,3,2021-08-31T05:20:37.003Z,2021-09-03T04:50:25.998Z,2,TOM,2021-09-03T15:06:42.269Z,2021-09-04T16:49:29.568Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwgajj
ZTF21abxfdve,3,2021-08-30T11:35:48.998Z,2021-09-03T11:27:53.997Z,2,TOM,2021-09-03T15:09:02.200Z,2021-09-04T16:49:26.408Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxfdve
ZTF21abwcqgz,3,2021-08-30T11:35:08.001Z,2021-09-03T11:28:35.002Z,2,TOM,2021-09-03T15:14:29.372Z,2021-09-04T16:49:22.796Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwcqgz
ZTF21abxttav,3,2021-08-30T07:49:26.002Z,2021-09-04T09:46:50.998Z,2,TOM,2021-09-04T15:47:53.531Z,2021-09-04T16:49:17.787Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxttav
ZTF21abwjmsj,3,2021-08-29T07:37:10.997Z,2021-09-04T06:08:08.998Z,2,TOM,2021-09-02T16:07:25.580Z,2021-09-04T16:49:10.728Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwjmsj
ZTF21abxbccy,3,2021-08-29T06:56:09.997Z,2021-09-02T08:53:43.002Z,1,TOM,2021-09-04T16:49:07.131Z,2021-09-04T16:49:07.131Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxbccy
ZTF21abxqhfa,3,2021-08-29T06:33:59.999Z,2021-09-04T07:01:34.999Z,1,TOM,2021-09-04T16:49:03.888Z,2021-09-04T16:49:03.888Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxqhfa
ZTF21abwxakh,3,2021-08-29T05:42:26.999Z,2021-09-04T05:41:15.002Z,1,TOM,2021-09-04T16:49:00.490Z,2021-09-04T16:49:00.490Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwxakh
ZTF21abwrehu,3,2021-08-29T05:37:01.004Z,2021-09-02T06:43:09.001Z,2,TOM,2021-09-02T15:57:29.284Z,2021-09-04T16:48:56.739Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwrehu
ZTF21abxdrhx,4,2021-09-03T08:37:47.997Z,2021-09-04T11:08:20.996Z,3,TOM,2021-09-03T11:54:24.557Z,2021-09-04T16:48:49.210Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxdrhx
ZTF21abxgiqf,4,2021-09-02T12:11:10.999Z,2021-09-04T12:13:17.999Z,2,TOM,2021-09-03T15:13:33.315Z,2021-09-04T16:48:46.081Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxgiqf
ZTF21abxgeef,4,2021-09-02T11:58:16.000Z,2021-09-03T12:07:37.004Z,2,TOM,2021-09-04T13:34:15.034Z,2021-09-04T16:48:41.771Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxgeef
ZTF21abxfsbq,4,2021-09-02T10:59:36.003Z,2021-09-04T11:49:25.996Z,2,TOM,2021-09-02T15:18:18.060Z,2021-09-04T16:48:38.022Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxfsbq
ZTF21abxdcmp,4,2021-09-02T10:08:48.001Z,2021-09-04T11:19:11.000Z,2,TOM,2021-09-02T15:20:09.693Z,2021-09-04T16:48:34.059Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxdcmp
ZTF21abxbvrg,4,2021-09-02T09:08:58.004Z,2021-09-04T11:10:24.003Z,2,TOM,2021-09-02T15:25:00.470Z,2021-09-04T16:48:30.849Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxbvrg
ZTF21abwuvmz,4,2021-09-02T09:07:37.004Z,2021-09-04T10:26:56.002Z,3,TOM,2021-09-02T14:04:52.830Z,2021-09-04T16:48:27.278Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwuvmz
ZTF21abxacgx,4,2021-09-02T08:13:25.996Z,2021-09-04T10:14:35.001Z,2,TOM,2021-09-02T15:28:56.231Z,2021-09-04T16:48:20.196Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxacgx
ZTF21abxmpyb,4,2021-09-02T08:10:43.003Z,2021-09-03T09:50:38.999Z,2,TOM,2021-09-03T15:03:19.414Z,2021-09-04T16:48:12.247Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxmpyb
ZTF21abwuqdv,4,2021-09-02T08:05:51.999Z,2021-09-04T09:51:45.000Z,2,TOM,2021-09-02T15:13:35.930Z,2021-09-04T16:48:08.800Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwuqdv
ZTF21abwzpgf,4,2021-09-02T07:46:52.996Z,2021-09-04T09:47:31.001Z,4,TOM,2021-09-02T11:22:24.669Z,2021-09-04T16:48:04.322Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwzpgf
ZTF21abwyyau,4,2021-09-02T06:25:52.996Z,2021-09-04T07:16:39.996Z,2,TOM,2021-09-02T15:19:46.580Z,2021-09-04T16:46:41.048Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwyyau
ZTF21abwprfj,4,2021-09-01T04:09:36.999Z,2021-09-03T06:26:58.004Z,3,TOM,2021-09-01T13:09:36.662Z,2021-09-04T16:46:29.999Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwprfj
ZTF21abxdiga,4,2021-08-30T11:26:05.997Z,2021-09-04T09:42:04.996Z,3,TOM,2021-09-02T13:58:42.679Z,2021-09-04T16:46:24.761Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxdiga
ZTF21abwmjkc,4,2021-08-30T10:32:28.003Z,2021-09-04T11:32:19.996Z,2,TOM,2021-08-30T14:33:17.317Z,2021-09-04T16:46:20.763Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwmjkc
ZTF21abxvaqw,4,2021-08-30T10:26:07.998Z,2021-09-04T09:23:52.995Z,2,TOM,2021-09-04T15:36:18.856Z,2021-09-04T16:46:15.650Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxvaqw
ZTF21abwrgrn,4,2021-08-30T07:48:45.999Z,2021-09-04T09:11:10.999Z,2,TOM,2021-09-04T15:39:47.048Z,2021-09-04T16:46:11.709Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwrgrn
ZTF21abwtyle,4,2021-08-29T07:55:17.002Z,2021-09-04T06:53:58.004Z,2,TOM,2021-09-02T16:08:07.314Z,2021-09-04T16:45:49.281Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwtyle
ZTF18abffdpa,7,2021-09-01T04:13:02.000Z,2021-09-03T06:08:28.999Z,2,TOM,2021-09-01T15:20:50.520Z,2021-09-04T16:11:41.909Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF18abffdpa
ZTF21abwxsud,4,2021-08-29T07:00:13.999Z,2021-09-04T07:30:18.999Z,3,TOM,2021-09-04T13:31:21.046Z,2021-09-04T16:08:31.111Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwxsud
ZTF21abwycli,3,2021-09-02T07:08:55.000Z,2021-09-04T07:11:45.000Z,1,TOM,2021-09-04T15:50:41.081Z,2021-09-04T15:50:41.081Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwycli
ZTF21abwxaui,3,2021-09-02T05:49:52.003Z,2021-09-04T05:49:24.000Z,2,TOM,2021-09-04T13:48:02.596Z,2021-09-04T15:43:28.037Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwxaui
ZTF21abwyxdm,4,2021-08-29T06:13:48.999Z,2021-09-04T07:12:26.999Z,1,TOM,2021-09-04T15:42:15.584Z,2021-09-04T15:42:15.584Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwyxdm
ZTF21abwtsoc,4,2021-08-29T05:43:49.995Z,2021-09-02T07:23:37.999Z,2,TOM,2021-09-02T15:51:10.758Z,2021-09-04T15:42:05.229Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwtsoc
ZTF21abxyokl,5,2021-09-02T11:51:53.999Z,2021-09-04T11:54:25.001Z,1,TOM,2021-09-04T15:41:51.304Z,2021-09-04T15:41:51.304Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxyokl
ZTF21abwvlbr,5,2021-09-01T04:20:47.999Z,2021-09-03T06:48:18.996Z,2,TOM,2021-09-03T15:01:03.008Z,2021-09-04T15:41:46.304Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwvlbr
ZTF21abwzngw,5,2021-08-30T07:48:45.999Z,2021-09-04T10:02:16.998Z,2,TOM,2021-09-02T16:01:21.990Z,2021-09-04T15:41:34.430Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwzngw
ZTF21abxocwm,6,2021-09-02T12:10:30.002Z,2021-09-04T12:12:37.995Z,2,TOM,2021-09-03T15:01:35.576Z,2021-09-04T15:41:23.816Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxocwm
ZTF21abxgipt,6,2021-09-02T12:10:30.002Z,2021-09-04T12:12:37.995Z,2,TOM,2021-09-02T15:01:36.030Z,2021-09-04T15:41:19.357Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxgipt
ZTF21abwxaht,6,2021-09-02T05:47:03.998Z,2021-09-04T06:57:21.000Z,2,TOM,2021-09-02T15:02:38.700Z,2021-09-04T15:41:10.942Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwxaht
ZTF21abxgiwo,7,2021-09-02T12:11:10.999Z,2021-09-04T12:16:48.002Z,2,TOM,2021-09-02T15:40:44.064Z,2021-09-04T15:41:03.086Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxgiwo
ZTF21abxgiwm,7,2021-09-02T12:11:10.999Z,2021-09-04T12:20:16.995Z,2,TOM,2021-09-02T15:22:54.020Z,2021-09-04T15:40:59.718Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxgiwm
ZTF21abwkxmm,7,2021-09-02T06:12:56.001Z,2021-09-04T07:30:18.999Z,2,TOM,2021-09-02T15:02:06.752Z,2021-09-04T15:40:55.911Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwkxmm
ZTF21abwuodn,7,2021-09-01T08:41:22.001Z,2021-09-04T11:10:24.003Z,2,TOM,2021-09-02T16:01:55.036Z,2021-09-04T15:40:52.823Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwuodn
ZTF21abxlpkc,4,2021-09-02T08:21:53.000Z,2021-09-04T09:38:41.999Z,1,TOM,2021-09-04T15:36:48.429Z,2021-09-04T15:36:48.429Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxlpkc
ZTF21abxypkc,6,2021-09-02T11:51:53.999Z,2021-09-04T12:09:01.002Z,1,TOM,2021-09-04T15:34:57.545Z,2021-09-04T15:34:57.545Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxypkc
ZTF21abwxdoq,10,2021-08-29T06:19:22.995Z,2021-09-04T06:49:36.998Z,1,TOM,2021-09-04T15:34:55.697Z,2021-09-04T15:34:55.697Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abwxdoq
ZTF21abxgiyp,12,2021-09-02T12:09:49.999Z,2021-09-04T12:25:55.001Z,4,TOM,2021-09-02T13:55:27.602Z,2021-09-04T15:34:45.374Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxgiyp
ZTF21abxnytt,12,2021-09-02T11:51:53.999Z,2021-09-04T12:09:01.002Z,2,TOM,2021-09-03T14:59:49.793Z,2021-09-04T15:34:41.854Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxnytt
ZTF21abxggwq,14,2021-09-02T12:10:30.002Z,2021-09-04T12:23:06.002Z,3,TOM,2021-09-02T13:52:55.405Z,2021-09-04T15:34:38.852Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxggwq
ZTF21abxfyrs,14,2021-09-02T11:51:53.999Z,2021-09-04T12:09:01.002Z,2,TOM,2021-09-02T15:00:45.938Z,2021-09-04T15:34:35.088Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxfyrs
ZTF21abxgjzk,15,2021-09-02T12:10:30.002Z,2021-09-04T12:26:35.998Z,2,TOM,2021-09-02T15:00:10.932Z,2021-09-04T15:34:31.099Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxgjzk
ZTF21abxyddj,1,2021-09-04T11:38:28.000Z,2021-09-04T11:38:28.000Z,2,TOM,2021-09-04T15:29:00.470Z,2021-09-04T15:34:08.257Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxyddj
ZTF21abxwqhx,2,2021-09-04T10:43:55.997Z,2021-09-04T11:37:05.998Z,2,TOM,2021-09-04T15:12:12.135Z,2021-09-04T15:33:52.999Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxwqhx
ZTF21abxwbqj,1,2021-09-04T10:09:04.996Z,2021-09-04T10:09:04.996Z,4,TOM,2021-09-04T13:21:14.696Z,2021-09-04T15:33:40.083Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxwbqj
ZTF21abxuqdi,1,2021-09-04T09:13:13.998Z,2021-09-04T09:13:13.998Z,2,TOM,2021-09-04T15:30:14.915Z,2021-09-04T15:33:08.762Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxuqdi
ZTF21abxuhqh,1,2021-09-04T09:07:06.003Z,2021-09-04T09:07:06.003Z,1,TOM,2021-09-04T15:33:00.755Z,2021-09-04T15:33:00.755Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxuhqh
ZTF21abxugzk,1,2021-09-04T09:07:06.003Z,2021-09-04T09:07:06.003Z,2,TOM,2021-09-04T15:20:08.854Z,2021-09-04T15:32:52.819Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxugzk
ZTF21abxuhwr,1,2021-09-04T09:07:06.003Z,2021-09-04T09:07:06.003Z,2,TOM,2021-09-04T15:15:20.644Z,2021-09-04T15:32:48.596Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abxuhwr
