object,nobs,first_detection,last_detection,count,report_type,first_date,last_date,source,alerce_link
ZTF21abepiqg,3,2021-06-04T09:49:39.002Z,2021-06-06T09:55:23.998Z,2,TOM,2021-06-06T15:44:06.998Z,2021-06-06T16:37:53.419Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abepiqg
ZTF21abeqbvz,3,2021-06-04T09:44:55.999Z,2021-06-06T10:40:26.996Z,3,TOM,2021-06-06T15:46:21.903Z,2021-06-06T16:37:49.938Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abeqbvz
ZTF21abebgwu,3,2021-06-04T09:38:51.996Z,2021-06-06T09:43:16.000Z,2,TOM,2021-06-04T13:35:48.375Z,2021-06-06T16:37:44.586Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abebgwu
ZTF21abebgwq,3,2021-06-04T09:38:10.999Z,2021-06-06T10:59:40.997Z,4,TOM,2021-06-04T09:50:16.805Z,2021-06-06T16:37:39.862Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abebgwq
ZTF21abeoiaf,3,2021-06-04T09:34:07.999Z,2021-06-06T11:00:21.000Z,3,TOM,2021-06-06T15:49:42.585Z,2021-06-06T16:37:35.180Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abeoiaf
ZTF21abepbnl,3,2021-06-04T09:31:25.999Z,2021-06-06T09:31:01.997Z,3,TOM,2021-06-06T15:46:43.745Z,2021-06-06T16:37:31.582Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abepbnl
ZTF21abdtfvl,3,2021-06-04T07:49:34.003Z,2021-06-06T09:13:57.000Z,3,TOM,2021-06-06T15:43:20.306Z,2021-06-06T16:37:26.494Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdtfvl
ZTF21abejkmo,3,2021-06-04T04:30:21.997Z,2021-06-06T05:19:29.999Z,4,TOM,2021-06-06T15:50:05.517Z,2021-06-06T16:37:19.107Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abejkmo
ZTF21abeidgi,3,2021-06-03T10:12:02.998Z,2021-06-05T10:08:33.002Z,3,TOM,2021-06-05T15:28:34.341Z,2021-06-06T16:37:11.152Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abeidgi
ZTF21abeqbib,3,2021-06-02T09:26:19.003Z,2021-06-06T10:42:27.999Z,2,TOM,2021-06-06T15:45:55.676Z,2021-06-06T16:36:45.115Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abeqbib
ZTF21abejfeo,3,2021-06-02T06:25:53.999Z,2021-06-06T04:29:50.997Z,3,TOM,2021-06-06T15:48:22.955Z,2021-06-06T16:36:39.729Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abejfeo
ZTF18aaqlauk,3,2021-06-01T05:41:12.998Z,2021-06-06T04:41:52.998Z,3,TOM,2021-06-06T15:44:45.016Z,2021-06-06T16:36:13.623Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF18aaqlauk
ZTF21abbttva,3,2021-05-31T10:12:05.996Z,2021-06-06T10:52:15.000Z,3,TOM,2021-06-06T15:46:57.047Z,2021-06-06T16:36:05.259Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abbttva
ZTF20abqmhmi,3,2021-05-31T07:57:55.995Z,2021-06-06T09:08:24.999Z,3,TOM,2021-06-06T15:45:38.402Z,2021-06-06T16:35:53.807Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF20abqmhmi
ZTF21abdmjhb,3,2021-05-31T07:57:16.001Z,2021-06-02T07:05:55.003Z,4,TOM,2021-06-02T11:58:51.507Z,2021-06-06T16:35:33.653Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdmjhb
ZTF21aajhyck,3,2021-05-31T06:47:40.997Z,2021-06-06T04:32:55.996Z,3,TOM,2021-06-06T15:50:40.134Z,2021-06-06T16:35:21.314Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aajhyck
ZTF21abeqhhw,4,2021-06-04T09:54:22.999Z,2021-06-06T10:52:15.000Z,3,TOM,2021-06-06T15:41:52.252Z,2021-06-06T16:35:09.523Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abeqhhw
ZTF21abebkdu,4,2021-06-04T09:52:21.996Z,2021-06-06T11:33:32.996Z,3,TOM,2021-06-04T13:33:54.295Z,2021-06-06T16:35:04.823Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abebkdu
ZTF18aarlolp,4,2021-06-04T05:29:59.000Z,2021-06-06T04:35:44.001Z,3,TOM,2021-06-06T15:42:44.938Z,2021-06-06T16:35:00.304Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF18aarlolp
ZTF21abenfxq,4,2021-06-02T07:29:06.000Z,2021-06-06T07:35:52.002Z,3,TOM,2021-06-06T15:40:23.006Z,2021-06-06T16:34:42.341Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abenfxq
ZTF21abeagou,4,2021-05-31T07:53:48.001Z,2021-06-04T08:36:17.000Z,3,TOM,2021-06-04T13:42:11.607Z,2021-06-06T16:34:17.389Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abeagou
ZTF21abejxba,4,2021-05-31T06:51:51.998Z,2021-06-06T05:07:46.004Z,3,TOM,2021-06-06T15:41:13.270Z,2021-06-06T16:34:08.098Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abejxba
ZTF21aarjvct,5,2021-06-02T11:30:00.002Z,2021-06-06T11:19:31.002Z,3,TOM,2021-06-06T15:38:39.532Z,2021-06-06T16:33:53.785Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aarjvct
ZTF21abeotjf,5,2021-06-02T08:34:42.997Z,2021-06-06T09:06:20.998Z,2,TOM,2021-06-06T15:37:06.177Z,2021-06-06T16:33:37.027Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abeotjf
ZTF21abdsmcg,5,2021-06-01T07:29:14.000Z,2021-06-05T09:25:25.003Z,3,TOM,2021-06-05T15:25:33.805Z,2021-06-06T16:32:58.212Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdsmcg
ZTF21abdbync,5,2021-05-31T07:38:46.003Z,2021-06-06T09:09:47.001Z,3,TOM,2021-06-04T13:44:11.917Z,2021-06-06T16:32:45.560Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdbync
ZTF21abdplid,2,2021-06-03T04:50:01.996Z,2021-06-05T05:50:42.996Z,4,TOM,2021-06-03T16:37:07.440Z,2021-06-06T16:17:20.094Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdplid
ZTF21abdwyfk,5,2021-05-31T07:20:42.996Z,2021-06-06T04:47:41.000Z,3,TOM,2021-06-04T13:41:13.859Z,2021-06-06T16:17:09.033Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdwyfk
ZTF21abddioh,6,2021-06-01T09:36:06.998Z,2021-06-06T10:46:02.997Z,3,TOM,2021-06-06T15:34:06.427Z,2021-06-06T16:16:45.982Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abddioh
ZTF21abdlamn,2,2021-06-02T05:32:50.997Z,2021-06-06T04:25:01.004Z,3,TOM,2021-06-06T15:52:44.414Z,2021-06-06T16:13:40.945Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdlamn
ZTF21abcwtzd,6,2021-05-31T08:27:11.998Z,2021-06-06T07:59:36.003Z,3,TOM,2021-06-06T15:35:17.534Z,2021-06-06T16:09:04.384Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abcwtzd
ZTF21abebbjj,7,2021-05-31T10:23:06.999Z,2021-06-06T10:33:37.995Z,3,TOM,2021-06-04T13:40:06.446Z,2021-06-06T16:08:51.431Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abebbjj
ZTF21abdpokc,8,2021-05-31T07:17:15.999Z,2021-06-06T09:14:38.999Z,3,TOM,2021-06-06T15:33:04.759Z,2021-06-06T16:08:35.937Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdpokc
ZTF21abeqtxi,10,2021-06-03T11:24:21.997Z,2021-06-06T11:24:14.999Z,3,TOM,2021-06-06T15:32:31.563Z,2021-06-06T16:08:26.569Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abeqtxi
ZTF21abeqqhv,11,2021-06-03T11:05:51.999Z,2021-06-06T11:14:42.002Z,3,TOM,2021-06-06T15:31:57.636Z,2021-06-06T16:08:16.306Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abeqqhv
ZTF21abequlh,1,2021-06-06T11:22:13.002Z,2021-06-06T11:22:13.002Z,1,TOM,2021-06-06T16:07:07.197Z,2021-06-06T16:07:07.197Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abequlh
ZTF21abeqlox,1,2021-06-06T10:57:39.000Z,2021-06-06T10:57:39.000Z,4,TOM,2021-06-06T12:14:03.059Z,2021-06-06T16:06:45.735Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abeqlox
ZTF21abeqltu,1,2021-06-06T10:52:15.000Z,2021-06-06T10:52:15.000Z,3,TOM,2021-06-06T15:23:52.452Z,2021-06-06T16:06:36.761Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abeqltu
ZTF21abepxjw,1,2021-06-06T10:33:37.995Z,2021-06-06T10:33:37.995Z,1,TOM,2021-06-06T16:01:48.759Z,2021-06-06T16:01:48.759Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abepxjw
ZTF21abephjt,1,2021-06-06T09:47:19.000Z,2021-06-06T09:47:19.000Z,2,TOM,2021-06-06T15:42:35.515Z,2021-06-06T16:01:29.665Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abephjt
ZTF21abepewq,1,2021-06-06T09:32:22.997Z,2021-06-06T09:32:22.997Z,3,TOM,2021-06-06T15:20:51.154Z,2021-06-06T16:01:22.895Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abepewq
ZTF21abdznet,1,2021-06-06T09:07:44.996Z,2021-06-06T09:07:44.996Z,3,TOM,2021-06-06T15:27:09.372Z,2021-06-06T16:01:10.748Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdznet
ZTF21abeokcr,1,2021-06-06T08:52:15.997Z,2021-06-06T08:52:15.997Z,4,TOM,2021-06-06T11:25:15.202Z,2021-06-06T16:00:45.703Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abeokcr
ZTF18aaqydat,1,2021-06-06T08:52:15.997Z,2021-06-06T08:52:15.997Z,3,TOM,2021-06-06T15:19:34.366Z,2021-06-06T16:00:42.069Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF18aaqydat
ZTF21abeolhf,2,2021-06-06T08:15:45.999Z,2021-06-06T08:55:39.996Z,4,TOM,2021-06-06T11:24:27.558Z,2021-06-06T16:00:30.729Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abeolhf
ZTF21abenmwi,1,2021-06-06T07:52:20.997Z,2021-06-06T07:52:20.997Z,1,TOM,2021-06-06T16:00:13.010Z,2021-06-06T16:00:13.010Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abenmwi
ZTF21abenikp,1,2021-06-06T07:39:16.001Z,2021-06-06T07:39:16.001Z,1,TOM,2021-06-06T16:00:02.847Z,2021-06-06T16:00:02.847Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abenikp
ZTF21abengjv,1,2021-06-06T07:35:11.999Z,2021-06-06T07:35:11.999Z,2,TOM,2021-06-06T15:20:25.306Z,2021-06-06T15:59:42.538Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abengjv
ZTF21abejwhu,1,2021-06-06T05:07:46.004Z,2021-06-06T05:07:46.004Z,3,TOM,2021-06-06T15:21:07.586Z,2021-06-06T15:59:27.825Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abejwhu
ZTF21abejkom,1,2021-06-06T04:42:36.000Z,2021-06-06T04:42:36.000Z,3,TOM,2021-06-06T15:23:42.723Z,2021-06-06T15:59:01.585Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abejkom
ZTF21abejete,1,2021-06-06T04:29:50.997Z,2021-06-06T04:29:50.997Z,3,TOM,2021-06-06T15:22:20.445Z,2021-06-06T15:58:57.671Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abejete
ZTF21abejemh,1,2021-06-06T04:27:49.000Z,2021-06-06T04:27:49.000Z,3,TOM,2021-06-06T15:24:42.736Z,2021-06-06T15:58:49.912Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abejemh
ZTF19acqleaf,2,2021-06-02T09:36:14.999Z,2021-06-06T10:39:05.996Z,2,TOM,2021-06-06T15:53:03.959Z,2021-06-06T15:57:34.913Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF19acqleaf
ZTF21abedpfi,2,2021-06-03T04:33:23.999Z,2021-06-05T05:07:25.000Z,3,TOM,2021-06-05T15:45:54.452Z,2021-06-06T15:52:14.619Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abedpfi
ZTF21abeokjv,2,2021-05-31T07:45:46.002Z,2021-06-06T08:55:39.996Z,1,TOM,2021-06-06T15:51:31.648Z,2021-06-06T15:51:31.648Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abeokjv
ZTF21abdhdhm,3,2021-06-01T07:56:58.004Z,2021-06-05T09:58:36.998Z,3,TOM,2021-06-01T14:56:19.028Z,2021-06-06T15:50:40.964Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdhdhm
ZTF21abdgrus,3,2021-06-01T07:20:04.004Z,2021-06-05T09:22:43.003Z,3,TOM,2021-06-01T14:34:12.691Z,2021-06-06T15:49:38.012Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdgrus
ZTF21abegowr,3,2021-05-31T07:32:40.004Z,2021-06-05T09:08:50.997Z,3,TOM,2021-06-05T15:38:55.281Z,2021-06-06T15:49:33.669Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abegowr
ZTF21abeqcvx,3,2021-06-02T10:47:01.999Z,2021-06-06T10:40:26.996Z,1,TOM,2021-06-06T15:49:23.794Z,2021-06-06T15:49:23.794Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abeqcvx
ZTF21abdxgav,4,2021-05-31T07:02:54.997Z,2021-06-04T07:32:35.001Z,3,TOM,2021-06-04T14:47:53.187Z,2021-06-06T15:48:08.532Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdxgav
ZTF21abectxo,5,2021-06-02T09:34:53.999Z,2021-06-06T09:47:59.003Z,2,TOM,2021-06-06T15:37:41.671Z,2021-06-06T15:47:14.933Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abectxo
ZTF21abeiryd,5,2021-06-01T09:35:24.999Z,2021-06-05T10:56:20.999Z,3,TOM,2021-06-05T15:30:19.923Z,2021-06-06T15:45:46.217Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abeiryd
ZTF21abepjnw,6,2021-05-31T10:12:05.996Z,2021-06-06T10:52:15.000Z,2,TOM,2021-06-06T15:34:46.124Z,2021-06-06T15:45:14.168Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abepjnw
ZTF21abebbpq,4,2021-06-02T10:25:44.999Z,2021-06-06T10:33:37.995Z,1,TOM,2021-06-06T15:42:21.706Z,2021-06-06T15:42:21.706Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abebbpq
ZTF21abepxze,1,2021-06-06T10:32:56.999Z,2021-06-06T10:32:56.999Z,1,TOM,2021-06-06T15:42:17.913Z,2021-06-06T15:42:17.913Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abepxze
ZTF21abenmwi,1,2021-06-06T07:52:20.997Z,2021-06-06T07:52:20.997Z,1,Bogus,2021-06-06T15:41:26.451Z,2021-06-06T15:41:26.451Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abenmwi
ZTF21abeqqir,1,2021-06-06T11:01:39.996Z,2021-06-06T11:01:39.996Z,2,TOM,2021-06-06T15:21:51.291Z,2021-06-06T15:40:16.069Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abeqqir
ZTF21abdofgs,5,2021-06-02T09:34:13.995Z,2021-06-06T10:35:42.999Z,1,TOM,2021-06-06T15:39:22.657Z,2021-06-06T15:39:22.657Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdofgs
ZTF21abeokcr,1,2021-06-06T08:52:15.997Z,2021-06-06T08:52:15.997Z,1,TOM,2021-06-06T09:51:59.793Z,2021-06-06T09:51:59.793Z,SN Hunter 0.1.0,https://alerce.online/object/ZTF21abeokcr
ZTF21abeclof,4,2021-06-04T09:52:21.996Z,2021-06-06T11:33:32.996Z,3,TOM,2021-06-04T13:32:53.636Z,2021-06-05T17:12:37.460Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abeclof
ZTF21abecolc,2,2021-06-04T09:51:40.999Z,2021-06-04T11:00:53.997Z,3,TOM,2021-06-04T13:32:48.786Z,2021-06-05T17:12:33.811Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abecolc
ZTF21abebgfr,3,2021-06-04T09:36:49.999Z,2021-06-06T10:57:39.000Z,5,TOM,2021-06-04T09:50:23.419Z,2021-06-05T17:12:30.356Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abebgfr
ZTF21abecqma,2,2021-06-04T09:35:28.999Z,2021-06-04T11:00:07.997Z,4,TOM,2021-06-04T12:40:03.429Z,2021-06-05T17:12:27.237Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abecqma
ZTF21abebepi,4,2021-06-04T09:34:07.999Z,2021-06-06T11:00:21.000Z,4,TOM,2021-06-04T09:50:53.784Z,2021-06-05T17:12:23.585Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abebepi
ZTF21abeafwt,2,2021-06-04T07:39:24.001Z,2021-06-04T08:36:17.000Z,3,TOM,2021-06-04T13:33:35.086Z,2021-06-05T17:12:18.134Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abeafwt
ZTF21abdphiv,3,2021-06-04T04:58:23.998Z,2021-06-06T04:35:44.001Z,5,TOM,2021-06-04T09:49:55.989Z,2021-06-05T17:12:14.142Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdphiv
ZTF18aagtwyh,4,2021-06-04T04:56:20.999Z,2021-06-06T05:11:07.998Z,5,TOM,2021-06-04T09:49:29.849Z,2021-06-05T17:12:10.095Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF18aagtwyh
ZTF21abdxlyd,3,2021-06-04T04:41:48.998Z,2021-06-06T04:49:02.000Z,4,TOM,2021-06-04T09:49:49.076Z,2021-06-05T17:12:04.674Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdxlyd
ZTF21abdvezd,2,2021-06-03T10:21:39.000Z,2021-06-03T11:01:51.003Z,5,TOM,2021-06-03T13:14:48.905Z,2021-06-05T17:12:00.494Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdvezd
ZTF21abdvbzk,2,2021-06-03T10:16:50.001Z,2021-06-05T11:33:55.002Z,3,TOM,2021-06-05T15:29:19.206Z,2021-06-05T17:11:56.758Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdvbzk
ZTF21abdurey,4,2021-06-03T09:44:46.996Z,2021-06-06T09:21:36.000Z,3,TOM,2021-06-03T15:14:52.877Z,2021-06-05T17:11:52.523Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdurey
ZTF21abegvdm,2,2021-06-03T09:29:15.000Z,2021-06-05T08:41:38.002Z,3,TOM,2021-06-05T15:30:15.556Z,2021-06-05T17:11:44.728Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abegvdm
ZTF21abdgjlk,2,2021-06-03T08:56:52.995Z,2021-06-05T09:15:07.001Z,3,TOM,2021-06-03T13:16:10.435Z,2021-06-05T17:11:35.864Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdgjlk
ZTF21abdtmzw,2,2021-06-03T08:35:39.001Z,2021-06-05T09:28:11.003Z,3,TOM,2021-06-03T15:21:36.747Z,2021-06-05T17:11:31.791Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdtmzw
ZTF21abdtkdc,2,2021-06-03T08:29:06.996Z,2021-06-03T09:17:46.003Z,5,TOM,2021-06-03T13:14:12.644Z,2021-06-05T17:11:13.722Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdtkdc
ZTF21abdpjxu,2,2021-06-03T04:47:57.001Z,2021-06-05T05:50:00.997Z,5,TOM,2021-06-03T13:16:55.673Z,2021-06-05T17:11:03.622Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdpjxu
ZTF21abeicgd,2,2021-06-02T11:01:51.003Z,2021-06-05T10:05:43.002Z,3,TOM,2021-06-05T15:30:20.077Z,2021-06-05T17:10:53.443Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abeicgd
ZTF21abebkok,3,2021-06-02T10:40:18.001Z,2021-06-06T09:54:44.003Z,3,TOM,2021-06-04T13:48:39.288Z,2021-06-05T17:10:48.909Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abebkok
ZTF21abecouz,3,2021-06-02T10:34:09.998Z,2021-06-06T10:57:39.000Z,3,TOM,2021-06-04T13:45:09.058Z,2021-06-05T17:10:40.415Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abecouz
ZTF21abebezl,2,2021-06-02T10:32:48.998Z,2021-06-04T09:35:28.999Z,3,TOM,2021-06-04T13:46:02.119Z,2021-06-05T17:10:35.611Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abebezl
ZTF21abebzwh,3,2021-06-02T09:28:22.995Z,2021-06-06T10:37:03.999Z,3,TOM,2021-06-04T13:47:43.766Z,2021-06-05T17:10:26.513Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abebzwh
ZTF21abdyzsw,2,2021-06-02T08:09:14.002Z,2021-06-04T07:33:57.003Z,3,TOM,2021-06-04T13:47:40.215Z,2021-06-05T17:10:20.868Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdyzsw
ZTF21abcwnjl,4,2021-06-02T07:27:04.996Z,2021-06-06T04:58:41.001Z,3,TOM,2021-06-04T13:46:16.462Z,2021-06-05T17:10:16.895Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abcwnjl
ZTF21abcwlzk,2,2021-06-02T07:23:41.999Z,2021-06-04T07:44:55.000Z,3,TOM,2021-06-04T13:47:22.897Z,2021-06-05T17:10:13.238Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abcwlzk
ZTF21abdfsgs,3,2021-06-02T05:58:21.996Z,2021-06-06T04:39:48.997Z,3,TOM,2021-06-02T15:13:20.114Z,2021-06-05T17:10:09.105Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdfsgs
ZTF21abcxwxi,3,2021-06-02T05:29:06.996Z,2021-06-06T05:11:49.004Z,6,TOM,2021-06-02T07:24:02.954Z,2021-06-05T17:10:05.224Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abcxwxi
ZTF21aazncke,2,2021-06-01T09:47:43.002Z,2021-06-04T10:54:04.003Z,3,TOM,2021-06-01T14:41:11.495Z,2021-06-05T17:09:59.881Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21aazncke
ZTF21abduoun,5,2021-06-01T08:44:40.997Z,2021-06-06T09:18:54.000Z,3,TOM,2021-06-03T15:57:08.146Z,2021-06-05T17:09:49.016Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abduoun
ZTF21abehscg,2,2021-06-01T07:29:55.999Z,2021-06-05T09:28:11.003Z,3,TOM,2021-06-05T15:29:14.033Z,2021-06-05T17:09:44.227Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abehscg
ZTF21abcteji,2,2021-06-01T06:12:14.002Z,2021-06-03T04:40:19.997Z,4,TOM,2021-06-01T14:35:15.236Z,2021-06-05T17:09:39.537Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abcteji
ZTF21abdfozb,2,2021-06-01T06:01:15.997Z,2021-06-05T06:05:32.000Z,4,TOM,2021-06-01T14:39:24.960Z,2021-06-05T17:09:36.057Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdfozb
ZTF21abdofgu,2,2021-05-31T10:21:05.002Z,2021-06-02T09:33:27.002Z,3,TOM,2021-06-02T15:48:36.188Z,2021-06-05T17:09:23.780Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abdofgu
