oid,host_id,z
ZTF19acegwpq,SDSS J032051.15+403644.2,0.170
ZTF19acegibs,SDSS J025840.92-060058.2,0.184
ZTF19acduepd,2MASX J07351044+4047150,0.08378
ZTF19acefwqk,SDSS J081631.89+475851.6,0.227
ZTF18acxzmhw,2MASS J08542294+4705536,0.18355
ZTF19acdabep,UGC  4441,0.02998
ZTF19aceftwk,LEDA 1273376,0.0301
ZTF19acdigzw,SDSS J031030.35+051345.5,0.070
ZTF19aceetrx,2MASX J03200767-1213187,0.07119
