oid,host_id,z
ZTF20abknowb,2MASS J19100168-2524327,
ZTF20abkmzju,WISEA J183237.92+385226.4,
ZTF20abklesv,SDSS J175121.91+570306.5,0.116
ZTF20abkkuhh,CGCG 050-053,0.038055
ZTF20abkkglb,SDSS J144906.89+045654.7,0.156
ZTF20abkjozu,SDSS J003132.04+230018.3,0.102
ZTF20abkmxrm,SDSS J201000.76+610007.5,0.069
