object,nobs,first_detection,last_detection,count,report_type,first_date,last_date,source,alerce_link
ZTF18aaiumgp,1,2021-06-12T07:10:51.000Z,2021-06-12T07:10:51.000Z,5,TOM,2021-06-12T10:26:16.552Z,2021-06-12T16:02:40.854Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF18aaiumgp
ZTF21abfnfdw,2,2021-06-12T07:08:10.003Z,2021-06-12T07:37:36.001Z,6,TOM,2021-06-12T10:22:47.673Z,2021-06-12T16:02:18.334Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abfnfdw
ZTF21abfmuun,2,2021-06-12T05:30:16.997Z,2021-06-12T07:29:51.999Z,6,TOM,2021-06-12T10:22:55.373Z,2021-06-12T16:00:52.247Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abfmuun
ZTF21abfsoqd,2,2021-06-12T04:30:09.996Z,2021-06-12T05:06:35.000Z,5,TOM,2021-06-12T10:23:52.849Z,2021-06-12T16:00:45.498Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abfsoqd
ZTF21abfsmoe,2,2021-06-12T04:29:30.001Z,2021-06-12T05:05:14.000Z,4,TOM,2021-06-12T10:24:07.296Z,2021-06-12T16:00:42.417Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abfsmoe
ZTF21abfrqoi,2,2021-06-12T04:29:30.001Z,2021-06-12T05:05:14.000Z,5,TOM,2021-06-12T12:00:45.739Z,2021-06-12T16:00:39.312Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abfrqoi
ZTF21abfrqxm,1,2021-06-12T04:28:05.001Z,2021-06-12T04:28:05.001Z,3,TOM,2021-06-12T15:14:01.706Z,2021-06-12T16:00:36.017Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abfrqxm
ZTF21abftbhe,1,2021-06-12T05:42:41.999Z,2021-06-12T05:42:41.999Z,2,TOM,2021-06-12T15:10:58.139Z,2021-06-12T15:56:52.895Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abftbhe
ZTF21abftmph,1,2021-06-12T06:04:47.997Z,2021-06-12T06:04:47.997Z,2,TOM,2021-06-12T15:06:05.918Z,2021-06-12T15:54:53.362Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abftmph
ZTF21abeptfq,4,2021-06-10T09:52:26.999Z,2021-06-12T10:53:11.999Z,2,TOM,2021-06-10T14:49:05.295Z,2021-06-12T15:45:22.534Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abeptfq
ZTF21abfxhzx,3,2021-06-08T10:34:28.997Z,2021-06-12T10:23:01.003Z,1,TOM,2021-06-12T15:41:05.224Z,2021-06-12T15:41:05.224Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abfxhzx
ZTF21abfxhxm,3,2021-06-10T10:21:44.997Z,2021-06-12T10:54:32.999Z,2,TOM,2021-06-12T15:29:16.503Z,2021-06-12T15:40:37.992Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abfxhxm
ZTF21abfxygo,6,2021-06-11T11:06:10.998Z,2021-06-12T11:15:52.997Z,2,TOM,2021-06-12T15:23:35.740Z,2021-06-12T15:39:06.245Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abfxygo
ZTF21abftvqp,1,2021-06-12T06:28:34.996Z,2021-06-12T06:28:34.996Z,1,Bogus,2021-06-12T15:38:20.747Z,2021-06-12T15:38:20.747Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abftvqp
ZTF21abfxvgz,1,2021-06-12T10:55:53.999Z,2021-06-12T10:55:53.999Z,2,TOM,2021-06-12T15:10:01.802Z,2021-06-12T15:36:23.109Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abfxvgz
ZTF21abfthxw,1,2021-06-12T05:57:54.002Z,2021-06-12T05:57:54.002Z,1,Bogus,2021-06-12T15:35:54.155Z,2021-06-12T15:35:54.155Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abfthxw
ZTF21abfxont,1,2021-06-12T10:29:04.997Z,2021-06-12T10:29:04.997Z,1,Bogus,2021-06-12T15:35:42.583Z,2021-06-12T15:35:42.583Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abfxont
ZTF21abftmph,1,2021-06-12T06:04:47.997Z,2021-06-12T06:04:47.997Z,1,Bogus,2021-06-12T15:35:10.543Z,2021-06-12T15:35:10.543Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abftmph
ZTF21abftvqp,1,2021-06-12T06:28:34.996Z,2021-06-12T06:28:34.996Z,1,TOM,2021-06-12T15:16:08.747Z,2021-06-12T15:16:08.747Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abftvqp
ZTF21abftqfw,1,2021-06-12T06:15:09.999Z,2021-06-12T06:15:09.999Z,1,TOM,2021-06-12T15:12:39.132Z,2021-06-12T15:12:39.132Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abftqfw
ZTF21abfthxw,1,2021-06-12T05:57:54.002Z,2021-06-12T05:57:54.002Z,1,TOM,2021-06-12T15:11:24.968Z,2021-06-12T15:11:24.968Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abfthxw
ZTF18acmuras,2,2021-06-12T09:48:07.004Z,2021-06-12T10:49:27.998Z,1,TOM,2021-06-12T15:03:34.274Z,2021-06-12T15:03:34.274Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF18acmuras
ZTF21abfxjts,2,2021-06-12T10:24:22.003Z,2021-06-12T11:35:21.998Z,1,Bogus,2021-06-12T12:00:12.138Z,2021-06-12T12:00:12.138Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abfxjts
ZTF21abfpzfs,1,2021-06-11T09:05:44.001Z,2021-06-11T09:05:44.001Z,1,TOM,2021-06-11T16:25:36.205Z,2021-06-11T16:25:36.205Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abfpzfs
ZTF21abfpkdl,1,2021-06-11T08:30:16.997Z,2021-06-11T08:30:16.997Z,1,TOM,2021-06-11T16:24:27.994Z,2021-06-11T16:24:27.994Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abfpkdl
ZTF21abfjcap,2,2021-06-05T05:24:21.997Z,2021-06-10T05:15:59.996Z,2,TOM,2021-06-10T14:27:04.711Z,2021-06-11T16:23:50.717Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abfjcap
ZTF21abfpfxt,1,2021-06-11T08:22:06.997Z,2021-06-11T08:22:06.997Z,2,TOM,2021-06-11T16:03:49.669Z,2021-06-11T16:23:43.594Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abfpfxt
ZTF21abfpkcg,1,2021-06-11T08:30:16.997Z,2021-06-11T08:30:16.997Z,1,TOM,2021-06-11T16:21:33.093Z,2021-06-11T16:21:33.093Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abfpkcg
ZTF21abfoetl,2,2021-06-05T05:45:45.002Z,2021-06-11T07:20:30.001Z,2,TOM,2021-06-11T16:06:39.680Z,2021-06-11T16:20:46.862Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abfoetl
ZTF21abfoace,1,2021-06-11T07:09:47.998Z,2021-06-11T07:09:47.998Z,3,TOM,2021-06-11T10:33:27.666Z,2021-06-11T16:19:58.734Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abfoace
ZTF21abfpjog,4,2021-06-05T09:27:29.998Z,2021-06-11T08:35:44.998Z,2,TOM,2021-06-11T16:02:44.983Z,2021-06-11T16:19:19.199Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abfpjog
ZTF21abfovwj,4,2021-06-05T08:56:33.996Z,2021-06-11T07:58:38.997Z,2,TOM,2021-06-11T16:03:21.794Z,2021-06-11T16:19:11.303Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abfovwj
ZTF21abfpina,5,2021-06-05T08:27:14.002Z,2021-06-11T08:30:16.997Z,1,TOM,2021-06-11T16:18:25.086Z,2021-06-11T16:18:25.086Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abfpina
ZTF21abfrewx,1,2021-06-11T10:56:43.998Z,2021-06-11T10:56:43.998Z,2,TOM,2021-06-11T16:00:41.753Z,2021-06-11T16:17:50.789Z,SN Hunter 1.0.0,https://alerce.online/object/ZTF21abfrewx
