oid,host_id,z
ZTF20abzyhnc,SDSS J013115.83+162134.9,0.145
ZTF20abzvspv,SDSS J231157.11-064400.9,0.194
ZTF20abzvzbi,SDSS J233345.90+300117.8,0.352
ZTF20abztiax,WISEA J052121.08-191842.8,
ZTF20abzzktv,WISEA J020512.57+450154.7,
ZTF20abzxdmk,SDSS J233016.29+230203.0,0.066
ZTF20abzvzsm,WISEA J230830.15+373527.7,
ZTF20abzzlwv,WISEA J034259.06+693539.2,
ZTF20abzjads,WISEA J210501.84+081623.4,0.06803
ZTF20abzvymh,SDSS J231531.73+321425.5,0.181
